,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
1210,12,12,66,SingleRun,24,12,0.04,0.2,0.75,0,363,6,2,0.0,182,277,50,124
1211,12,12,67,SingleRun,24,12,0.04,0.2,0.75,0,363,4,0,0.0,182,277,50,124
1212,12,12,68,SingleRun,24,12,0.04,0.2,0.75,0,363,4,0,0.0,182,277,50,124
1213,12,12,69,SingleRun,24,12,0.04,0.2,0.75,0,363,4,1,0.0,182,278,50,124
1214,12,12,70,SingleRun,24,12,0.04,0.2,0.75,0,363,3,0,0.0,182,278,50,124
1215,12,12,71,SingleRun,24,12,0.04,0.2,0.75,0,363,3,0,0.0,182,278,50,124
1216,12,12,72,SingleRun,24,12,0.04,0.2,0.75,0,363,3,1,0.0,182,278,50,125
1217,12,12,73,SingleRun,24,12,0.04,0.2,0.75,0,363,2,0,0.0,182,278,50,125
1218,12,12,74,SingleRun,24,12,0.04,0.2,0.75,0,363,2,1,0.0,182,278,50,126
1219,12,12,75,SingleRun,24,12,0.04,0.2,0.75,0,363,1,0,0.0,182,278,50,126
1220,12,12,76,SingleRun,24,12,0.04,0.2,0.75,0,363,1,1,0.0,182,279,50,126
1221,12,12,77,SingleRun,24,12,0.04,0.2,0.75,0,358,5,0,0.0,182,279,50,126
1222,12,12,78,SingleRun,24,12,0.04,0.2,0.75,0,357,6,0,0.0,182,279,50,126
1223,12,12,79,SingleRun,24,12,0.04,0.2,0.75,0,356,7,2,0.0,183,279,50,127
1224,12,12,80,SingleRun,24,12,0.04,0.2,0.75,0,336,25,9,0.0,187,280,50,131
1225,12,12,81,SingleRun,24,12,0.04,0.2,0.75,0,334,18,5,0.0,187,281,51,134
1226,12,12,82,SingleRun,24,12,0.04,0.2,0.75,0,334,13,4,0.0,189,281,52,135
1227,12,12,83,SingleRun,24,12,0.04,0.2,0.75,0,334,9,5,0.0,191,281,53,137
1228,12,12,84,SingleRun,24,12,0.04,0.2,0.75,0,334,4,1,0.0,192,281,53,137
1229,12,12,85,SingleRun,24,12,0.04,0.2,0.75,0,334,3,3,0.0,192,282,54,138
1230,12,12,86,SingleRun,24,12,0.04,0.2,0.75,0,334,0,0,0.0,192,282,54,138
1231,12,12,87,SingleRun,24,12,0.04,0.2,0.75,0,334,0,0,44.013513513513516,192,282,54,138
1232,19,19,0,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1233,19,19,1,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1234,19,19,2,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1235,19,19,3,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1236,19,19,4,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1237,19,19,5,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1238,19,19,6,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1239,19,19,7,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1240,19,19,8,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1241,19,19,9,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1242,19,19,10,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1243,19,19,11,SingleRun,24,12,0.04,0.2,0.75,947,53,0,0,0.0,0,0,0,0
1244,19,19,12,SingleRun,24,12,0.04,0.2,0.75,919,81,0,0,0.0,0,0,0,0
1245,19,19,13,SingleRun,24,12,0.04,0.2,0.75,461,537,2,0,0.0,0,0,0,0
1246,19,19,14,SingleRun,24,12,0.04,0.2,0.75,233,740,27,0,0.0,0,0,0,0
1247,19,19,15,SingleRun,24,12,0.04,0.2,0.75,181,772,47,0,0.0,0,0,0,0
1248,19,19,16,SingleRun,24,12,0.04,0.2,0.75,165,776,59,1,0.0,1,0,0,0
1249,19,19,17,SingleRun,24,12,0.04,0.2,0.75,160,777,62,0,0.0,1,0,0,0
1250,19,19,18,SingleRun,24,12,0.04,0.2,0.75,156,777,66,0,0.0,1,0,0,0
1251,19,19,19,SingleRun,24,12,0.04,0.2,0.75,144,782,73,8,0.0,3,5,0,1
1252,19,19,20,SingleRun,24,12,0.04,0.2,0.75,78,828,85,7,0.0,4,9,2,1
1253,19,19,21,SingleRun,24,12,0.04,0.2,0.75,44,820,120,6,0.0,4,13,3,2
1254,19,19,22,SingleRun,24,12,0.04,0.2,0.75,21,802,155,10,0.0,5,20,5,2
1255,19,19,23,SingleRun,24,12,0.04,0.2,0.75,13,783,172,17,0.0,10,30,6,3
1256,19,19,24,SingleRun,24,12,0.04,0.2,0.75,13,779,159,12,0.0,13,36,7,5
1257,19,19,25,SingleRun,24,12,0.04,0.2,0.75,2,736,201,18,0.0,20,44,8,7
1258,19,19,26,SingleRun,24,12,0.04,0.2,0.75,0,691,230,23,0.0,24,54,9,15
1259,19,19,27,SingleRun,24,12,0.04,0.2,0.75,0,687,211,14,0.0,28,59,9,20
1260,19,19,28,SingleRun,24,12,0.04,0.2,0.75,0,679,205,9,0.0,29,67,9,20
1261,19,19,29,SingleRun,24,12,0.04,0.2,0.75,0,679,196,19,0.0,36,74,10,24
1262,19,19,30,SingleRun,24,12,0.04,0.2,0.75,0,679,177,20,0.0,42,83,10,29
1263,19,19,31,SingleRun,24,12,0.04,0.2,0.75,0,675,161,11,0.0,45,89,12,29
1264,19,19,32,SingleRun,24,12,0.04,0.2,0.75,0,675,150,15,0.0,48,97,14,31
1265,19,19,33,SingleRun,24,12,0.04,0.2,0.75,0,674,136,11,0.0,51,102,14,34
1266,19,19,34,SingleRun,24,12,0.04,0.2,0.75,0,664,135,16,0.0,55,107,16,39
1267,19,19,35,SingleRun,24,12,0.04,0.2,0.75,0,662,121,16,0.0,57,119,17,40
1268,19,19,36,SingleRun,24,12,0.04,0.2,0.75,0,651,116,12,0.0,62,125,17,41
1269,19,19,37,SingleRun,24,12,0.04,0.2,0.75,0,638,117,12,0.0,65,130,18,44
1270,19,19,38,SingleRun,24,12,0.04,0.2,0.75,0,633,110,13,0.0,70,136,19,45
1271,19,19,39,SingleRun,24,12,0.04,0.2,0.75,0,632,98,9,0.0,74,139,20,46
1272,19,19,40,SingleRun,24,12,0.04,0.2,0.75,0,632,89,14,0.0,76,147,21,49
1273,19,19,41,SingleRun,24,12,0.04,0.2,0.75,0,630,77,7,0.0,77,151,22,50
1274,19,19,42,SingleRun,24,12,0.04,0.2,0.75,0,630,70,7,0.0,79,155,22,51
1275,19,19,43,SingleRun,24,12,0.04,0.2,0.75,0,599,94,8,0.0,81,158,22,54
1276,19,19,44,SingleRun,24,12,0.04,0.2,0.75,0,592,93,7,0.0,84,160,23,55
1277,19,19,45,SingleRun,24,12,0.04,0.2,0.75,0,577,101,11,0.0,89,163,24,57
1278,19,19,46,SingleRun,24,12,0.04,0.2,0.75,0,565,102,14,0.0,93,169,24,61
1279,19,19,47,SingleRun,24,12,0.04,0.2,0.75,0,525,128,15,0.0,94,175,25,68
1280,19,19,48,SingleRun,24,12,0.04,0.2,0.75,0,512,126,21,0.0,104,180,25,74
1281,19,19,49,SingleRun,24,12,0.04,0.2,0.75,0,346,271,54,0.0,123,195,29,90
1282,19,19,50,SingleRun,24,12,0.04,0.2,0.75,0,338,225,39,0.0,138,205,31,102
1283,19,19,51,SingleRun,24,12,0.04,0.2,0.75,0,337,187,32,0.0,146,218,34,110
1284,19,19,52,SingleRun,24,12,0.04,0.2,0.75,0,336,156,26,0.0,153,226,37,118
1285,19,19,53,SingleRun,24,12,0.04,0.2,0.75,0,335,131,22,0.0,158,235,39,124
1286,19,19,54,SingleRun,24,12,0.04,0.2,0.75,0,334,110,26,0.0,163,247,41,131
1287,19,19,55,SingleRun,24,12,0.04,0.2,0.75,0,334,84,19,0.0,166,256,41,138
1288,19,19,56,SingleRun,24,12,0.04,0.2,0.75,0,334,65,15,0.0,170,260,43,143
1289,19,19,57,SingleRun,24,12,0.04,0.2,0.75,0,334,50,8,0.0,170,262,43,149
1290,19,19,58,SingleRun,24,12,0.04,0.2,0.75,0,333,43,15,0.0,173,267,45,154
1291,19,19,59,SingleRun,24,12,0.04,0.2,0.75,0,332,29,9,0.0,174,273,45,156
1292,19,19,60,SingleRun,24,12,0.04,0.2,0.75,0,331,21,6,0.0,176,277,45,156
1293,19,19,61,SingleRun,24,12,0.04,0.2,0.75,0,331,15,5,0.0,177,279,45,158
1294,19,19,62,SingleRun,24,12,0.04,0.2,0.75,0,331,10,0,0.0,177,279,45,158
1295,19,19,63,SingleRun,24,12,0.04,0.2,0.75,0,331,10,2,0.0,177,280,46,158
1296,19,19,64,SingleRun,24,12,0.04,0.2,0.75,0,331,8,2,0.0,177,282,46,158
1297,19,19,65,SingleRun,24,12,0.04,0.2,0.75,0,331,6,2,0.0,179,282,46,158
1298,19,19,66,SingleRun,24,12,0.04,0.2,0.75,0,331,4,0,0.0,179,282,46,158
1299,19,19,67,SingleRun,24,12,0.04,0.2,0.75,0,331,4,1,0.0,180,282,46,158
1300,19,19,68,SingleRun,24,12,0.04,0.2,0.75,0,331,3,1,0.0,180,282,46,159
1301,19,19,69,SingleRun,24,12,0.04,0.2,0.75,0,331,2,1,0.0,180,282,46,160
1302,19,19,70,SingleRun,24,12,0.04,0.2,0.75,0,331,1,0,0.0,180,282,46,160
1303,19,19,71,SingleRun,24,12,0.04,0.2,0.75,0,331,1,0,0.0,180,282,46,160
1304,19,19,72,SingleRun,24,12,0.04,0.2,0.75,0,331,1,0,0.0,180,282,46,160
1305,19,19,73,SingleRun,24,12,0.04,0.2,0.75,0,331,1,0,0.0,180,282,46,160
1306,19,19,74,SingleRun,24,12,0.04,0.2,0.75,0,331,1,0,0.0,180,282,46,160
1307,19,19,75,SingleRun,24,12,0.04,0.2,0.75,0,331,1,1,0.0,180,283,46,160
1308,19,19,76,SingleRun,24,12,0.04,0.2,0.75,0,331,0,0,0.0,180,283,46,160
1309,19,19,77,SingleRun,24,12,0.04,0.2,0.75,0,328,3,1,0.0,180,284,46,160
1310,19,19,78,SingleRun,24,12,0.04,0.2,0.75,0,328,2,0,0.0,180,284,46,160
1311,19,19,79,SingleRun,24,12,0.04,0.2,0.75,0,327,3,2,0.0,180,286,46,160
1312,19,19,80,SingleRun,24,12,0.04,0.2,0.75,0,313,15,7,0.0,185,288,46,160
1313,19,19,81,SingleRun,24,12,0.04,0.2,0.75,0,311,10,4,0.0,186,290,46,161
1314,19,19,82,SingleRun,24,12,0.04,0.2,0.75,0,311,6,3,0.0,187,291,46,162
1315,19,19,83,SingleRun,24,12,0.04,0.2,0.75,0,311,3,2,0.0,188,291,46,163
1316,19,19,84,SingleRun,24,12,0.04,0.2,0.75,0,311,1,0,0.0,188,291,46,163
1317,19,19,85,SingleRun,24,12,0.04,0.2,0.75,0,311,1,1,0.0,188,291,46,164
1318,19,19,86,SingleRun,24,12,0.04,0.2,0.75,0,311,0,0,0.0,188,291,46,164
1319,19,19,87,SingleRun,24,12,0.04,0.2,0.75,0,311,0,0,44.036284470246734,188,291,46,164
1320,13,13,0,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1321,13,13,1,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1322,13,13,2,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1323,13,13,3,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1324,13,13,4,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1325,13,13,5,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1326,13,13,6,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1327,13,13,7,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1328,13,13,8,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1329,13,13,9,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1330,13,13,10,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1331,13,13,11,SingleRun,24,12,0.04,0.2,0.75,945,55,0,0,0.0,0,0,0,0
1332,13,13,12,SingleRun,24,12,0.04,0.2,0.75,909,91,0,0,0.0,0,0,0,0
1333,13,13,13,SingleRun,24,12,0.04,0.2,0.75,479,518,3,0,0.0,0,0,0,0
1334,13,13,14,SingleRun,24,12,0.04,0.2,0.75,266,709,25,0,0.0,0,0,0,0
1335,13,13,15,SingleRun,24,12,0.04,0.2,0.75,193,747,60,0,0.0,0,0,0,0
1336,13,13,16,SingleRun,24,12,0.04,0.2,0.75,176,758,66,0,0.0,0,0,0,0
1337,13,13,17,SingleRun,24,12,0.04,0.2,0.75,174,757,69,0,0.0,0,0,0,0
1338,13,13,18,SingleRun,24,12,0.04,0.2,0.75,171,757,72,0,0.0,0,0,0,0
1339,13,13,19,SingleRun,24,12,0.04,0.2,0.75,152,768,80,3,0.0,1,2,0,0
1340,13,13,20,SingleRun,24,12,0.04,0.2,0.75,69,822,106,9,0.0,1,10,0,1
1341,13,13,21,SingleRun,24,12,0.04,0.2,0.75,33,820,135,10,0.0,4,13,3,2
1342,13,13,22,SingleRun,24,12,0.04,0.2,0.75,13,802,163,13,0.0,9,21,3,2
1343,13,13,23,SingleRun,24,12,0.04,0.2,0.75,12,780,173,11,0.0,11,29,3,3
1344,13,13,24,SingleRun,24,12,0.04,0.2,0.75,11,773,170,11,0.0,15,34,4,4
1345,13,13,25,SingleRun,24,12,0.04,0.2,0.75,4,722,217,20,0.0,23,39,7,8
1346,13,13,26,SingleRun,24,12,0.04,0.2,0.75,4,688,231,18,0.0,27,48,9,11
1347,13,13,27,SingleRun,24,12,0.04,0.2,0.75,4,682,219,25,0.0,30,55,12,23
1348,13,13,28,SingleRun,24,12,0.04,0.2,0.75,4,677,199,24,0.0,38,65,13,28
1349,13,13,29,SingleRun,24,12,0.04,0.2,0.75,4,675,177,17,0.0,43,71,16,31
1350,13,13,30,SingleRun,24,12,0.04,0.2,0.75,4,673,162,12,0.0,46,78,17,32
1351,13,13,31,SingleRun,24,12,0.04,0.2,0.75,4,670,153,16,0.0,49,86,19,35
1352,13,13,32,SingleRun,24,12,0.04,0.2,0.75,4,670,137,14,0.0,55,92,21,35
1353,13,13,33,SingleRun,24,12,0.04,0.2,0.75,4,669,124,9,0.0,60,94,22,36
1354,13,13,34,SingleRun,24,12,0.04,0.2,0.75,3,661,124,12,0.0,64,102,22,36
1355,13,13,35,SingleRun,24,12,0.04,0.2,0.75,3,660,113,17,0.0,69,111,22,39
1356,13,13,36,SingleRun,24,12,0.04,0.2,0.75,0,649,110,9,0.0,73,114,23,40
1357,13,13,37,SingleRun,24,12,0.04,0.2,0.75,0,635,115,14,0.0,77,119,24,44
1358,13,13,38,SingleRun,24,12,0.04,0.2,0.75,0,627,109,9,0.0,79,123,24,47
1359,13,13,39,SingleRun,24,12,0.04,0.2,0.75,0,627,100,10,0.0,80,128,26,49
1360,13,13,40,SingleRun,24,12,0.04,0.2,0.75,0,626,91,12,0.0,83,132,28,52
1361,13,13,41,SingleRun,24,12,0.04,0.2,0.75,0,626,79,6,0.0,85,136,28,52
1362,13,13,42,SingleRun,24,12,0.04,0.2,0.75,0,626,73,12,0.0,88,139,28,58
1363,13,13,43,SingleRun,24,12,0.04,0.2,0.75,0,605,82,9,0.0,94,141,29,58
1364,13,13,44,SingleRun,24,12,0.04,0.2,0.75,0,597,81,13,0.0,95,151,29,60
1365,13,13,45,SingleRun,24,12,0.04,0.2,0.75,0,588,77,11,0.0,100,156,29,61
1366,13,13,46,SingleRun,24,12,0.04,0.2,0.75,0,581,73,8,0.0,105,158,30,61
1367,13,13,47,SingleRun,24,12,0.04,0.2,0.75,0,550,96,11,0.0,106,162,32,65
1368,13,13,48,SingleRun,24,12,0.04,0.2,0.75,0,540,95,16,0.0,112,166,35,68
1369,13,13,49,SingleRun,24,12,0.04,0.2,0.75,0,400,219,53,0.0,127,192,39,76
1370,13,13,50,SingleRun,24,12,0.04,0.2,0.75,0,388,178,31,0.0,138,205,40,82
1371,13,13,51,SingleRun,24,12,0.04,0.2,0.75,0,387,148,33,0.0,144,214,42,98
1372,13,13,52,SingleRun,24,12,0.04,0.2,0.75,0,387,115,16,0.0,150,221,43,100
1373,13,13,53,SingleRun,24,12,0.04,0.2,0.75,0,387,99,14,0.0,156,226,44,102
1374,13,13,54,SingleRun,24,12,0.04,0.2,0.75,0,387,85,21,0.0,163,234,44,108
1375,13,13,55,SingleRun,24,12,0.04,0.2,0.75,0,387,64,12,0.0,164,239,46,112
1376,13,13,56,SingleRun,24,12,0.04,0.2,0.75,0,387,52,11,0.0,167,244,46,115
1377,13,13,57,SingleRun,24,12,0.04,0.2,0.75,0,387,41,7,0.0,167,249,47,116
1378,13,13,58,SingleRun,24,12,0.04,0.2,0.75,0,387,34,3,0.0,167,251,47,117
1379,13,13,59,SingleRun,24,12,0.04,0.2,0.75,0,387,31,8,0.0,170,255,47,118
1380,13,13,60,SingleRun,24,12,0.04,0.2,0.75,0,387,23,7,0.0,174,258,47,118
1381,13,13,61,SingleRun,24,12,0.04,0.2,0.75,0,386,17,5,0.0,175,260,48,119
1382,13,13,62,SingleRun,24,12,0.04,0.2,0.75,0,385,13,4,0.0,176,262,49,119
1383,13,13,63,SingleRun,24,12,0.04,0.2,0.75,0,385,9,4,0.0,178,263,49,120
1384,13,13,64,SingleRun,24,12,0.04,0.2,0.75,0,385,5,1,0.0,178,264,49,120
1385,13,13,65,SingleRun,24,12,0.04,0.2,0.75,0,385,4,0,0.0,178,264,49,120
1386,13,13,66,SingleRun,24,12,0.04,0.2,0.75,0,385,4,1,0.0,178,265,49,120
1387,13,13,67,SingleRun,24,12,0.04,0.2,0.75,0,385,3,1,0.0,178,265,49,121
1388,13,13,68,SingleRun,24,12,0.04,0.2,0.75,0,385,2,1,0.0,179,265,49,121
1389,13,13,69,SingleRun,24,12,0.04,0.2,0.75,0,385,1,0,0.0,179,265,49,121
1390,13,13,70,SingleRun,24,12,0.04,0.2,0.75,0,385,1,0,0.0,179,265,49,121
1391,13,13,71,SingleRun,24,12,0.04,0.2,0.75,0,385,1,1,0.0,179,266,49,121
1392,13,13,72,SingleRun,24,12,0.04,0.2,0.75,0,385,0,0,0.0,179,266,49,121
1393,13,13,73,SingleRun,24,12,0.04,0.2,0.75,0,385,0,0,0.0,179,266,49,121
1394,13,13,74,SingleRun,24,12,0.04,0.2,0.75,0,385,0,0,0.0,179,266,49,121
1395,13,13,75,SingleRun,24,12,0.04,0.2,0.75,0,385,0,0,0.0,179,266,49,121
1396,13,13,76,SingleRun,24,12,0.04,0.2,0.75,0,385,0,0,0.0,179,266,49,121
1397,13,13,77,SingleRun,24,12,0.04,0.2,0.75,0,382,3,0,0.0,179,266,49,121
1398,13,13,78,SingleRun,24,12,0.04,0.2,0.75,0,382,3,1,0.0,179,267,49,121
1399,13,13,79,SingleRun,24,12,0.04,0.2,0.75,0,380,4,0,0.0,179,267,49,121
1400,13,13,80,SingleRun,24,12,0.04,0.2,0.75,0,361,23,5,0.0,182,269,49,121
1401,13,13,81,SingleRun,24,12,0.04,0.2,0.75,0,360,19,7,0.0,184,271,49,124
1402,13,13,82,SingleRun,24,12,0.04,0.2,0.75,0,358,14,6,0.0,186,273,50,125
1403,13,13,83,SingleRun,24,12,0.04,0.2,0.75,0,358,8,3,0.0,186,274,50,127
1404,13,13,84,SingleRun,24,12,0.04,0.2,0.75,0,358,5,2,0.0,188,274,50,127
1405,13,13,85,SingleRun,24,12,0.04,0.2,0.75,0,358,3,2,0.0,188,276,50,127
1406,13,13,86,SingleRun,24,12,0.04,0.2,0.75,0,358,1,0,0.0,188,276,50,127
1407,13,13,87,SingleRun,24,12,0.04,0.2,0.75,0,358,1,1,43.30421216848674,188,277,50,127
1408,16,16,0,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1409,16,16,1,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1410,16,16,2,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1411,16,16,3,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1412,16,16,4,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1413,16,16,5,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1414,16,16,6,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1415,16,16,7,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1416,16,16,8,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1417,16,16,9,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1418,16,16,10,SingleRun,24,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1419,16,16,11,SingleRun,24,12,0.04,0.2,0.75,961,39,0,0,0.0,0,0,0,0
1420,16,16,12,SingleRun,24,12,0.04,0.2,0.75,931,69,0,0,0.0,0,0,0,0
1421,16,16,13,SingleRun,24,12,0.04,0.2,0.75,487,512,1,0,0.0,0,0,0,0
1422,16,16,14,SingleRun,24,12,0.04,0.2,0.75,231,747,22,0,0.0,0,0,0,0
1423,16,16,15,SingleRun,24,12,0.04,0.2,0.75,141,803,56,0,0.0,0,0,0,0
1424,16,16,16,SingleRun,24,12,0.04,0.2,0.75,127,809,64,1,0.0,0,1,0,0
1425,16,16,17,SingleRun,24,12,0.04,0.2,0.75,117,817,65,0,0.0,0,1,0,0
1426,16,16,18,SingleRun,24,12,0.04,0.2,0.75,113,818,68,0,0.0,0,1,0,0
1427,16,16,19,SingleRun,24,12,0.04,0.2,0.75,103,822,74,2,0.0,1,2,0,0
1428,16,16,20,SingleRun,24,12,0.04,0.2,0.75,59,840,98,5,0.0,2,6,0,0
1429,16,16,21,SingleRun,24,12,0.04,0.2,0.75,42,823,127,12,0.0,9,10,0,1
1430,16,16,22,SingleRun,24,12,0.04,0.2,0.75,20,804,156,17,0.0,13,20,2,2
1431,16,16,23,SingleRun,24,12,0.04,0.2,0.75,13,786,164,12,0.0,19,24,3,3
1432,16,16,24,SingleRun,24,12,0.04,0.2,0.75,13,780,158,13,0.0,21,31,5,5
1433,16,16,25,SingleRun,24,12,0.04,0.2,0.75,4,721,213,22,0.0,32,40,7,5
1434,16,16,26,SingleRun,24,12,0.04,0.2,0.75,1,688,227,19,0.0,37,51,9,6
1435,16,16,27,SingleRun,24,12,0.04,0.2,0.75,1,687,209,21,0.0,39,66,9,10
1436,16,16,28,SingleRun,24,12,0.04,0.2,0.75,1,681,194,16,0.0,45,71,9,15
1437,16,16,29,SingleRun,24,12,0.04,0.2,0.75,1,680,179,16,0.0,51,79,10,16
1438,16,16,30,SingleRun,24,12,0.04,0.2,0.75,1,680,163,19,0.0,54,86,13,22
1439,16,16,31,SingleRun,24,12,0.04,0.2,0.75,1,678,146,10,0.0,59,89,14,23
1440,16,16,32,SingleRun,24,12,0.04,0.2,0.75,1,678,136,18,0.0,70,95,14,24
1441,16,16,33,SingleRun,24,12,0.04,0.2,0.75,1,678,118,14,0.0,75,102,14,26
1442,16,16,34,SingleRun,24,12,0.04,0.2,0.75,0,674,109,16,0.0,80,109,15,29
1443,16,16,35,SingleRun,24,12,0.04,0.2,0.75,0,671,96,15,0.0,83,118,16,31
1444,16,16,36,SingleRun,24,12,0.04,0.2,0.75,0,658,94,3,0.0,85,119,16,31
1445,16,16,37,SingleRun,24,12,0.04,0.2,0.75,0,643,106,11,0.0,87,123,17,35
1446,16,16,38,SingleRun,24,12,0.04,0.2,0.75,0,642,96,13,0.0,90,129,18,38
1447,16,16,39,SingleRun,24,12,0.04,0.2,0.75,0,642,83,8,0.0,92,134,18,39
1448,16,16,40,SingleRun,24,12,0.04,0.2,0.75,0,642,75,10,0.0,95,137,19,42
1449,16,16,41,SingleRun,24,12,0.04,0.2,0.75,0,639,68,7,0.0,98,140,20,42
1450,16,16,42,SingleRun,24,12,0.04,0.2,0.75,0,639,61,5,0.0,101,141,20,43
1451,16,16,43,SingleRun,24,12,0.04,0.2,0.75,0,606,89,5,0.0,103,142,20,45
1452,16,16,44,SingleRun,24,12,0.04,0.2,0.75,0,603,87,8,0.0,103,147,20,48
1453,16,16,45,SingleRun,24,12,0.04,0.2,0.75,0,585,97,5,0.0,105,148,21,49
1454,16,16,46,SingleRun,24,12,0.04,0.2,0.75,0,567,110,10,0.0,109,150,21,53
1455,16,16,47,SingleRun,24,12,0.04,0.2,0.75,0,538,129,22,0.0,114,158,23,60
1456,16,16,48,SingleRun,24,12,0.04,0.2,0.75,0,524,121,29,0.0,126,168,25,65
1457,16,16,49,SingleRun,24,12,0.04,0.2,0.75,0,375,241,48,0.0,141,182,28,81
1458,16,16,50,SingleRun,24,12,0.04,0.2,0.75,0,361,207,41,0.0,153,200,28,92
1459,16,16,51,SingleRun,24,12,0.04,0.2,0.75,0,359,168,31,0.0,159,211,33,101
1460,16,16,52,SingleRun,24,12,0.04,0.2,0.75,0,359,137,35,0.0,171,225,36,107
1461,16,16,53,SingleRun,24,12,0.04,0.2,0.75,0,359,102,18,0.0,177,232,37,111
1462,16,16,54,SingleRun,24,12,0.04,0.2,0.75,0,359,84,11,0.0,179,237,38,114
1463,16,16,55,SingleRun,24,12,0.04,0.2,0.75,0,359,73,13,0.0,183,242,38,118
1464,16,16,56,SingleRun,24,12,0.04,0.2,0.75,0,359,60,7,0.0,186,245,38,119
1465,16,16,57,SingleRun,24,12,0.04,0.2,0.75,0,359,53,11,0.0,190,250,40,119
1466,16,16,58,SingleRun,24,12,0.04,0.2,0.75,0,358,43,5,0.0,192,252,40,120
1467,16,16,59,SingleRun,24,12,0.04,0.2,0.75,0,358,38,6,0.0,195,254,40,121
1468,16,16,60,SingleRun,24,12,0.04,0.2,0.75,0,358,32,10,0.0,195,261,43,121
1469,16,16,61,SingleRun,24,12,0.04,0.2,0.75,0,354,26,4,0.0,197,263,43,121
1470,16,16,62,SingleRun,24,12,0.04,0.2,0.75,0,353,23,4,0.0,200,264,43,121
1471,16,16,63,SingleRun,24,12,0.04,0.2,0.75,0,353,19,3,0.0,202,264,43,122
1472,16,16,64,SingleRun,24,12,0.04,0.2,0.75,0,353,16,3,0.0,203,264,43,124
1473,16,16,65,SingleRun,24,12,0.04,0.2,0.75,0,353,13,4,0.0,204,265,44,125
1474,16,16,66,SingleRun,24,12,0.04,0.2,0.75,0,353,9,3,0.0,206,266,44,125
1475,16,16,67,SingleRun,24,12,0.04,0.2,0.75,0,353,6,2,0.0,207,266,45,125
1476,16,16,68,SingleRun,24,12,0.04,0.2,0.75,0,353,4,1,0.0,207,266,45,126
1477,16,16,69,SingleRun,24,12,0.04,0.2,0.75,0,353,3,2,0.0,207,267,45,127
1478,16,16,70,SingleRun,24,12,0.04,0.2,0.75,0,353,1,0,0.0,207,267,45,127
1479,16,16,71,SingleRun,24,12,0.04,0.2,0.75,0,353,1,0,0.0,207,267,45,127
1480,16,16,72,SingleRun,24,12,0.04,0.2,0.75,0,353,1,0,0.0,207,267,45,127
