,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
2388,28,28,12,SingleRun,24,24,0.04,0.2,0.75,202,760,38,2,0.0,0,2,0,0
2389,28,28,13,SingleRun,24,24,0.04,0.2,0.75,30,831,137,11,0.0,5,7,1,0
2390,28,28,14,SingleRun,24,24,0.04,0.2,0.75,18,810,159,12,0.0,11,12,2,0
2391,28,28,15,SingleRun,24,24,0.04,0.2,0.75,16,803,156,14,0.0,16,17,3,3
2392,28,28,16,SingleRun,24,24,0.04,0.2,0.75,15,804,142,9,0.0,20,19,5,4
2393,28,28,17,SingleRun,24,24,0.04,0.2,0.75,13,802,137,14,0.0,26,26,6,4
2394,28,28,18,SingleRun,24,24,0.04,0.2,0.75,13,801,124,13,0.0,32,30,8,5
2395,28,28,19,SingleRun,24,24,0.04,0.2,0.75,10,798,117,10,0.0,38,34,8,5
2396,28,28,20,SingleRun,24,24,0.04,0.2,0.75,10,796,109,17,0.0,47,41,9,5
2397,28,28,21,SingleRun,24,24,0.04,0.2,0.75,9,793,96,8,0.0,49,47,9,5
2398,28,28,22,SingleRun,24,24,0.04,0.2,0.75,9,789,92,7,0.0,51,49,11,6
2399,28,28,23,SingleRun,24,24,0.04,0.2,0.75,8,780,95,6,0.0,53,49,12,9
2400,28,28,24,SingleRun,24,24,0.04,0.2,0.75,7,779,91,5,0.0,55,52,12,9
2401,28,28,25,SingleRun,24,24,0.04,0.2,0.75,2,733,137,13,0.0,58,59,14,10
2402,28,28,26,SingleRun,24,24,0.04,0.2,0.75,2,692,165,15,0.0,66,63,15,12
2403,28,28,27,SingleRun,24,24,0.04,0.2,0.75,2,691,151,18,0.0,70,71,18,15
2404,28,28,28,SingleRun,24,24,0.04,0.2,0.75,2,688,136,8,0.0,71,74,20,17
2405,28,28,29,SingleRun,24,24,0.04,0.2,0.75,2,688,128,9,0.0,74,78,21,18
2406,28,28,30,SingleRun,24,24,0.04,0.2,0.75,2,688,119,10,0.0,76,83,22,20
2407,28,28,31,SingleRun,24,24,0.04,0.2,0.75,2,683,114,8,0.0,79,86,23,21
2408,28,28,32,SingleRun,24,24,0.04,0.2,0.75,2,682,107,14,0.0,85,88,25,25
2409,28,28,33,SingleRun,24,24,0.04,0.2,0.75,2,682,93,9,0.0,88,92,26,26
2410,28,28,34,SingleRun,24,24,0.04,0.2,0.75,1,678,89,9,0.0,92,96,27,26
2411,28,28,35,SingleRun,24,24,0.04,0.2,0.75,1,675,83,16,0.0,101,100,27,29
2412,28,28,36,SingleRun,24,24,0.04,0.2,0.75,1,655,87,21,0.0,105,109,28,36
2413,28,28,37,SingleRun,24,24,0.04,0.2,0.75,0,493,229,39,0.0,115,122,31,49
2414,28,28,38,SingleRun,24,24,0.04,0.2,0.75,0,458,225,43,0.0,130,137,34,59
2415,28,28,39,SingleRun,24,24,0.04,0.2,0.75,0,453,187,37,0.0,142,151,40,64
2416,28,28,40,SingleRun,24,24,0.04,0.2,0.75,0,452,151,28,0.0,151,159,42,73
2417,28,28,41,SingleRun,24,24,0.04,0.2,0.75,0,451,124,19,0.0,157,165,44,78
2418,28,28,42,SingleRun,24,24,0.04,0.2,0.75,0,451,105,18,0.0,162,173,46,81
2419,28,28,43,SingleRun,24,24,0.04,0.2,0.75,0,400,138,25,0.0,170,184,47,86
2420,28,28,44,SingleRun,24,24,0.04,0.2,0.75,0,393,120,22,0.0,176,193,48,92
2421,28,28,45,SingleRun,24,24,0.04,0.2,0.75,0,385,106,18,0.0,183,197,49,98
2422,28,28,46,SingleRun,24,24,0.04,0.2,0.75,0,374,99,20,0.0,191,204,51,101
2423,28,28,47,SingleRun,24,24,0.04,0.2,0.75,0,349,104,20,0.0,198,211,54,104
2424,28,28,48,SingleRun,24,24,0.04,0.2,0.75,0,339,94,16,0.0,203,216,55,109
2425,28,28,49,SingleRun,24,24,0.04,0.2,0.75,0,323,94,15,0.0,207,219,57,115
2426,28,28,50,SingleRun,24,24,0.04,0.2,0.75,0,321,81,15,0.0,210,225,58,120
2427,28,28,51,SingleRun,24,24,0.04,0.2,0.75,0,321,66,10,0.0,212,228,59,124
2428,28,28,52,SingleRun,24,24,0.04,0.2,0.75,0,321,56,5,0.0,212,231,60,125
2429,28,28,53,SingleRun,24,24,0.04,0.2,0.75,0,321,51,6,0.0,214,233,61,126
2430,28,28,54,SingleRun,24,24,0.04,0.2,0.75,0,321,45,12,0.0,217,239,62,128
2431,28,28,55,SingleRun,24,24,0.04,0.2,0.75,0,321,33,4,0.0,219,241,62,128
2432,28,28,56,SingleRun,24,24,0.04,0.2,0.75,0,321,29,10,0.0,223,243,62,132
2433,28,28,57,SingleRun,24,24,0.04,0.2,0.75,0,321,19,4,0.0,225,245,62,132
2434,28,28,58,SingleRun,24,24,0.04,0.2,0.75,0,321,15,3,0.0,227,246,62,132
2435,28,28,59,SingleRun,24,24,0.04,0.2,0.75,0,321,12,4,0.0,229,248,62,132
2436,28,28,60,SingleRun,24,24,0.04,0.2,0.75,0,321,8,1,0.0,230,248,62,132
2437,28,28,61,SingleRun,24,24,0.04,0.2,0.75,0,321,7,1,0.0,230,249,62,132
2438,28,28,62,SingleRun,24,24,0.04,0.2,0.75,0,321,6,1,0.0,230,250,62,132
2439,28,28,63,SingleRun,24,24,0.04,0.2,0.75,0,321,5,1,0.0,230,250,63,132
2440,28,28,64,SingleRun,24,24,0.04,0.2,0.75,0,321,4,2,0.0,231,251,63,132
2441,28,28,65,SingleRun,24,24,0.04,0.2,0.75,0,321,2,1,0.0,231,252,63,132
2442,28,28,66,SingleRun,24,24,0.04,0.2,0.75,0,321,1,0,0.0,231,252,63,132
2443,28,28,67,SingleRun,24,24,0.04,0.2,0.75,0,321,1,0,0.0,231,252,63,132
2444,28,28,68,SingleRun,24,24,0.04,0.2,0.75,0,321,1,0,0.0,231,252,63,132
2445,28,28,69,SingleRun,24,24,0.04,0.2,0.75,0,321,1,0,0.0,231,252,63,132
2446,28,28,70,SingleRun,24,24,0.04,0.2,0.75,0,321,1,0,0.0,231,252,63,132
2447,28,28,71,SingleRun,24,24,0.04,0.2,0.75,0,321,1,1,0.0,232,252,63,132
2448,28,28,72,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2449,28,28,73,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2450,28,28,74,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2451,28,28,75,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2452,28,28,76,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2453,28,28,77,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2454,28,28,78,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2455,28,28,79,SingleRun,24,24,0.04,0.2,0.75,0,321,0,0,0.0,232,252,63,132
2456,28,28,80,SingleRun,24,24,0.04,0.2,0.75,0,311,10,2,0.0,233,252,63,133
2457,28,28,81,SingleRun,24,24,0.04,0.2,0.75,0,310,9,4,0.0,233,254,63,135
2458,28,28,82,SingleRun,24,24,0.04,0.2,0.75,0,309,6,4,0.0,233,254,63,139
2459,28,28,83,SingleRun,24,24,0.04,0.2,0.75,0,309,2,1,0.0,233,254,63,140
2460,28,28,84,SingleRun,24,24,0.04,0.2,0.75,0,307,3,1,0.0,233,254,63,141
2461,28,28,85,SingleRun,24,24,0.04,0.2,0.75,0,307,2,1,0.0,233,254,63,142
2462,28,28,86,SingleRun,24,24,0.04,0.2,0.75,0,307,1,0,0.0,233,254,63,142
2463,28,28,87,SingleRun,24,24,0.04,0.2,0.75,0,307,1,1,38.197976878612714,233,255,63,142
2464,29,29,0,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2465,29,29,1,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2466,29,29,2,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2467,29,29,3,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2468,29,29,4,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2469,29,29,5,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2470,29,29,6,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2471,29,29,7,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2472,29,29,8,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2473,29,29,9,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2474,29,29,10,SingleRun,24,24,0.04,0.2,0.75,952,48,0,0,0.0,0,0,0,0
2475,29,29,11,SingleRun,24,24,0.04,0.2,0.75,472,528,0,0,0.0,0,0,0,0
2476,29,29,12,SingleRun,24,24,0.04,0.2,0.75,207,763,30,2,0.0,0,1,0,1
2477,29,29,13,SingleRun,24,24,0.04,0.2,0.75,27,837,134,6,0.0,2,3,1,2
2478,29,29,14,SingleRun,24,24,0.04,0.2,0.75,15,794,183,14,0.0,7,11,2,2
2479,29,29,15,SingleRun,24,24,0.04,0.2,0.75,13,782,183,12,0.0,9,17,4,4
2480,29,29,16,SingleRun,24,24,0.04,0.2,0.75,13,780,173,19,0.0,18,26,4,5
2481,29,29,17,SingleRun,24,24,0.04,0.2,0.75,13,780,154,11,0.0,20,31,6,7
2482,29,29,18,SingleRun,24,24,0.04,0.2,0.75,13,779,144,13,0.0,24,36,6,11
2483,29,29,19,SingleRun,24,24,0.04,0.2,0.75,12,776,135,15,0.0,29,43,8,12
2484,29,29,20,SingleRun,24,24,0.04,0.2,0.75,12,774,122,8,0.0,32,46,10,12
2485,29,29,21,SingleRun,24,24,0.04,0.2,0.75,10,762,128,11,0.0,36,49,12,14
2486,29,29,22,SingleRun,24,24,0.04,0.2,0.75,10,758,121,8,0.0,38,52,13,16
2487,29,29,23,SingleRun,24,24,0.04,0.2,0.75,10,752,119,15,0.0,39,64,13,18
2488,29,29,24,SingleRun,24,24,0.04,0.2,0.75,9,751,106,7,0.0,40,66,13,22
2489,29,29,25,SingleRun,24,24,0.04,0.2,0.75,2,688,169,20,0.0,49,72,15,25
2490,29,29,26,SingleRun,24,24,0.04,0.2,0.75,2,641,196,21,0.0,54,84,16,28
2491,29,29,27,SingleRun,24,24,0.04,0.2,0.75,2,639,177,10,0.0,58,85,17,32
2492,29,29,28,SingleRun,24,24,0.04,0.2,0.75,2,635,171,12,0.0,61,92,18,33
2493,29,29,29,SingleRun,24,24,0.04,0.2,0.75,2,635,159,10,0.0,66,96,18,34
2494,29,29,30,SingleRun,24,24,0.04,0.2,0.75,2,635,149,13,0.0,71,101,19,36
2495,29,29,31,SingleRun,24,24,0.04,0.2,0.75,2,632,139,14,0.0,77,106,20,38
2496,29,29,32,SingleRun,24,24,0.04,0.2,0.75,2,632,125,6,0.0,79,107,22,39
2497,29,29,33,SingleRun,24,24,0.04,0.2,0.75,2,629,122,12,0.0,83,110,23,43
2498,29,29,34,SingleRun,24,24,0.04,0.2,0.75,1,627,113,11,0.0,85,114,24,47
2499,29,29,35,SingleRun,24,24,0.04,0.2,0.75,1,623,106,8,0.0,88,118,24,48
2500,29,29,36,SingleRun,24,24,0.04,0.2,0.75,1,610,111,14,0.0,91,128,24,49
2501,29,29,37,SingleRun,24,24,0.04,0.2,0.75,0,476,232,35,0.0,102,141,29,55
2502,29,29,38,SingleRun,24,24,0.04,0.2,0.75,0,446,227,40,0.0,120,155,30,62
2503,29,29,39,SingleRun,24,24,0.04,0.2,0.75,0,442,191,42,0.0,130,175,32,72
2504,29,29,40,SingleRun,24,24,0.04,0.2,0.75,0,441,150,30,0.0,136,187,37,79
2505,29,29,41,SingleRun,24,24,0.04,0.2,0.75,0,437,124,14,0.0,140,195,38,80
2506,29,29,42,SingleRun,24,24,0.04,0.2,0.75,0,435,112,19,0.0,145,200,40,87
2507,29,29,43,SingleRun,24,24,0.04,0.2,0.75,0,405,123,25,0.0,151,212,41,93
2508,29,29,44,SingleRun,24,24,0.04,0.2,0.75,0,404,99,20,0.0,158,221,42,96
2509,29,29,45,SingleRun,24,24,0.04,0.2,0.75,0,401,82,13,0.0,160,231,42,97
2510,29,29,46,SingleRun,24,24,0.04,0.2,0.75,0,390,80,17,0.0,163,238,45,101
2511,29,29,47,SingleRun,24,24,0.04,0.2,0.75,0,369,84,15,0.0,167,246,46,103
2512,29,29,48,SingleRun,24,24,0.04,0.2,0.75,0,359,79,15,0.0,169,252,47,109
2513,29,29,49,SingleRun,24,24,0.04,0.2,0.75,0,332,91,11,0.0,171,257,47,113
2514,29,29,50,SingleRun,24,24,0.04,0.2,0.75,0,329,83,21,0.0,179,265,48,117
2515,29,29,51,SingleRun,24,24,0.04,0.2,0.75,0,328,63,7,0.0,182,267,48,119
2516,29,29,52,SingleRun,24,24,0.04,0.2,0.75,0,328,56,9,0.0,186,270,48,121
2517,29,29,53,SingleRun,24,24,0.04,0.2,0.75,0,328,47,7,0.0,189,272,48,123
2518,29,29,54,SingleRun,24,24,0.04,0.2,0.75,0,328,40,9,0.0,191,276,48,126
2519,29,29,55,SingleRun,24,24,0.04,0.2,0.75,0,328,31,4,0.0,191,279,48,127
2520,29,29,56,SingleRun,24,24,0.04,0.2,0.75,0,328,27,7,0.0,193,282,48,129
2521,29,29,57,SingleRun,24,24,0.04,0.2,0.75,0,328,20,4,0.0,194,283,49,130
2522,29,29,58,SingleRun,24,24,0.04,0.2,0.75,0,328,16,1,0.0,194,283,49,131
2523,29,29,59,SingleRun,24,24,0.04,0.2,0.75,0,328,15,3,0.0,194,286,49,131
2524,29,29,60,SingleRun,24,24,0.04,0.2,0.75,0,328,12,2,0.0,194,288,49,131
2525,29,29,61,SingleRun,24,24,0.04,0.2,0.75,0,328,10,0,0.0,194,288,49,131
2526,29,29,62,SingleRun,24,24,0.04,0.2,0.75,0,328,10,3,0.0,194,288,49,134
2527,29,29,63,SingleRun,24,24,0.04,0.2,0.75,0,328,7,1,0.0,195,288,49,134
2528,29,29,64,SingleRun,24,24,0.04,0.2,0.75,0,328,6,1,0.0,195,288,50,134
2529,29,29,65,SingleRun,24,24,0.04,0.2,0.75,0,328,5,2,0.0,196,289,50,134
2530,29,29,66,SingleRun,24,24,0.04,0.2,0.75,0,328,3,0,0.0,196,289,50,134
2531,29,29,67,SingleRun,24,24,0.04,0.2,0.75,0,328,3,0,0.0,196,289,50,134
2532,29,29,68,SingleRun,24,24,0.04,0.2,0.75,0,328,3,1,0.0,197,289,50,134
2533,29,29,69,SingleRun,24,24,0.04,0.2,0.75,0,328,2,1,0.0,197,289,51,134
2534,29,29,70,SingleRun,24,24,0.04,0.2,0.75,0,328,1,0,0.0,197,289,51,134
2535,29,29,71,SingleRun,24,24,0.04,0.2,0.75,0,328,1,0,0.0,197,289,51,134
2536,29,29,72,SingleRun,24,24,0.04,0.2,0.75,0,328,1,1,0.0,198,289,51,134
2537,29,29,73,SingleRun,24,24,0.04,0.2,0.75,0,328,0,0,0.0,198,289,51,134
2538,29,29,74,SingleRun,24,24,0.04,0.2,0.75,0,328,0,0,0.0,198,289,51,134
2539,29,29,75,SingleRun,24,24,0.04,0.2,0.75,0,328,0,0,0.0,198,289,51,134
2540,29,29,76,SingleRun,24,24,0.04,0.2,0.75,0,328,0,0,0.0,198,289,51,134
2541,29,29,77,SingleRun,24,24,0.04,0.2,0.75,0,327,1,1,0.0,198,290,51,134
2542,29,29,78,SingleRun,24,24,0.04,0.2,0.75,0,327,0,0,0.0,198,290,51,134
2543,29,29,79,SingleRun,24,24,0.04,0.2,0.75,0,327,0,0,0.0,198,290,51,134
2544,29,29,80,SingleRun,24,24,0.04,0.2,0.75,0,318,9,3,0.0,199,291,51,135
2545,29,29,81,SingleRun,24,24,0.04,0.2,0.75,0,317,7,3,0.0,200,292,51,136
2546,29,29,82,SingleRun,24,24,0.04,0.2,0.75,0,317,4,0,0.0,200,292,51,136
2547,29,29,83,SingleRun,24,24,0.04,0.2,0.75,0,317,4,2,0.0,200,293,51,137
2548,29,29,84,SingleRun,24,24,0.04,0.2,0.75,0,317,2,0,0.0,200,293,51,137
2549,29,29,85,SingleRun,24,24,0.04,0.2,0.75,0,317,2,1,0.0,200,294,51,137
2550,29,29,86,SingleRun,24,24,0.04,0.2,0.75,0,317,1,0,0.0,200,294,51,137
2551,29,29,87,SingleRun,24,24,0.04,0.2,0.75,0,317,1,1,37.33577712609971,200,294,51,138
2552,27,27,0,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2553,27,27,1,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2554,27,27,2,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2555,27,27,3,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2556,27,27,4,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2557,27,27,5,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2558,27,27,6,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2559,27,27,7,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2560,27,27,8,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2561,27,27,9,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2562,27,27,10,SingleRun,24,24,0.04,0.2,0.75,897,103,0,0,0.0,0,0,0,0
2563,27,27,11,SingleRun,24,24,0.04,0.2,0.75,414,584,2,0,0.0,0,0,0,0
2564,27,27,12,SingleRun,24,24,0.04,0.2,0.75,169,792,39,4,0.0,2,1,1,0
2565,27,27,13,SingleRun,24,24,0.04,0.2,0.75,18,829,149,13,0.0,4,8,4,1
2566,27,27,14,SingleRun,24,24,0.04,0.2,0.75,11,787,185,11,0.0,8,11,5,4
2567,27,27,15,SingleRun,24,24,0.04,0.2,0.75,10,769,193,13,0.0,11,16,8,6
2568,27,27,16,SingleRun,24,24,0.04,0.2,0.75,10,768,181,11,0.0,14,23,8,7
2569,27,27,17,SingleRun,24,24,0.04,0.2,0.75,10,766,172,16,0.0,17,33,10,8
2570,27,27,18,SingleRun,24,24,0.04,0.2,0.75,10,766,156,12,0.0,20,40,11,9
2571,27,27,19,SingleRun,24,24,0.04,0.2,0.75,9,765,146,13,0.0,25,45,12,11
2572,27,27,20,SingleRun,24,24,0.04,0.2,0.75,9,765,133,13,0.0,28,50,15,13
2573,27,27,21,SingleRun,24,24,0.04,0.2,0.75,7,765,122,15,0.0,31,60,16,14
2574,27,27,22,SingleRun,24,24,0.04,0.2,0.75,7,765,107,14,0.0,37,63,17,18
2575,27,27,23,SingleRun,24,24,0.04,0.2,0.75,6,759,100,14,0.0,39,69,19,22
2576,27,27,24,SingleRun,24,24,0.04,0.2,0.75,6,756,89,5,0.0,40,72,19,23
2577,27,27,25,SingleRun,24,24,0.04,0.2,0.75,3,704,139,11,0.0,45,74,21,25
2578,27,27,26,SingleRun,24,24,0.04,0.2,0.75,2,665,168,15,0.0,51,80,22,27
2579,27,27,27,SingleRun,24,24,0.04,0.2,0.75,2,663,155,9,0.0,57,83,22,27
2580,27,27,28,SingleRun,24,24,0.04,0.2,0.75,2,654,155,12,0.0,62,88,22,29
2581,27,27,29,SingleRun,24,24,0.04,0.2,0.75,2,652,145,14,0.0,66,94,24,31
2582,27,27,30,SingleRun,24,24,0.04,0.2,0.75,2,651,132,14,0.0,71,100,25,33
2583,27,27,31,SingleRun,24,24,0.04,0.2,0.75,2,650,119,13,0.0,75,107,25,35
2584,27,27,32,SingleRun,24,24,0.04,0.2,0.75,2,650,106,15,0.0,76,117,25,39
2585,27,27,33,SingleRun,24,24,0.04,0.2,0.75,2,647,94,7,0.0,78,119,27,40
2586,27,27,34,SingleRun,24,24,0.04,0.2,0.75,2,634,100,10,0.0,82,123,28,41
2587,27,27,35,SingleRun,24,24,0.04,0.2,0.75,2,630,94,14,0.0,87,126,28,47
2588,27,27,36,SingleRun,24,24,0.04,0.2,0.75,1,615,96,19,0.0,92,135,28,52
2589,27,27,37,SingleRun,24,24,0.04,0.2,0.75,0,470,223,27,0.0,99,150,28,57
2590,27,27,38,SingleRun,24,24,0.04,0.2,0.75,0,444,222,43,0.0,118,162,34,63
2591,27,27,39,SingleRun,24,24,0.04,0.2,0.75,0,443,180,32,0.0,128,171,37,73
2592,27,27,40,SingleRun,24,24,0.04,0.2,0.75,0,437,154,26,0.0,134,180,41,80
2593,27,27,41,SingleRun,24,24,0.04,0.2,0.75,0,435,130,21,0.0,137,193,43,83
2594,27,27,42,SingleRun,24,24,0.04,0.2,0.75,0,435,109,18,0.0,141,201,44,88
2595,27,27,43,SingleRun,24,24,0.04,0.2,0.75,0,411,115,20,0.0,150,204,46,94
2596,27,27,44,SingleRun,24,24,0.04,0.2,0.75,0,402,104,16,0.0,154,208,47,101
2597,27,27,45,SingleRun,24,24,0.04,0.2,0.75,0,392,98,18,0.0,158,216,49,105
2598,27,27,46,SingleRun,24,24,0.04,0.2,0.75,0,382,90,17,0.0,161,223,51,110
2599,27,27,47,SingleRun,24,24,0.04,0.2,0.75,0,352,103,21,0.0,165,235,54,112
2600,27,27,48,SingleRun,24,24,0.04,0.2,0.75,0,339,95,15,0.0,167,243,54,117
2601,27,27,49,SingleRun,24,24,0.04,0.2,0.75,0,322,97,21,0.0,172,251,55,124
2602,27,27,50,SingleRun,24,24,0.04,0.2,0.75,0,321,77,15,0.0,174,260,56,127
2603,27,27,51,SingleRun,24,24,0.04,0.2,0.75,0,321,62,10,0.0,177,265,57,128
2604,27,27,52,SingleRun,24,24,0.04,0.2,0.75,0,321,52,7,0.0,179,267,58,130
2605,27,27,53,SingleRun,24,24,0.04,0.2,0.75,0,321,45,9,0.0,181,271,61,130
2606,27,27,54,SingleRun,24,24,0.04,0.2,0.75,0,321,36,9,0.0,181,277,62,132
2607,27,27,55,SingleRun,24,24,0.04,0.2,0.75,0,321,27,7,0.0,182,283,62,132
2608,27,27,56,SingleRun,24,24,0.04,0.2,0.75,0,321,20,1,0.0,183,283,62,132
2609,27,27,57,SingleRun,24,24,0.04,0.2,0.75,0,321,19,4,0.0,184,283,63,134
2610,27,27,58,SingleRun,24,24,0.04,0.2,0.75,0,321,15,3,0.0,186,284,63,134
2611,27,27,59,SingleRun,24,24,0.04,0.2,0.75,0,321,12,2,0.0,186,286,63,134
2612,27,27,60,SingleRun,24,24,0.04,0.2,0.75,0,321,10,3,0.0,187,286,63,136
2613,27,27,61,SingleRun,24,24,0.04,0.2,0.75,0,321,7,1,0.0,187,286,63,137
2614,27,27,62,SingleRun,24,24,0.04,0.2,0.75,0,320,7,2,0.0,187,288,63,137
2615,27,27,63,SingleRun,24,24,0.04,0.2,0.75,0,320,5,2,0.0,187,289,63,138
2616,27,27,64,SingleRun,24,24,0.04,0.2,0.75,0,320,3,0,0.0,187,289,63,138
2617,27,27,65,SingleRun,24,24,0.04,0.2,0.75,0,320,3,1,0.0,187,290,63,138
2618,27,27,66,SingleRun,24,24,0.04,0.2,0.75,0,320,2,0,0.0,187,290,63,138
2619,27,27,67,SingleRun,24,24,0.04,0.2,0.75,0,320,2,0,0.0,187,290,63,138
2620,27,27,68,SingleRun,24,24,0.04,0.2,0.75,0,320,2,0,0.0,187,290,63,138
2621,27,27,69,SingleRun,24,24,0.04,0.2,0.75,0,320,2,0,0.0,187,290,63,138
2622,27,27,70,SingleRun,24,24,0.04,0.2,0.75,0,320,2,0,0.0,187,290,63,138
2623,27,27,71,SingleRun,24,24,0.04,0.2,0.75,0,320,2,0,0.0,187,290,63,138
2624,27,27,72,SingleRun,24,24,0.04,0.2,0.75,0,320,2,1,0.0,188,290,63,138
2625,27,27,73,SingleRun,24,24,0.04,0.2,0.75,0,320,1,0,0.0,188,290,63,138
2626,27,27,74,SingleRun,24,24,0.04,0.2,0.75,0,320,1,0,0.0,188,290,63,138
2627,27,27,75,SingleRun,24,24,0.04,0.2,0.75,0,320,1,0,0.0,188,290,63,138
2628,27,27,76,SingleRun,24,24,0.04,0.2,0.75,0,320,1,1,0.0,189,290,63,138
2629,27,27,77,SingleRun,24,24,0.04,0.2,0.75,0,320,0,0,0.0,189,290,63,138
2630,27,27,78,SingleRun,24,24,0.04,0.2,0.75,0,320,0,0,0.0,189,290,63,138
2631,27,27,79,SingleRun,24,24,0.04,0.2,0.75,0,317,3,2,0.0,189,291,63,139
2632,27,27,80,SingleRun,24,24,0.04,0.2,0.75,0,310,8,3,0.0,192,291,63,139
2633,27,27,81,SingleRun,24,24,0.04,0.2,0.75,0,310,5,0,0.0,192,291,63,139
2634,27,27,82,SingleRun,24,24,0.04,0.2,0.75,0,310,5,2,0.0,192,292,63,140
2635,27,27,83,SingleRun,24,24,0.04,0.2,0.75,0,310,3,2,0.0,193,292,63,141
2636,27,27,84,SingleRun,24,24,0.04,0.2,0.75,0,310,1,0,0.0,193,292,63,141
2637,27,27,85,SingleRun,24,24,0.04,0.2,0.75,0,310,1,0,0.0,193,292,63,141
2638,27,27,86,SingleRun,24,24,0.04,0.2,0.75,0,310,1,1,0.0,193,293,63,141
2639,27,27,87,SingleRun,24,24,0.04,0.2,0.75,0,310,0,0,37.22608695652174,193,293,63,141
2640,30,30,0,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2641,30,30,1,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2642,30,30,2,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2643,30,30,3,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2644,30,30,4,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2645,30,30,5,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2646,30,30,6,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2647,30,30,7,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2648,30,30,8,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2649,30,30,9,SingleRun,24,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
2650,30,30,10,SingleRun,24,24,0.04,0.2,0.75,895,105,0,0,0.0,0,0,0,0
2651,30,30,11,SingleRun,24,24,0.04,0.2,0.75,417,577,6,0,0.0,0,0,0,0
2652,30,30,12,SingleRun,24,24,0.04,0.2,0.75,161,805,34,3,0.0,3,0,0,0
2653,30,30,13,SingleRun,24,24,0.04,0.2,0.75,27,839,131,10,0.0,5,7,0,1
2654,30,30,14,SingleRun,24,24,0.04,0.2,0.75,23,805,159,14,0.0,10,12,2,3
2655,30,30,15,SingleRun,24,24,0.04,0.2,0.75,21,790,162,14,0.0,16,17,5,3
2656,30,30,16,SingleRun,24,24,0.04,0.2,0.75,21,790,148,13,0.0,21,22,7,4
2657,30,30,17,SingleRun,24,24,0.04,0.2,0.75,20,791,135,12,0.0,22,29,10,5
2658,30,30,18,SingleRun,24,24,0.04,0.2,0.75,20,791,123,10,0.0,25,36,10,5
