,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
20,4,4,20,SingleRun,0,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
21,4,4,21,SingleRun,0,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
22,4,4,22,SingleRun,0,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
23,4,4,23,SingleRun,0,12,0.02,0.1,998,2,0,0,0.0,0,0,0,0
24,4,4,24,SingleRun,0,12,0.02,0.1,998,2,0,0,0.0,0,0,0,0
25,4,4,25,SingleRun,0,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
26,4,4,26,SingleRun,0,12,0.02,0.1,956,44,0,0,0.0,0,0,0,0
27,4,4,27,SingleRun,0,12,0.02,0.1,936,61,3,0,0.0,0,0,0,0
28,4,4,28,SingleRun,0,12,0.02,0.1,899,96,5,0,0.0,0,0,0,0
29,4,4,29,SingleRun,0,12,0.02,0.1,876,117,7,0,0.0,0,0,0,0
30,4,4,30,SingleRun,0,12,0.02,0.1,866,125,9,0,0.0,0,0,0,0
31,4,4,31,SingleRun,0,12,0.02,0.1,848,143,9,0,0.0,0,0,0,0
32,4,4,32,SingleRun,0,12,0.02,0.1,842,149,9,0,0.0,0,0,0,0
33,4,4,33,SingleRun,0,12,0.02,0.1,840,151,9,0,0.0,0,0,0,0
34,4,4,34,SingleRun,0,12,0.02,0.1,743,244,13,0,0.0,0,0,0,0
35,4,4,35,SingleRun,0,12,0.02,0.1,646,323,31,1,0.0,1,0,0,0
36,4,4,36,SingleRun,0,12,0.02,0.1,420,507,72,1,0.0,1,1,0,0
37,4,4,37,SingleRun,0,12,0.02,0.1,241,589,168,2,0.0,1,2,1,0
38,4,4,38,SingleRun,0,12,0.02,0.1,170,568,258,2,0.0,2,2,1,1
39,4,4,39,SingleRun,0,12,0.02,0.1,148,554,292,2,0.0,2,4,1,1
40,4,4,40,SingleRun,0,12,0.02,0.1,136,543,313,4,0.0,3,6,2,1
41,4,4,41,SingleRun,0,12,0.02,0.1,133,533,322,16,0.0,8,12,4,4
42,4,4,42,SingleRun,0,12,0.02,0.1,133,531,308,9,0.0,11,16,4,6
43,4,4,43,SingleRun,0,12,0.02,0.1,50,502,411,36,0.0,21,32,7,13
44,4,4,44,SingleRun,0,12,0.02,0.1,7,389,531,65,0.0,37,57,18,26
45,4,4,45,SingleRun,0,12,0.02,0.1,5,342,515,75,0.0,66,80,23,44
46,4,4,46,SingleRun,0,12,0.02,0.1,3,319,465,55,0.0,81,101,32,54
47,4,4,47,SingleRun,0,12,0.02,0.1,2,272,458,64,0.0,103,125,37,67
48,4,4,48,SingleRun,0,12,0.02,0.1,2,244,422,63,0.0,119,148,44,84
49,4,4,49,SingleRun,0,12,0.02,0.1,0,153,452,76,0.0,139,181,52,99
50,4,4,50,SingleRun,0,12,0.02,0.1,0,149,380,89,0.0,170,210,58,122
51,4,4,51,SingleRun,0,12,0.02,0.1,0,149,291,56,0.0,189,229,61,137
52,4,4,52,SingleRun,0,12,0.02,0.1,0,149,235,41,0.0,206,241,63,147
53,4,4,53,SingleRun,0,12,0.02,0.1,0,149,194,31,0.0,216,249,65,158
54,4,4,54,SingleRun,0,12,0.02,0.1,0,149,163,35,0.0,227,257,72,167
55,4,4,55,SingleRun,0,12,0.02,0.1,0,149,128,19,0.0,233,264,73,172
56,4,4,56,SingleRun,0,12,0.02,0.1,0,149,109,12,0.0,235,267,75,177
57,4,4,57,SingleRun,0,12,0.02,0.1,0,149,97,30,0.0,244,279,75,186
58,4,4,58,SingleRun,0,12,0.02,0.1,0,149,67,9,0.0,247,281,75,190
59,4,4,59,SingleRun,0,12,0.02,0.1,0,149,58,13,0.0,250,285,76,195
60,4,4,60,SingleRun,0,12,0.02,0.1,0,149,45,9,0.0,254,289,76,196
61,4,4,61,SingleRun,0,12,0.02,0.1,0,149,36,8,0.0,257,291,76,199
62,4,4,62,SingleRun,0,12,0.02,0.1,0,149,28,3,0.0,258,293,76,199
63,4,4,63,SingleRun,0,12,0.02,0.1,0,149,25,6,0.0,260,296,76,200
64,4,4,64,SingleRun,0,12,0.02,0.1,0,149,19,4,0.0,262,296,76,202
65,4,4,65,SingleRun,0,12,0.02,0.1,0,149,15,1,0.0,262,297,76,202
66,4,4,66,SingleRun,0,12,0.02,0.1,0,149,14,4,0.0,263,300,76,202
67,4,4,67,SingleRun,0,12,0.02,0.1,0,148,11,2,0.0,264,301,76,202
68,4,4,68,SingleRun,0,12,0.02,0.1,0,148,9,2,0.0,264,302,76,203
69,4,4,69,SingleRun,0,12,0.02,0.1,0,148,7,0,0.0,264,302,76,203
70,4,4,70,SingleRun,0,12,0.02,0.1,0,148,7,2,0.0,264,304,76,203
71,4,4,71,SingleRun,0,12,0.02,0.1,0,148,5,0,0.0,264,304,76,203
72,4,4,72,SingleRun,0,12,0.02,0.1,0,148,5,2,0.0,265,304,76,204
73,4,4,73,SingleRun,0,12,0.02,0.1,0,148,3,1,0.0,265,305,76,204
74,4,4,74,SingleRun,0,12,0.02,0.1,0,148,2,0,0.0,265,305,76,204
75,4,4,75,SingleRun,0,12,0.02,0.1,0,148,2,1,0.0,265,305,76,205
76,4,4,76,SingleRun,0,12,0.02,0.1,0,147,2,1,0.0,266,305,76,205
77,4,4,77,SingleRun,0,12,0.02,0.1,0,145,3,1,0.0,267,305,76,205
78,4,4,78,SingleRun,0,12,0.02,0.1,0,144,3,1,0.0,268,305,76,205
79,4,4,79,SingleRun,0,12,0.02,0.1,0,140,6,3,0.0,270,306,76,205
80,4,4,80,SingleRun,0,12,0.02,0.1,0,122,21,6,0.0,275,306,76,206
81,4,4,81,SingleRun,0,12,0.02,0.1,0,122,15,8,0.0,277,307,77,210
82,4,4,82,SingleRun,0,12,0.02,0.1,0,122,7,1,0.0,277,307,77,211
83,4,4,83,SingleRun,0,12,0.02,0.1,0,122,6,3,0.0,279,308,77,211
84,4,4,84,SingleRun,0,12,0.02,0.1,0,117,8,3,0.0,280,309,77,212
85,4,4,85,SingleRun,0,12,0.02,0.1,0,117,5,3,0.0,280,312,77,212
86,4,4,86,SingleRun,0,12,0.02,0.1,0,117,2,2,0.0,281,313,77,212
87,4,4,87,SingleRun,0,12,0.02,0.1,0,117,0,0,51.661381653454136,281,313,77,212
88,2,2,0,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
89,2,2,1,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
90,2,2,2,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
91,2,2,3,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
92,2,2,4,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
93,2,2,5,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
94,2,2,6,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
95,2,2,7,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
96,2,2,8,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
97,2,2,9,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
98,2,2,10,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
99,2,2,11,SingleRun,0,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
100,2,2,12,SingleRun,0,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
101,2,2,13,SingleRun,0,12,0.02,0.1,998,2,0,0,0.0,0,0,0,0
102,2,2,14,SingleRun,0,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
103,2,2,15,SingleRun,0,12,0.02,0.1,994,6,0,0,0.0,0,0,0,0
104,2,2,16,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
105,2,2,17,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
106,2,2,18,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
107,2,2,19,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
108,2,2,20,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
109,2,2,21,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
110,2,2,22,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
111,2,2,23,SingleRun,0,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
112,2,2,24,SingleRun,0,12,0.02,0.1,992,8,0,0,0.0,0,0,0,0
113,2,2,25,SingleRun,0,12,0.02,0.1,984,16,0,0,0.0,0,0,0,0
114,2,2,26,SingleRun,0,12,0.02,0.1,932,68,0,0,0.0,0,0,0,0
115,2,2,27,SingleRun,0,12,0.02,0.1,917,79,4,0,0.0,0,0,0,0
116,2,2,28,SingleRun,0,12,0.02,0.1,872,123,5,0,0.0,0,0,0,0
117,2,2,29,SingleRun,0,12,0.02,0.1,853,137,10,0,0.0,0,0,0,0
118,2,2,30,SingleRun,0,12,0.02,0.1,844,142,14,0,0.0,0,0,0,0
119,2,2,31,SingleRun,0,12,0.02,0.1,822,162,16,0,0.0,0,0,0,0
120,2,2,32,SingleRun,0,12,0.02,0.1,812,172,16,0,0.0,0,0,0,0
121,2,2,33,SingleRun,0,12,0.02,0.1,806,175,19,0,0.0,0,0,0,0
122,2,2,34,SingleRun,0,12,0.02,0.1,694,274,32,0,0.0,0,0,0,0
123,2,2,35,SingleRun,0,12,0.02,0.1,595,353,52,0,0.0,0,0,0,0
124,2,2,36,SingleRun,0,12,0.02,0.1,457,451,92,1,0.0,1,0,0,0
125,2,2,37,SingleRun,0,12,0.02,0.1,316,532,151,0,0.0,1,0,0,0
126,2,2,38,SingleRun,0,12,0.02,0.1,194,591,214,1,0.0,2,0,0,0
127,2,2,39,SingleRun,0,12,0.02,0.1,165,581,252,0,0.0,2,0,0,0
128,2,2,40,SingleRun,0,12,0.02,0.1,144,581,273,2,0.0,2,1,0,1
129,2,2,41,SingleRun,0,12,0.02,0.1,140,566,290,5,0.0,4,4,0,1
130,2,2,42,SingleRun,0,12,0.02,0.1,139,563,289,14,0.0,10,9,0,4
131,2,2,43,SingleRun,0,12,0.02,0.1,66,497,414,42,0.0,28,22,3,12
132,2,2,44,SingleRun,0,12,0.02,0.1,12,419,504,49,0.0,41,44,6,23
133,2,2,45,SingleRun,0,12,0.02,0.1,8,374,504,52,0.0,57,64,10,35
134,2,2,46,SingleRun,0,12,0.02,0.1,5,318,511,59,0.0,74,92,15,44
135,2,2,47,SingleRun,0,12,0.02,0.1,4,271,500,61,0.0,94,119,19,54
136,2,2,48,SingleRun,0,12,0.02,0.1,3,257,454,85,0.0,123,154,24,70
137,2,2,49,SingleRun,0,12,0.02,0.1,1,144,484,81,0.0,142,189,30,91
138,2,2,50,SingleRun,0,12,0.02,0.1,1,141,406,86,0.0,175,215,36,112
139,2,2,51,SingleRun,0,12,0.02,0.1,1,141,320,70,0.0,195,246,42,125
140,2,2,52,SingleRun,0,12,0.02,0.1,1,141,250,48,0.0,207,267,46,136
141,2,2,53,SingleRun,0,12,0.02,0.1,1,141,202,38,0.0,213,284,50,147
142,2,2,54,SingleRun,0,12,0.02,0.1,1,141,164,30,0.0,223,295,53,153
143,2,2,55,SingleRun,0,12,0.02,0.1,1,141,134,33,0.0,233,308,54,162
144,2,2,56,SingleRun,0,12,0.02,0.1,1,141,101,24,0.0,241,318,55,167
145,2,2,57,SingleRun,0,12,0.02,0.1,1,140,78,18,0.0,244,325,59,171
146,2,2,58,SingleRun,0,12,0.02,0.1,1,140,60,11,0.0,245,331,60,174
147,2,2,59,SingleRun,0,12,0.02,0.1,1,140,49,10,0.0,248,334,60,178
148,2,2,60,SingleRun,0,12,0.02,0.1,1,140,39,7,0.0,249,336,62,180
149,2,2,61,SingleRun,0,12,0.02,0.1,1,139,33,9,0.0,250,339,63,184
150,2,2,62,SingleRun,0,12,0.02,0.1,1,139,24,7,0.0,251,341,65,186
151,2,2,63,SingleRun,0,12,0.02,0.1,1,139,17,8,0.0,253,344,67,187
152,2,2,64,SingleRun,0,12,0.02,0.1,1,139,9,2,0.0,254,344,68,187
153,2,2,65,SingleRun,0,12,0.02,0.1,1,138,8,3,0.0,256,345,68,187
154,2,2,66,SingleRun,0,12,0.02,0.1,1,138,5,3,0.0,256,347,69,187
155,2,2,67,SingleRun,0,12,0.02,0.1,1,138,2,0,0.0,256,347,69,187
156,2,2,68,SingleRun,0,12,0.02,0.1,1,138,2,0,0.0,256,347,69,187
157,2,2,69,SingleRun,0,12,0.02,0.1,1,138,2,0,0.0,256,347,69,187
158,2,2,70,SingleRun,0,12,0.02,0.1,1,138,2,0,0.0,256,347,69,187
159,2,2,71,SingleRun,0,12,0.02,0.1,1,138,2,1,0.0,257,347,69,187
160,2,2,72,SingleRun,0,12,0.02,0.1,1,138,1,0,0.0,257,347,69,187
161,2,2,73,SingleRun,0,12,0.02,0.1,0,139,1,1,0.0,257,347,69,188
162,2,2,74,SingleRun,0,12,0.02,0.1,0,139,0,0,0.0,257,347,69,188
163,2,2,75,SingleRun,0,12,0.02,0.1,0,139,0,0,0.0,257,347,69,188
164,2,2,76,SingleRun,0,12,0.02,0.1,0,139,0,0,0.0,257,347,69,188
165,2,2,77,SingleRun,0,12,0.02,0.1,0,135,4,3,0.0,259,347,69,189
166,2,2,78,SingleRun,0,12,0.02,0.1,0,135,1,1,0.0,260,347,69,189
167,2,2,79,SingleRun,0,12,0.02,0.1,0,135,0,0,0.0,260,347,69,189
168,2,2,80,SingleRun,0,12,0.02,0.1,0,123,12,7,0.0,262,349,69,192
169,2,2,81,SingleRun,0,12,0.02,0.1,0,122,6,0,0.0,262,349,69,192
170,2,2,82,SingleRun,0,12,0.02,0.1,0,122,6,3,0.0,262,351,69,193
171,2,2,83,SingleRun,0,12,0.02,0.1,0,122,3,0,0.0,262,351,69,193
172,2,2,84,SingleRun,0,12,0.02,0.1,0,120,5,1,0.0,262,351,69,194
173,2,2,85,SingleRun,0,12,0.02,0.1,0,119,5,3,0.0,263,353,69,194
174,2,2,86,SingleRun,0,12,0.02,0.1,0,118,3,2,0.0,263,355,69,194
175,2,2,87,SingleRun,0,12,0.02,0.1,0,117,2,1,51.499432463110104,263,356,69,194
176,8,8,0,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
177,8,8,1,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
178,8,8,2,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
179,8,8,3,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
180,8,8,4,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
181,8,8,5,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
182,8,8,6,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
183,8,8,7,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
184,8,8,8,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
185,8,8,9,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
186,8,8,10,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
187,8,8,11,SingleRun,0,12,0.02,0.1,996,4,0,0,0.0,0,0,0,0
188,8,8,12,SingleRun,0,12,0.02,0.1,996,4,0,0,0.0,0,0,0,0
189,8,8,13,SingleRun,0,12,0.02,0.1,989,10,1,0,0.0,0,0,0,0
190,8,8,14,SingleRun,0,12,0.02,0.1,985,12,3,0,0.0,0,0,0,0
191,8,8,15,SingleRun,0,12,0.02,0.1,977,18,5,0,0.0,0,0,0,0
192,8,8,16,SingleRun,0,12,0.02,0.1,972,21,7,0,0.0,0,0,0,0
193,8,8,17,SingleRun,0,12,0.02,0.1,970,22,8,0,0.0,0,0,0,0
194,8,8,18,SingleRun,0,12,0.02,0.1,970,21,9,0,0.0,0,0,0,0
195,8,8,19,SingleRun,0,12,0.02,0.1,970,21,9,0,0.0,0,0,0,0
196,8,8,20,SingleRun,0,12,0.02,0.1,970,21,9,0,0.0,0,0,0,0
197,8,8,21,SingleRun,0,12,0.02,0.1,967,24,9,0,0.0,0,0,0,0
198,8,8,22,SingleRun,0,12,0.02,0.1,966,25,9,0,0.0,0,0,0,0
199,8,8,23,SingleRun,0,12,0.02,0.1,964,27,9,0,0.0,0,0,0,0
200,8,8,24,SingleRun,0,12,0.02,0.1,962,29,9,0,0.0,0,0,0,0
201,8,8,25,SingleRun,0,12,0.02,0.1,931,58,11,0,0.0,0,0,0,0
202,8,8,26,SingleRun,0,12,0.02,0.1,849,138,13,0,0.0,0,0,0,0
203,8,8,27,SingleRun,0,12,0.02,0.1,820,158,22,0,0.0,0,0,0,0
204,8,8,28,SingleRun,0,12,0.02,0.1,781,194,25,0,0.0,0,0,0,0
205,8,8,29,SingleRun,0,12,0.02,0.1,758,213,29,1,0.0,0,0,1,0
206,8,8,30,SingleRun,0,12,0.02,0.1,751,216,32,1,0.0,0,0,2,0
207,8,8,31,SingleRun,0,12,0.02,0.1,721,240,37,0,0.0,0,0,2,0
208,8,8,32,SingleRun,0,12,0.02,0.1,712,245,41,0,0.0,0,0,2,0
209,8,8,33,SingleRun,0,12,0.02,0.1,694,258,46,1,0.0,0,1,2,0
210,8,8,34,SingleRun,0,12,0.02,0.1,589,351,57,1,0.0,0,2,2,0
211,8,8,35,SingleRun,0,12,0.02,0.1,519,393,84,0,0.0,0,2,2,0
212,8,8,36,SingleRun,0,12,0.02,0.1,397,482,117,1,0.0,0,2,3,0
213,8,8,37,SingleRun,0,12,0.02,0.1,272,548,175,3,0.0,1,3,4,0
214,8,8,38,SingleRun,0,12,0.02,0.1,181,564,247,4,0.0,3,5,4,0
215,8,8,39,SingleRun,0,12,0.02,0.1,149,551,288,6,0.0,5,9,4,0
216,8,8,40,SingleRun,0,12,0.02,0.1,129,538,315,5,0.0,6,11,4,2
217,8,8,41,SingleRun,0,12,0.02,0.1,124,530,323,12,0.0,8,16,7,4
218,8,8,42,SingleRun,0,12,0.02,0.1,120,530,315,14,0.0,11,21,10,7
219,8,8,43,SingleRun,0,12,0.02,0.1,51,468,432,44,0.0,27,38,14,14
220,8,8,44,SingleRun,0,12,0.02,0.1,9,384,514,80,0.0,52,65,22,34
221,8,8,45,SingleRun,0,12,0.02,0.1,8,347,472,61,0.0,77,87,28,42
222,8,8,46,SingleRun,0,12,0.02,0.1,6,315,445,68,0.0,93,120,34,55
223,8,8,47,SingleRun,0,12,0.02,0.1,2,272,424,62,0.0,109,154,36,65
224,8,8,48,SingleRun,0,12,0.02,0.1,1,261,374,68,0.0,132,175,41,84
225,8,8,49,SingleRun,0,12,0.02,0.1,0,148,420,78,0.0,151,204,51,104
226,8,8,50,SingleRun,0,12,0.02,0.1,0,147,343,70,0.0,181,227,55,117
227,8,8,51,SingleRun,0,12,0.02,0.1,0,146,274,57,0.0,200,250,58,129
228,8,8,52,SingleRun,0,12,0.02,0.1,0,146,217,52,0.0,217,266,61,145
229,8,8,53,SingleRun,0,12,0.02,0.1,0,146,165,36,0.0,228,280,63,154
230,8,8,54,SingleRun,0,12,0.02,0.1,0,146,129,28,0.0,233,289,65,166
231,8,8,55,SingleRun,0,12,0.02,0.1,0,146,101,21,0.0,243,295,66,170
232,8,8,56,SingleRun,0,12,0.02,0.1,0,146,80,14,0.0,248,295,67,178
233,8,8,57,SingleRun,0,12,0.02,0.1,0,146,66,16,0.0,251,301,67,185
234,8,8,58,SingleRun,0,12,0.02,0.1,0,146,50,16,0.0,259,306,68,187
235,8,8,59,SingleRun,0,12,0.02,0.1,0,146,34,8,0.0,262,308,68,190
236,8,8,60,SingleRun,0,12,0.02,0.1,0,146,26,7,0.0,263,311,68,193
237,8,8,61,SingleRun,0,12,0.02,0.1,0,144,21,1,0.0,263,311,68,194
238,8,8,62,SingleRun,0,12,0.02,0.1,0,144,20,3,0.0,263,313,68,195
239,8,8,63,SingleRun,0,12,0.02,0.1,0,144,17,6,0.0,264,318,68,195
240,8,8,64,SingleRun,0,12,0.02,0.1,0,144,11,6,0.0,264,321,69,197
241,8,8,65,SingleRun,0,12,0.02,0.1,0,144,5,1,0.0,264,322,69,197
242,8,8,66,SingleRun,0,12,0.02,0.1,0,144,4,1,0.0,264,322,69,198
243,8,8,67,SingleRun,0,12,0.02,0.1,0,144,3,1,0.0,264,323,69,198
244,8,8,68,SingleRun,0,12,0.02,0.1,0,144,2,1,0.0,264,324,69,198
245,8,8,69,SingleRun,0,12,0.02,0.1,0,144,1,0,0.0,264,324,69,198
246,8,8,70,SingleRun,0,12,0.02,0.1,0,144,1,0,0.0,264,324,69,198
247,8,8,71,SingleRun,0,12,0.02,0.1,0,144,1,0,0.0,264,324,69,198
248,8,8,72,SingleRun,0,12,0.02,0.1,0,144,1,0,0.0,264,324,69,198
249,8,8,73,SingleRun,0,12,0.02,0.1,0,144,1,0,0.0,264,324,69,198
250,8,8,74,SingleRun,0,12,0.02,0.1,0,144,1,1,0.0,264,325,69,198
251,8,8,75,SingleRun,0,12,0.02,0.1,0,144,0,0,0.0,264,325,69,198
252,8,8,76,SingleRun,0,12,0.02,0.1,0,144,0,0,0.0,264,325,69,198
253,8,8,77,SingleRun,0,12,0.02,0.1,0,141,3,2,0.0,265,326,69,198
254,8,8,78,SingleRun,0,12,0.02,0.1,0,140,2,1,0.0,266,326,69,198
255,8,8,79,SingleRun,0,12,0.02,0.1,0,138,3,2,0.0,267,327,69,198
256,8,8,80,SingleRun,0,12,0.02,0.1,0,116,23,5,0.0,268,328,69,201
257,8,8,81,SingleRun,0,12,0.02,0.1,0,113,21,10,0.0,271,330,72,203
258,8,8,82,SingleRun,0,12,0.02,0.1,0,113,11,3,0.0,272,331,72,204
259,8,8,83,SingleRun,0,12,0.02,0.1,0,113,8,3,0.0,272,332,72,206
260,8,8,84,SingleRun,0,12,0.02,0.1,0,111,7,2,0.0,272,334,72,206
261,8,8,85,SingleRun,0,12,0.02,0.1,0,111,5,1,0.0,272,335,72,206
262,8,8,86,SingleRun,0,12,0.02,0.1,0,110,5,3,0.0,273,337,72,206
263,8,8,87,SingleRun,0,12,0.02,0.1,0,110,2,1,50.9786036036036,274,337,72,206
264,3,3,0,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
265,3,3,1,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
266,3,3,2,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
267,3,3,3,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
268,3,3,4,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
269,3,3,5,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
270,3,3,6,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
271,3,3,7,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
272,3,3,8,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
273,3,3,9,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
274,3,3,10,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
275,3,3,11,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
276,3,3,12,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
277,3,3,13,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
278,3,3,14,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
279,3,3,15,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
280,3,3,16,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
281,3,3,17,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
282,3,3,18,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
283,3,3,19,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
284,3,3,20,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
285,3,3,21,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
286,3,3,22,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
287,3,3,23,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
288,3,3,24,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
289,3,3,25,SingleRun,0,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
290,3,3,26,SingleRun,0,12,0.02,0.1,976,24,0,0,0.0,0,0,0,0
291,3,3,27,SingleRun,0,12,0.02,0.1,964,34,2,0,0.0,0,0,0,0
292,3,3,28,SingleRun,0,12,0.02,0.1,953,45,2,0,0.0,0,0,0,0
293,3,3,29,SingleRun,0,12,0.02,0.1,946,52,2,0,0.0,0,0,0,0
294,3,3,30,SingleRun,0,12,0.02,0.1,945,52,3,0,0.0,0,0,0,0
295,3,3,31,SingleRun,0,12,0.02,0.1,942,55,3,0,0.0,0,0,0,0
296,3,3,32,SingleRun,0,12,0.02,0.1,942,54,4,0,0.0,0,0,0,0
297,3,3,33,SingleRun,0,12,0.02,0.1,941,55,4,0,0.0,0,0,0,0
