,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
36,4,4,36,SingleRun,0,24,0.04,0.2,0.75,0,612,227,38,0.0,48,95,25,31
37,4,4,37,SingleRun,0,24,0.04,0.2,0.75,0,473,328,42,0.0,59,119,25,38
38,4,4,38,SingleRun,0,24,0.04,0.2,0.75,0,446,313,47,0.0,75,137,32,44
39,4,4,39,SingleRun,0,24,0.04,0.2,0.75,0,442,270,49,0.0,86,157,39,55
40,4,4,40,SingleRun,0,24,0.04,0.2,0.75,0,436,227,45,0.0,97,176,44,65
41,4,4,41,SingleRun,0,24,0.04,0.2,0.75,0,432,186,37,0.0,108,194,47,70
42,4,4,42,SingleRun,0,24,0.04,0.2,0.75,0,432,149,31,0.0,119,205,49,77
43,4,4,43,SingleRun,0,24,0.04,0.2,0.75,0,404,146,23,0.0,124,216,51,82
44,4,4,44,SingleRun,0,24,0.04,0.2,0.75,0,395,132,30,0.0,132,231,53,87
45,4,4,45,SingleRun,0,24,0.04,0.2,0.75,0,386,111,24,0.0,136,244,54,93
46,4,4,46,SingleRun,0,24,0.04,0.2,0.75,0,382,91,13,0.0,138,246,54,102
47,4,4,47,SingleRun,0,24,0.04,0.2,0.75,0,360,100,19,0.0,142,250,54,113
48,4,4,48,SingleRun,0,24,0.04,0.2,0.75,0,345,96,21,0.0,147,262,56,115
49,4,4,49,SingleRun,0,24,0.04,0.2,0.75,0,334,86,14,0.0,150,264,56,124
50,4,4,50,SingleRun,0,24,0.04,0.2,0.75,0,334,72,17,0.0,156,270,57,128
51,4,4,51,SingleRun,0,24,0.04,0.2,0.75,0,334,55,17,0.0,160,275,58,135
52,4,4,52,SingleRun,0,24,0.04,0.2,0.75,0,334,38,6,0.0,162,278,58,136
53,4,4,53,SingleRun,0,24,0.04,0.2,0.75,0,334,32,6,0.0,164,281,58,137
54,4,4,54,SingleRun,0,24,0.04,0.2,0.75,0,334,26,7,0.0,166,284,58,139
55,4,4,55,SingleRun,0,24,0.04,0.2,0.75,0,334,19,4,0.0,168,286,58,139
56,4,4,56,SingleRun,0,24,0.04,0.2,0.75,0,334,15,5,0.0,169,288,58,141
57,4,4,57,SingleRun,0,24,0.04,0.2,0.75,0,334,10,4,0.0,170,289,58,143
58,4,4,58,SingleRun,0,24,0.04,0.2,0.75,0,334,6,2,0.0,170,290,59,143
59,4,4,59,SingleRun,0,24,0.04,0.2,0.75,0,334,4,2,0.0,170,291,59,144
60,4,4,60,SingleRun,0,24,0.04,0.2,0.75,0,334,2,0,0.0,170,291,59,144
61,4,4,61,SingleRun,0,24,0.04,0.2,0.75,0,334,2,0,0.0,170,291,59,144
62,4,4,62,SingleRun,0,24,0.04,0.2,0.75,0,334,2,0,0.0,170,291,59,144
63,4,4,63,SingleRun,0,24,0.04,0.2,0.75,0,334,2,1,0.0,171,291,59,144
64,4,4,64,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
65,4,4,65,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
66,4,4,66,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
67,4,4,67,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
68,4,4,68,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
69,4,4,69,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
70,4,4,70,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
71,4,4,71,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
72,4,4,72,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
73,4,4,73,SingleRun,0,24,0.04,0.2,0.75,0,334,1,0,0.0,171,291,59,144
74,4,4,74,SingleRun,0,24,0.04,0.2,0.75,0,334,1,1,0.0,172,291,59,144
75,4,4,75,SingleRun,0,24,0.04,0.2,0.75,0,334,0,0,0.0,172,291,59,144
76,4,4,76,SingleRun,0,24,0.04,0.2,0.75,0,334,0,0,0.0,172,291,59,144
77,4,4,77,SingleRun,0,24,0.04,0.2,0.75,0,331,3,0,0.0,172,291,59,144
78,4,4,78,SingleRun,0,24,0.04,0.2,0.75,0,331,3,0,0.0,172,291,59,144
79,4,4,79,SingleRun,0,24,0.04,0.2,0.75,0,331,3,0,0.0,172,291,59,144
80,4,4,80,SingleRun,0,24,0.04,0.2,0.75,0,321,13,5,0.0,174,292,59,146
81,4,4,81,SingleRun,0,24,0.04,0.2,0.75,0,318,11,4,0.0,175,293,59,148
82,4,4,82,SingleRun,0,24,0.04,0.2,0.75,0,318,7,3,0.0,175,295,59,149
83,4,4,83,SingleRun,0,24,0.04,0.2,0.75,0,318,4,1,0.0,175,296,59,149
84,4,4,84,SingleRun,0,24,0.04,0.2,0.75,0,317,4,2,0.0,176,297,59,149
85,4,4,85,SingleRun,0,24,0.04,0.2,0.75,0,317,2,1,0.0,177,297,59,149
86,4,4,86,SingleRun,0,24,0.04,0.2,0.75,0,317,1,0,0.0,177,297,59,149
87,4,4,87,SingleRun,0,24,0.04,0.2,0.75,0,317,1,1,42.280058651026394,178,297,59,149
88,2,2,0,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
89,2,2,1,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
90,2,2,2,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
91,2,2,3,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
92,2,2,4,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
93,2,2,5,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
94,2,2,6,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
95,2,2,7,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
96,2,2,8,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
97,2,2,9,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
98,2,2,10,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
99,2,2,11,SingleRun,0,24,0.04,0.2,0.75,943,57,0,0,0.0,0,0,0,0
100,2,2,12,SingleRun,0,24,0.04,0.2,0.75,901,99,0,0,0.0,0,0,0,0
101,2,2,13,SingleRun,0,24,0.04,0.2,0.75,449,548,3,0,0.0,0,0,0,0
102,2,2,14,SingleRun,0,24,0.04,0.2,0.75,240,732,28,0,0.0,0,0,0,0
103,2,2,15,SingleRun,0,24,0.04,0.2,0.75,167,773,60,0,0.0,0,0,0,0
104,2,2,16,SingleRun,0,24,0.04,0.2,0.75,148,785,67,1,0.0,0,1,0,0
105,2,2,17,SingleRun,0,24,0.04,0.2,0.75,139,789,71,0,0.0,0,1,0,0
106,2,2,18,SingleRun,0,24,0.04,0.2,0.75,136,792,71,0,0.0,0,1,0,0
107,2,2,19,SingleRun,0,24,0.04,0.2,0.75,128,797,74,1,0.0,0,1,1,0
108,2,2,20,SingleRun,0,24,0.04,0.2,0.75,125,799,74,1,0.0,0,2,1,0
109,2,2,21,SingleRun,0,24,0.04,0.2,0.75,117,802,78,0,0.0,0,2,1,0
110,2,2,22,SingleRun,0,24,0.04,0.2,0.75,114,804,79,1,0.0,1,2,1,0
111,2,2,23,SingleRun,0,24,0.04,0.2,0.75,97,813,86,0,0.0,1,2,1,0
112,2,2,24,SingleRun,0,24,0.04,0.2,0.75,86,815,95,1,0.0,1,2,2,0
113,2,2,25,SingleRun,0,24,0.04,0.2,0.75,28,826,141,1,0.0,2,2,2,0
114,2,2,26,SingleRun,0,24,0.04,0.2,0.75,13,802,179,2,0.0,3,3,2,0
115,2,2,27,SingleRun,0,24,0.04,0.2,0.75,11,800,181,0,0.0,3,3,2,0
116,2,2,28,SingleRun,0,24,0.04,0.2,0.75,9,797,186,3,0.0,5,4,2,0
117,2,2,29,SingleRun,0,24,0.04,0.2,0.75,9,795,185,7,0.0,8,6,4,0
118,2,2,30,SingleRun,0,24,0.04,0.2,0.75,9,795,178,6,0.0,13,7,4,0
119,2,2,31,SingleRun,0,24,0.04,0.2,0.75,1,776,199,22,0.0,18,17,7,4
120,2,2,32,SingleRun,0,24,0.04,0.2,0.75,1,737,216,14,0.0,21,22,11,6
121,2,2,33,SingleRun,0,24,0.04,0.2,0.75,0,724,216,25,0.0,29,35,14,7
122,2,2,34,SingleRun,0,24,0.04,0.2,0.75,0,658,257,36,0.0,42,50,15,14
123,2,2,35,SingleRun,0,24,0.04,0.2,0.75,0,647,232,28,0.0,50,64,17,18
124,2,2,36,SingleRun,0,24,0.04,0.2,0.75,0,625,226,30,0.0,58,76,20,25
125,2,2,37,SingleRun,0,24,0.04,0.2,0.75,0,514,307,55,0.0,82,94,24,34
126,2,2,38,SingleRun,0,24,0.04,0.2,0.75,0,496,270,50,0.0,101,114,25,44
127,2,2,39,SingleRun,0,24,0.04,0.2,0.75,0,493,223,36,0.0,110,131,27,52
128,2,2,40,SingleRun,0,24,0.04,0.2,0.75,0,490,190,31,0.0,118,145,29,59
129,2,2,41,SingleRun,0,24,0.04,0.2,0.75,0,485,164,25,0.0,127,152,32,65
130,2,2,42,SingleRun,0,24,0.04,0.2,0.75,0,484,140,29,0.0,136,165,32,72
131,2,2,43,SingleRun,0,24,0.04,0.2,0.75,0,442,153,22,0.0,144,175,32,76
132,2,2,44,SingleRun,0,24,0.04,0.2,0.75,0,434,139,21,0.0,150,186,32,80
133,2,2,45,SingleRun,0,24,0.04,0.2,0.75,0,418,134,20,0.0,155,195,34,84
134,2,2,46,SingleRun,0,24,0.04,0.2,0.75,0,410,122,18,0.0,161,199,38,88
135,2,2,47,SingleRun,0,24,0.04,0.2,0.75,0,385,129,23,0.0,169,208,39,93
136,2,2,48,SingleRun,0,24,0.04,0.2,0.75,0,376,115,21,0.0,177,217,40,96
137,2,2,49,SingleRun,0,24,0.04,0.2,0.75,0,362,108,20,0.0,185,221,41,103
138,2,2,50,SingleRun,0,24,0.04,0.2,0.75,0,361,89,17,0.0,189,229,44,105
139,2,2,51,SingleRun,0,24,0.04,0.2,0.75,0,361,72,10,0.0,192,235,45,105
140,2,2,52,SingleRun,0,24,0.04,0.2,0.75,0,361,62,14,0.0,194,237,47,113
141,2,2,53,SingleRun,0,24,0.04,0.2,0.75,0,361,48,7,0.0,197,240,47,114
142,2,2,54,SingleRun,0,24,0.04,0.2,0.75,0,361,41,3,0.0,197,242,47,115
143,2,2,55,SingleRun,0,24,0.04,0.2,0.75,0,361,38,5,0.0,199,244,47,116
144,2,2,56,SingleRun,0,24,0.04,0.2,0.75,0,361,33,9,0.0,202,247,48,118
145,2,2,57,SingleRun,0,24,0.04,0.2,0.75,0,361,24,4,0.0,203,249,48,119
146,2,2,58,SingleRun,0,24,0.04,0.2,0.75,0,361,20,5,0.0,203,252,48,121
147,2,2,59,SingleRun,0,24,0.04,0.2,0.75,0,361,15,1,0.0,203,253,48,121
148,2,2,60,SingleRun,0,24,0.04,0.2,0.75,0,361,14,2,0.0,204,254,48,121
149,2,2,61,SingleRun,0,24,0.04,0.2,0.75,0,361,12,1,0.0,204,254,49,121
150,2,2,62,SingleRun,0,24,0.04,0.2,0.75,0,361,11,1,0.0,204,254,49,122
151,2,2,63,SingleRun,0,24,0.04,0.2,0.75,0,361,10,3,0.0,205,254,49,124
152,2,2,64,SingleRun,0,24,0.04,0.2,0.75,0,361,7,3,0.0,206,254,49,126
153,2,2,65,SingleRun,0,24,0.04,0.2,0.75,0,361,4,2,0.0,206,255,49,127
154,2,2,66,SingleRun,0,24,0.04,0.2,0.75,0,361,2,1,0.0,206,255,50,127
155,2,2,67,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
156,2,2,68,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
157,2,2,69,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
158,2,2,70,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
159,2,2,71,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
160,2,2,72,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
161,2,2,73,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
162,2,2,74,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
163,2,2,75,SingleRun,0,24,0.04,0.2,0.75,0,361,1,0,0.0,206,255,50,127
164,2,2,76,SingleRun,0,24,0.04,0.2,0.75,0,361,1,1,0.0,206,255,50,128
165,2,2,77,SingleRun,0,24,0.04,0.2,0.75,0,361,0,0,0.0,206,255,50,128
166,2,2,78,SingleRun,0,24,0.04,0.2,0.75,0,361,0,0,0.0,206,255,50,128
167,2,2,79,SingleRun,0,24,0.04,0.2,0.75,0,359,2,0,0.0,206,255,50,128
168,2,2,80,SingleRun,0,24,0.04,0.2,0.75,0,354,7,2,0.0,206,256,50,129
169,2,2,81,SingleRun,0,24,0.04,0.2,0.75,0,347,12,6,0.0,208,260,50,129
170,2,2,82,SingleRun,0,24,0.04,0.2,0.75,0,347,6,1,0.0,208,261,50,129
171,2,2,83,SingleRun,0,24,0.04,0.2,0.75,0,347,5,3,0.0,209,261,50,131
172,2,2,84,SingleRun,0,24,0.04,0.2,0.75,0,347,2,1,0.0,209,261,50,132
173,2,2,85,SingleRun,0,24,0.04,0.2,0.75,0,347,1,1,0.0,209,261,51,132
174,2,2,86,SingleRun,0,24,0.04,0.2,0.75,0,347,0,0,0.0,209,261,51,132
175,2,2,87,SingleRun,0,24,0.04,0.2,0.75,0,347,0,0,42.947932618683005,209,261,51,132
176,10,10,0,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
177,10,10,1,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
178,10,10,2,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
179,10,10,3,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
180,10,10,4,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
181,10,10,5,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
182,10,10,6,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
183,10,10,7,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
184,10,10,8,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
185,10,10,9,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
186,10,10,10,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
187,10,10,11,SingleRun,0,24,0.04,0.2,0.75,940,60,0,0,0.0,0,0,0,0
188,10,10,12,SingleRun,0,24,0.04,0.2,0.75,898,102,0,0,0.0,0,0,0,0
189,10,10,13,SingleRun,0,24,0.04,0.2,0.75,440,555,5,0,0.0,0,0,0,0
190,10,10,14,SingleRun,0,24,0.04,0.2,0.75,255,718,27,0,0.0,0,0,0,0
191,10,10,15,SingleRun,0,24,0.04,0.2,0.75,204,734,62,0,0.0,0,0,0,0
192,10,10,16,SingleRun,0,24,0.04,0.2,0.75,187,746,67,0,0.0,0,0,0,0
193,10,10,17,SingleRun,0,24,0.04,0.2,0.75,181,745,74,1,0.0,1,0,0,0
194,10,10,18,SingleRun,0,24,0.04,0.2,0.75,176,748,75,0,0.0,1,0,0,0
195,10,10,19,SingleRun,0,24,0.04,0.2,0.75,167,750,82,0,0.0,1,0,0,0
196,10,10,20,SingleRun,0,24,0.04,0.2,0.75,166,750,83,1,0.0,1,0,1,0
197,10,10,21,SingleRun,0,24,0.04,0.2,0.75,160,751,87,0,0.0,1,0,1,0
198,10,10,22,SingleRun,0,24,0.04,0.2,0.75,159,750,89,1,0.0,1,1,1,0
199,10,10,23,SingleRun,0,24,0.04,0.2,0.75,138,762,97,1,0.0,1,2,1,0
200,10,10,24,SingleRun,0,24,0.04,0.2,0.75,124,772,100,1,0.0,2,2,1,0
201,10,10,25,SingleRun,0,24,0.04,0.2,0.75,40,792,163,1,0.0,2,3,1,0
202,10,10,26,SingleRun,0,24,0.04,0.2,0.75,21,746,227,1,0.0,2,4,1,0
203,10,10,27,SingleRun,0,24,0.04,0.2,0.75,20,742,231,1,0.0,2,4,2,0
204,10,10,28,SingleRun,0,24,0.04,0.2,0.75,19,735,238,4,0.0,3,6,2,1
205,10,10,29,SingleRun,0,24,0.04,0.2,0.75,19,735,234,8,0.0,5,9,3,3
206,10,10,30,SingleRun,0,24,0.04,0.2,0.75,19,735,226,7,0.0,6,12,4,5
207,10,10,31,SingleRun,0,24,0.04,0.2,0.75,12,713,248,19,0.0,9,24,7,6
208,10,10,32,SingleRun,0,24,0.04,0.2,0.75,8,668,278,32,0.0,17,37,13,11
209,10,10,33,SingleRun,0,24,0.04,0.2,0.75,8,656,258,25,0.0,21,50,16,16
210,10,10,34,SingleRun,0,24,0.04,0.2,0.75,2,610,285,23,0.0,29,57,19,21
211,10,10,35,SingleRun,0,24,0.04,0.2,0.75,2,598,274,34,0.0,41,73,23,23
212,10,10,36,SingleRun,0,24,0.04,0.2,0.75,1,578,261,47,0.0,59,93,26,29
213,10,10,37,SingleRun,0,24,0.04,0.2,0.75,0,479,314,48,0.0,73,116,28,38
214,10,10,38,SingleRun,0,24,0.04,0.2,0.75,0,465,280,45,0.0,84,138,32,46
215,10,10,39,SingleRun,0,24,0.04,0.2,0.75,0,465,235,45,0.0,98,153,35,59
216,10,10,40,SingleRun,0,24,0.04,0.2,0.75,0,464,191,34,0.0,111,168,37,63
217,10,10,41,SingleRun,0,24,0.04,0.2,0.75,0,463,158,25,0.0,121,179,40,64
218,10,10,42,SingleRun,0,24,0.04,0.2,0.75,0,463,133,22,0.0,129,186,44,67
219,10,10,43,SingleRun,0,24,0.04,0.2,0.75,0,427,147,27,0.0,139,196,46,72
220,10,10,44,SingleRun,0,24,0.04,0.2,0.75,0,425,122,21,0.0,146,205,47,76
221,10,10,45,SingleRun,0,24,0.04,0.2,0.75,0,411,115,28,0.0,156,217,50,79
222,10,10,46,SingleRun,0,24,0.04,0.2,0.75,0,399,99,28,0.0,164,229,52,85
223,10,10,47,SingleRun,0,24,0.04,0.2,0.75,0,368,102,23,0.0,173,236,54,90
224,10,10,48,SingleRun,0,24,0.04,0.2,0.75,0,359,88,24,0.0,178,248,57,94
225,10,10,49,SingleRun,0,24,0.04,0.2,0.75,0,342,81,18,0.0,184,253,58,100
226,10,10,50,SingleRun,0,24,0.04,0.2,0.75,0,339,66,8,0.0,186,256,59,102
227,10,10,51,SingleRun,0,24,0.04,0.2,0.75,0,339,58,10,0.0,189,261,59,104
228,10,10,52,SingleRun,0,24,0.04,0.2,0.75,0,339,48,11,0.0,191,266,60,107
229,10,10,53,SingleRun,0,24,0.04,0.2,0.75,0,339,37,8,0.0,192,272,60,108
230,10,10,54,SingleRun,0,24,0.04,0.2,0.75,0,339,29,10,0.0,196,276,61,109
231,10,10,55,SingleRun,0,24,0.04,0.2,0.75,0,339,19,6,0.0,197,277,61,113
232,10,10,56,SingleRun,0,24,0.04,0.2,0.75,0,339,13,4,0.0,197,280,61,114
233,10,10,57,SingleRun,0,24,0.04,0.2,0.75,0,339,9,1,0.0,197,281,61,114
234,10,10,58,SingleRun,0,24,0.04,0.2,0.75,0,339,8,2,0.0,197,282,62,114
235,10,10,59,SingleRun,0,24,0.04,0.2,0.75,0,339,6,2,0.0,197,283,62,115
236,10,10,60,SingleRun,0,24,0.04,0.2,0.75,0,338,5,0,0.0,197,283,62,115
237,10,10,61,SingleRun,0,24,0.04,0.2,0.75,0,338,5,1,0.0,197,284,62,115
238,10,10,62,SingleRun,0,24,0.04,0.2,0.75,0,338,4,0,0.0,197,284,62,115
239,10,10,63,SingleRun,0,24,0.04,0.2,0.75,0,338,4,3,0.0,198,286,62,115
240,10,10,64,SingleRun,0,24,0.04,0.2,0.75,0,338,1,1,0.0,198,287,62,115
241,10,10,65,SingleRun,0,24,0.04,0.2,0.75,0,337,1,0,0.0,198,287,62,115
242,10,10,66,SingleRun,0,24,0.04,0.2,0.75,0,337,1,0,0.0,198,287,62,115
243,10,10,67,SingleRun,0,24,0.04,0.2,0.75,0,337,1,0,0.0,198,287,62,115
244,10,10,68,SingleRun,0,24,0.04,0.2,0.75,0,336,2,1,0.0,199,287,62,115
245,10,10,69,SingleRun,0,24,0.04,0.2,0.75,0,336,1,1,0.0,199,287,62,116
246,10,10,70,SingleRun,0,24,0.04,0.2,0.75,0,336,0,0,0.0,199,287,62,116
247,10,10,71,SingleRun,0,24,0.04,0.2,0.75,0,336,0,0,0.0,199,287,62,116
248,10,10,72,SingleRun,0,24,0.04,0.2,0.75,0,336,0,0,0.0,199,287,62,116
249,10,10,73,SingleRun,0,24,0.04,0.2,0.75,0,336,0,0,0.0,199,287,62,116
250,10,10,74,SingleRun,0,24,0.04,0.2,0.75,0,336,0,0,0.0,199,287,62,116
251,10,10,75,SingleRun,0,24,0.04,0.2,0.75,0,336,0,0,0.0,199,287,62,116
252,10,10,76,SingleRun,0,24,0.04,0.2,0.75,0,336,0,0,0.0,199,287,62,116
253,10,10,77,SingleRun,0,24,0.04,0.2,0.75,0,335,1,0,0.0,199,287,62,116
254,10,10,78,SingleRun,0,24,0.04,0.2,0.75,0,335,1,0,0.0,199,287,62,116
255,10,10,79,SingleRun,0,24,0.04,0.2,0.75,0,333,3,1,0.0,200,287,62,116
256,10,10,80,SingleRun,0,24,0.04,0.2,0.75,0,322,13,6,0.0,202,289,62,118
257,10,10,81,SingleRun,0,24,0.04,0.2,0.75,0,322,7,2,0.0,202,289,62,120
258,10,10,82,SingleRun,0,24,0.04,0.2,0.75,0,322,5,3,0.0,203,290,63,120
259,10,10,83,SingleRun,0,24,0.04,0.2,0.75,0,322,2,1,0.0,203,290,63,121
260,10,10,84,SingleRun,0,24,0.04,0.2,0.75,0,322,1,0,0.0,203,290,63,121
261,10,10,85,SingleRun,0,24,0.04,0.2,0.75,0,322,1,0,0.0,203,290,63,121
262,10,10,86,SingleRun,0,24,0.04,0.2,0.75,0,322,1,1,0.0,204,290,63,121
263,10,10,87,SingleRun,0,24,0.04,0.2,0.75,0,322,0,0,42.32153392330383,204,290,63,121
264,7,7,0,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
265,7,7,1,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
266,7,7,2,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
267,7,7,3,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
268,7,7,4,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
269,7,7,5,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
270,7,7,6,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
271,7,7,7,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
272,7,7,8,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
273,7,7,9,SingleRun,0,24,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
