,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
35,1,1,35,SingleRun,0,-6,0.02,0.1,548,387,65,0,0.0,0,0,0,0
36,1,1,36,SingleRun,0,-6,0.02,0.1,416,468,116,2,0.0,1,0,0,1
37,1,1,37,SingleRun,0,-6,0.02,0.1,276,536,186,2,0.0,2,1,0,1
38,1,1,38,SingleRun,0,-6,0.02,0.1,186,535,275,1,0.0,2,1,1,1
39,1,1,39,SingleRun,0,-6,0.02,0.1,157,526,312,4,0.0,4,3,1,1
40,1,1,40,SingleRun,0,-6,0.02,0.1,143,519,329,3,0.0,6,4,1,1
41,1,1,41,SingleRun,0,-6,0.02,0.1,134,515,339,1,0.0,7,4,1,1
42,1,1,42,SingleRun,0,-6,0.02,0.1,131,516,340,7,0.0,10,6,2,2
43,1,1,43,SingleRun,0,-6,0.02,0.1,88,490,402,9,0.0,14,9,3,3
44,1,1,44,SingleRun,0,-6,0.02,0.1,66,461,444,6,0.0,15,13,3,4
45,1,1,45,SingleRun,0,-6,0.02,0.1,50,446,469,13,0.0,18,16,4,10
46,1,1,46,SingleRun,0,-6,0.02,0.1,44,430,478,16,0.0,23,22,5,14
47,1,1,47,SingleRun,0,-6,0.02,0.1,31,390,515,11,0.0,27,24,7,17
48,1,1,48,SingleRun,0,-6,0.02,0.1,28,364,533,14,0.0,30,31,10,18
49,1,1,49,SingleRun,0,-6,0.02,0.1,20,338,553,13,0.0,37,34,12,19
50,1,1,50,SingleRun,0,-6,0.02,0.1,20,337,541,14,0.0,41,41,12,22
51,1,1,51,SingleRun,0,-6,0.02,0.1,20,337,527,26,0.0,49,48,13,32
52,1,1,52,SingleRun,0,-6,0.02,0.1,20,337,501,19,0.0,54,56,15,36
53,1,1,53,SingleRun,0,-6,0.02,0.1,20,337,482,12,0.0,56,58,16,43
54,1,1,54,SingleRun,0,-6,0.02,0.1,20,337,470,19,0.0,60,67,18,47
55,1,1,55,SingleRun,0,-6,0.02,0.1,20,337,451,20,0.0,67,76,19,50
56,1,1,56,SingleRun,0,-6,0.02,0.1,20,337,431,17,0.0,71,86,19,53
57,1,1,57,SingleRun,0,-6,0.02,0.1,20,337,414,17,0.0,76,94,19,57
58,1,1,58,SingleRun,0,-6,0.02,0.1,20,336,398,22,0.0,82,105,21,60
59,1,1,59,SingleRun,0,-6,0.02,0.1,20,334,378,21,0.0,90,113,22,64
60,1,1,60,SingleRun,0,-6,0.02,0.1,20,334,357,26,0.0,98,125,24,68
61,1,1,61,SingleRun,0,-6,0.02,0.1,12,335,338,44,0.0,105,148,26,80
62,1,1,62,SingleRun,0,-6,0.02,0.1,8,289,344,56,0.0,125,169,29,92
63,1,1,63,SingleRun,0,-6,0.02,0.1,8,286,291,50,0.0,141,185,35,104
64,1,1,64,SingleRun,0,-6,0.02,0.1,8,270,257,41,0.0,153,202,36,115
65,1,1,65,SingleRun,0,-6,0.02,0.1,8,269,217,34,0.0,168,212,41,119
66,1,1,66,SingleRun,0,-6,0.02,0.1,8,269,183,41,0.0,178,228,46,129
67,1,1,67,SingleRun,0,-6,0.02,0.1,0,196,223,55,0.0,193,250,48,145
68,1,1,68,SingleRun,0,-6,0.02,0.1,0,181,183,32,0.0,206,261,50,151
69,1,1,69,SingleRun,0,-6,0.02,0.1,0,181,151,36,0.0,214,275,52,163
70,1,1,70,SingleRun,0,-6,0.02,0.1,0,178,118,33,0.0,224,290,54,169
71,1,1,71,SingleRun,0,-6,0.02,0.1,0,178,85,14,0.0,230,294,55,172
72,1,1,72,SingleRun,0,-6,0.02,0.1,0,178,71,18,0.0,233,301,56,179
73,1,1,73,SingleRun,0,-6,0.02,0.1,0,178,53,14,0.0,235,307,56,185
74,1,1,74,SingleRun,0,-6,0.02,0.1,0,178,39,7,0.0,236,311,56,187
75,1,1,75,SingleRun,0,-6,0.02,0.1,0,178,32,7,0.0,237,315,56,189
76,1,1,76,SingleRun,0,-6,0.02,0.1,0,176,27,7,0.0,241,317,57,189
77,1,1,77,SingleRun,0,-6,0.02,0.1,0,171,25,7,0.0,245,320,57,189
78,1,1,78,SingleRun,0,-6,0.02,0.1,0,171,18,9,0.0,246,324,59,191
79,1,1,79,SingleRun,0,-6,0.02,0.1,0,159,21,5,0.0,248,326,59,192
80,1,1,80,SingleRun,0,-6,0.02,0.1,0,120,55,25,0.0,257,336,60,197
81,1,1,81,SingleRun,0,-6,0.02,0.1,0,115,35,15,0.0,261,341,60,203
82,1,1,82,SingleRun,0,-6,0.02,0.1,0,113,22,10,0.0,264,345,61,205
83,1,1,83,SingleRun,0,-6,0.02,0.1,0,113,12,5,0.0,266,346,62,206
84,1,1,84,SingleRun,0,-6,0.02,0.1,0,111,9,3,0.0,266,347,62,208
85,1,1,85,SingleRun,0,-6,0.02,0.1,0,111,6,4,0.0,267,348,62,210
86,1,1,86,SingleRun,0,-6,0.02,0.1,0,111,2,2,0.0,268,348,63,210
87,1,1,87,SingleRun,0,-6,0.02,0.1,0,111,0,0,63.54555680539932,268,348,63,210
88,0,0,0,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
89,0,0,1,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
90,0,0,2,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
91,0,0,3,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
92,0,0,4,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
93,0,0,5,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
94,0,0,6,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
95,0,0,7,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
96,0,0,8,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
97,0,0,9,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
98,0,0,10,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
99,0,0,11,SingleRun,0,-6,0.02,0.1,998,2,0,0,0.0,0,0,0,0
100,0,0,12,SingleRun,0,-6,0.02,0.1,998,2,0,0,0.0,0,0,0,0
101,0,0,13,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
102,0,0,14,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
103,0,0,15,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
104,0,0,16,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
105,0,0,17,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
106,0,0,18,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
107,0,0,19,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
108,0,0,20,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
109,0,0,21,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
110,0,0,22,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
111,0,0,23,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
112,0,0,24,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
113,0,0,25,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
114,0,0,26,SingleRun,0,-6,0.02,0.1,969,31,0,0,0.0,0,0,0,0
115,0,0,27,SingleRun,0,-6,0.02,0.1,962,36,2,0,0.0,0,0,0,0
116,0,0,28,SingleRun,0,-6,0.02,0.1,945,53,2,0,0.0,0,0,0,0
117,0,0,29,SingleRun,0,-6,0.02,0.1,933,62,5,0,0.0,0,0,0,0
118,0,0,30,SingleRun,0,-6,0.02,0.1,929,65,6,0,0.0,0,0,0,0
119,0,0,31,SingleRun,0,-6,0.02,0.1,922,71,7,0,0.0,0,0,0,0
120,0,0,32,SingleRun,0,-6,0.02,0.1,919,73,8,0,0.0,0,0,0,0
121,0,0,33,SingleRun,0,-6,0.02,0.1,917,75,8,0,0.0,0,0,0,0
122,0,0,34,SingleRun,0,-6,0.02,0.1,839,151,10,0,0.0,0,0,0,0
123,0,0,35,SingleRun,0,-6,0.02,0.1,747,233,20,0,0.0,0,0,0,0
124,0,0,36,SingleRun,0,-6,0.02,0.1,580,379,41,1,0.0,0,0,1,0
125,0,0,37,SingleRun,0,-6,0.02,0.1,386,515,98,0,0.0,0,0,1,0
126,0,0,38,SingleRun,0,-6,0.02,0.1,251,569,179,2,0.0,1,1,1,0
127,0,0,39,SingleRun,0,-6,0.02,0.1,204,566,227,0,0.0,1,1,1,0
128,0,0,40,SingleRun,0,-6,0.02,0.1,172,571,254,3,0.0,3,1,1,1
129,0,0,41,SingleRun,0,-6,0.02,0.1,156,557,281,6,0.0,6,4,1,1
130,0,0,42,SingleRun,0,-6,0.02,0.1,151,549,288,3,0.0,7,6,1,1
131,0,0,43,SingleRun,0,-6,0.02,0.1,86,534,365,7,0.0,11,8,1,2
132,0,0,44,SingleRun,0,-6,0.02,0.1,69,494,415,9,0.0,14,13,1,3
133,0,0,45,SingleRun,0,-6,0.02,0.1,57,473,439,9,0.0,16,19,1,4
134,0,0,46,SingleRun,0,-6,0.02,0.1,50,466,444,11,0.0,21,21,2,7
135,0,0,47,SingleRun,0,-6,0.02,0.1,31,431,487,8,0.0,24,25,2,8
136,0,0,48,SingleRun,0,-6,0.02,0.1,27,410,504,18,0.0,29,28,4,16
137,0,0,49,SingleRun,0,-6,0.02,0.1,19,381,523,16,0.0,30,34,6,23
138,0,0,50,SingleRun,0,-6,0.02,0.1,19,377,511,8,0.0,31,37,9,24
139,0,0,51,SingleRun,0,-6,0.02,0.1,19,377,503,22,0.0,40,47,10,26
140,0,0,52,SingleRun,0,-6,0.02,0.1,19,377,481,15,0.0,44,53,12,29
141,0,0,53,SingleRun,0,-6,0.02,0.1,19,377,466,26,0.0,51,65,14,34
142,0,0,54,SingleRun,0,-6,0.02,0.1,19,377,440,17,0.0,55,76,15,35
143,0,0,55,SingleRun,0,-6,0.02,0.1,19,377,423,19,0.0,60,86,17,37
144,0,0,56,SingleRun,0,-6,0.02,0.1,19,377,404,19,0.0,63,95,18,43
145,0,0,57,SingleRun,0,-6,0.02,0.1,19,377,385,15,0.0,68,103,19,44
146,0,0,58,SingleRun,0,-6,0.02,0.1,18,377,371,24,0.0,78,116,20,44
147,0,0,59,SingleRun,0,-6,0.02,0.1,18,377,347,24,0.0,85,123,26,48
148,0,0,60,SingleRun,0,-6,0.02,0.1,18,377,323,25,0.0,92,131,28,56
149,0,0,61,SingleRun,0,-6,0.02,0.1,10,374,309,44,0.0,107,152,30,62
150,0,0,62,SingleRun,0,-6,0.02,0.1,3,339,307,47,0.0,123,170,33,72
151,0,0,63,SingleRun,0,-6,0.02,0.1,3,330,269,41,0.0,130,195,36,78
152,0,0,64,SingleRun,0,-6,0.02,0.1,1,300,260,41,0.0,138,211,40,91
153,0,0,65,SingleRun,0,-6,0.02,0.1,1,294,225,45,0.0,154,224,45,102
154,0,0,66,SingleRun,0,-6,0.02,0.1,1,293,181,47,0.0,170,245,46,111
155,0,0,67,SingleRun,0,-6,0.02,0.1,0,180,248,61,0.0,192,269,50,122
156,0,0,68,SingleRun,0,-6,0.02,0.1,0,165,202,49,0.0,206,285,56,135
157,0,0,69,SingleRun,0,-6,0.02,0.1,0,162,156,41,0.0,216,296,59,152
158,0,0,70,SingleRun,0,-6,0.02,0.1,0,161,116,26,0.0,225,304,61,159
159,0,0,71,SingleRun,0,-6,0.02,0.1,0,161,90,24,0.0,233,312,62,166
160,0,0,72,SingleRun,0,-6,0.02,0.1,0,161,66,16,0.0,237,321,63,168
161,0,0,73,SingleRun,0,-6,0.02,0.1,0,159,52,15,0.0,242,323,63,176
162,0,0,74,SingleRun,0,-6,0.02,0.1,0,159,37,15,0.0,247,329,63,180
163,0,0,75,SingleRun,0,-6,0.02,0.1,0,159,22,6,0.0,249,330,64,182
164,0,0,76,SingleRun,0,-6,0.02,0.1,0,158,17,1,0.0,250,330,64,182
165,0,0,77,SingleRun,0,-6,0.02,0.1,0,150,24,8,0.0,252,334,65,183
166,0,0,78,SingleRun,0,-6,0.02,0.1,0,150,16,3,0.0,253,336,65,183
167,0,0,79,SingleRun,0,-6,0.02,0.1,0,144,19,8,0.0,256,338,65,186
168,0,0,80,SingleRun,0,-6,0.02,0.1,0,108,47,17,0.0,261,345,67,189
169,0,0,81,SingleRun,0,-6,0.02,0.1,0,107,31,7,0.0,262,348,67,192
170,0,0,82,SingleRun,0,-6,0.02,0.1,0,107,24,11,0.0,265,352,68,195
171,0,0,83,SingleRun,0,-6,0.02,0.1,0,107,13,4,0.0,265,355,68,196
172,0,0,84,SingleRun,0,-6,0.02,0.1,0,105,11,3,0.0,267,356,68,196
173,0,0,85,SingleRun,0,-6,0.02,0.1,0,105,8,4,0.0,269,357,68,197
174,0,0,86,SingleRun,0,-6,0.02,0.1,0,105,4,1,0.0,269,358,68,197
175,0,0,87,SingleRun,0,-6,0.02,0.1,0,105,3,3,63.68385650224215,271,359,68,197
176,10,10,0,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
177,10,10,1,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
178,10,10,2,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
179,10,10,3,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
180,10,10,4,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
181,10,10,5,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
182,10,10,6,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
183,10,10,7,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
184,10,10,8,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
185,10,10,9,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
186,10,10,10,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
187,10,10,11,SingleRun,0,-6,0.02,0.1,998,2,0,0,0.0,0,0,0,0
188,10,10,12,SingleRun,0,-6,0.02,0.1,997,3,0,0,0.0,0,0,0,0
189,10,10,13,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
190,10,10,14,SingleRun,0,-6,0.02,0.1,994,5,1,0,0.0,0,0,0,0
191,10,10,15,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
192,10,10,16,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
193,10,10,17,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
194,10,10,18,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
195,10,10,19,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
196,10,10,20,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
197,10,10,21,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
198,10,10,22,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
199,10,10,23,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
200,10,10,24,SingleRun,0,-6,0.02,0.1,992,7,1,0,0.0,0,0,0,0
201,10,10,25,SingleRun,0,-6,0.02,0.1,988,11,1,0,0.0,0,0,0,0
202,10,10,26,SingleRun,0,-6,0.02,0.1,945,54,1,0,0.0,0,0,0,0
203,10,10,27,SingleRun,0,-6,0.02,0.1,930,64,6,0,0.0,0,0,0,0
204,10,10,28,SingleRun,0,-6,0.02,0.1,898,95,7,0,0.0,0,0,0,0
205,10,10,29,SingleRun,0,-6,0.02,0.1,878,112,10,0,0.0,0,0,0,0
206,10,10,30,SingleRun,0,-6,0.02,0.1,870,118,12,0,0.0,0,0,0,0
207,10,10,31,SingleRun,0,-6,0.02,0.1,855,132,13,0,0.0,0,0,0,0
208,10,10,32,SingleRun,0,-6,0.02,0.1,850,135,15,0,0.0,0,0,0,0
209,10,10,33,SingleRun,0,-6,0.02,0.1,849,136,15,0,0.0,0,0,0,0
210,10,10,34,SingleRun,0,-6,0.02,0.1,769,214,17,0,0.0,0,0,0,0
211,10,10,35,SingleRun,0,-6,0.02,0.1,678,282,40,0,0.0,0,0,0,0
212,10,10,36,SingleRun,0,-6,0.02,0.1,502,429,69,1,0.0,1,0,0,0
213,10,10,37,SingleRun,0,-6,0.02,0.1,329,537,133,2,0.0,2,0,0,1
214,10,10,38,SingleRun,0,-6,0.02,0.1,223,544,230,2,0.0,3,1,0,1
215,10,10,39,SingleRun,0,-6,0.02,0.1,183,533,279,4,0.0,3,2,2,2
216,10,10,40,SingleRun,0,-6,0.02,0.1,155,524,312,1,0.0,3,3,2,2
217,10,10,41,SingleRun,0,-6,0.02,0.1,143,522,325,2,0.0,3,4,2,3
218,10,10,42,SingleRun,0,-6,0.02,0.1,137,511,340,6,0.0,6,6,2,4
219,10,10,43,SingleRun,0,-6,0.02,0.1,65,511,406,10,0.0,7,12,3,6
220,10,10,44,SingleRun,0,-6,0.02,0.1,48,478,446,10,0.0,8,18,5,7
221,10,10,45,SingleRun,0,-6,0.02,0.1,40,455,467,11,0.0,10,25,6,8
222,10,10,46,SingleRun,0,-6,0.02,0.1,35,441,475,11,0.0,14,28,9,9
223,10,10,47,SingleRun,0,-6,0.02,0.1,21,408,511,6,0.0,16,30,10,10
224,10,10,48,SingleRun,0,-6,0.02,0.1,19,392,523,13,0.0,20,36,11,12
225,10,10,49,SingleRun,0,-6,0.02,0.1,10,376,535,21,0.0,25,47,13,15
226,10,10,50,SingleRun,0,-6,0.02,0.1,8,375,517,12,0.0,29,53,13,17
227,10,10,51,SingleRun,0,-6,0.02,0.1,8,374,506,15,0.0,34,59,15,19
228,10,10,52,SingleRun,0,-6,0.02,0.1,8,374,491,22,0.0,40,65,17,27
229,10,10,53,SingleRun,0,-6,0.02,0.1,8,374,469,19,0.0,48,69,18,33
230,10,10,54,SingleRun,0,-6,0.02,0.1,8,374,450,18,0.0,52,77,20,37
231,10,10,55,SingleRun,0,-6,0.02,0.1,8,374,432,15,0.0,55,85,21,40
232,10,10,56,SingleRun,0,-6,0.02,0.1,8,374,417,17,0.0,63,88,22,45
233,10,10,57,SingleRun,0,-6,0.02,0.1,8,374,400,18,0.0,65,97,23,51
234,10,10,58,SingleRun,0,-6,0.02,0.1,8,373,383,15,0.0,69,102,24,56
235,10,10,59,SingleRun,0,-6,0.02,0.1,8,373,368,34,0.0,77,116,26,66
236,10,10,60,SingleRun,0,-6,0.02,0.1,8,373,334,28,0.0,89,127,28,69
237,10,10,61,SingleRun,0,-6,0.02,0.1,7,366,314,45,0.0,105,143,30,80
238,10,10,62,SingleRun,0,-6,0.02,0.1,3,332,307,56,0.0,122,164,34,94
239,10,10,63,SingleRun,0,-6,0.02,0.1,3,325,258,48,0.0,133,184,38,107
240,10,10,64,SingleRun,0,-6,0.02,0.1,3,294,241,43,0.0,147,199,43,116
241,10,10,65,SingleRun,0,-6,0.02,0.1,3,289,203,48,0.0,163,221,46,123
242,10,10,66,SingleRun,0,-6,0.02,0.1,3,289,155,41,0.0,171,241,48,134
243,10,10,67,SingleRun,0,-6,0.02,0.1,0,183,223,60,0.0,189,264,55,146
244,10,10,68,SingleRun,0,-6,0.02,0.1,0,165,181,38,0.0,198,284,59,151
245,10,10,69,SingleRun,0,-6,0.02,0.1,0,164,144,37,0.0,214,295,60,160
246,10,10,70,SingleRun,0,-6,0.02,0.1,0,163,108,28,0.0,220,306,62,169
247,10,10,71,SingleRun,0,-6,0.02,0.1,0,163,80,12,0.0,226,311,62,170
248,10,10,72,SingleRun,0,-6,0.02,0.1,0,163,68,17,0.0,232,317,65,172
249,10,10,73,SingleRun,0,-6,0.02,0.1,0,163,51,20,0.0,239,322,68,177
250,10,10,74,SingleRun,0,-6,0.02,0.1,0,163,31,9,0.0,241,327,69,178
251,10,10,75,SingleRun,0,-6,0.02,0.1,0,162,23,9,0.0,244,332,69,179
252,10,10,76,SingleRun,0,-6,0.02,0.1,0,162,14,4,0.0,245,332,70,181
253,10,10,77,SingleRun,0,-6,0.02,0.1,0,159,13,2,0.0,246,333,70,181
254,10,10,78,SingleRun,0,-6,0.02,0.1,0,158,12,4,0.0,247,335,70,182
255,10,10,79,SingleRun,0,-6,0.02,0.1,0,145,21,3,0.0,247,337,70,183
256,10,10,80,SingleRun,0,-6,0.02,0.1,0,107,56,21,0.0,255,345,70,188
257,10,10,81,SingleRun,0,-6,0.02,0.1,0,99,43,18,0.0,258,350,71,197
258,10,10,82,SingleRun,0,-6,0.02,0.1,0,99,25,11,0.0,263,354,71,199
259,10,10,83,SingleRun,0,-6,0.02,0.1,0,99,14,5,0.0,267,354,71,200
260,10,10,84,SingleRun,0,-6,0.02,0.1,0,97,11,2,0.0,267,356,71,200
261,10,10,85,SingleRun,0,-6,0.02,0.1,0,97,9,6,0.0,268,361,71,200
262,10,10,86,SingleRun,0,-6,0.02,0.1,0,97,3,0,0.0,268,361,71,200
263,10,10,87,SingleRun,0,-6,0.02,0.1,0,97,3,3,63.58,268,362,71,202
264,5,5,0,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
265,5,5,1,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
266,5,5,2,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
267,5,5,3,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
268,5,5,4,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
269,5,5,5,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
270,5,5,6,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
271,5,5,7,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
272,5,5,8,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
273,5,5,9,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
274,5,5,10,SingleRun,0,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
275,5,5,11,SingleRun,0,-6,0.02,0.1,999,1,0,0,0.0,0,0,0,0
276,5,5,12,SingleRun,0,-6,0.02,0.1,999,1,0,0,0.0,0,0,0,0
277,5,5,13,SingleRun,0,-6,0.02,0.1,998,2,0,0,0.0,0,0,0,0
278,5,5,14,SingleRun,0,-6,0.02,0.1,997,2,1,0,0.0,0,0,0,0
279,5,5,15,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
280,5,5,16,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
281,5,5,17,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
282,5,5,18,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
283,5,5,19,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
284,5,5,20,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
285,5,5,21,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
286,5,5,22,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
287,5,5,23,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
288,5,5,24,SingleRun,0,-6,0.02,0.1,995,4,1,0,0.0,0,0,0,0
289,5,5,25,SingleRun,0,-6,0.02,0.1,993,6,1,0,0.0,0,0,0,0
290,5,5,26,SingleRun,0,-6,0.02,0.1,938,61,1,0,0.0,0,0,0,0
291,5,5,27,SingleRun,0,-6,0.02,0.1,907,85,8,0,0.0,0,0,0,0
