,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
23,6,6,23,SingleRun,0,0,0.04,0.2,0.75,88,820,89,1,0.0,2,2,0,0
24,6,6,24,SingleRun,0,0,0.04,0.2,0.75,81,819,96,0,0.0,2,2,0,0
25,6,6,25,SingleRun,0,0,0.04,0.2,0.75,26,813,157,1,0.0,2,2,0,1
26,6,6,26,SingleRun,0,0,0.04,0.2,0.75,16,774,205,3,0.0,3,3,1,1
27,6,6,27,SingleRun,0,0,0.04,0.2,0.75,15,770,207,1,0.0,4,3,1,1
28,6,6,28,SingleRun,0,0,0.04,0.2,0.75,14,765,212,1,0.0,4,4,1,1
29,6,6,29,SingleRun,0,0,0.04,0.2,0.75,14,763,213,2,0.0,5,5,1,1
30,6,6,30,SingleRun,0,0,0.04,0.2,0.75,14,763,211,1,0.0,5,5,2,1
31,6,6,31,SingleRun,0,0,0.04,0.2,0.75,13,760,214,0,0.0,5,5,2,1
32,6,6,32,SingleRun,0,0,0.04,0.2,0.75,13,758,216,3,0.0,5,7,2,2
33,6,6,33,SingleRun,0,0,0.04,0.2,0.75,12,757,215,4,0.0,7,8,2,3
34,6,6,34,SingleRun,0,0,0.04,0.2,0.75,9,745,226,1,0.0,8,8,2,3
35,6,6,35,SingleRun,0,0,0.04,0.2,0.75,9,742,228,3,0.0,9,9,3,3
36,6,6,36,SingleRun,0,0,0.04,0.2,0.75,6,730,240,1,0.0,10,9,3,3
37,6,6,37,SingleRun,0,0,0.04,0.2,0.75,4,720,251,1,0.0,10,9,3,4
38,6,6,38,SingleRun,0,0,0.04,0.2,0.75,3,713,258,4,0.0,11,10,4,5
39,6,6,39,SingleRun,0,0,0.04,0.2,0.75,3,709,258,4,0.0,12,11,5,6
40,6,6,40,SingleRun,0,0,0.04,0.2,0.75,3,708,255,6,0.0,14,12,6,8
41,6,6,41,SingleRun,0,0,0.04,0.2,0.75,3,708,249,4,0.0,15,14,7,8
42,6,6,42,SingleRun,0,0,0.04,0.2,0.75,3,708,245,5,0.0,18,15,7,9
43,6,6,43,SingleRun,0,0,0.04,0.2,0.75,2,678,271,8,0.0,21,19,7,10
44,6,6,44,SingleRun,0,0,0.04,0.2,0.75,2,668,273,6,0.0,21,20,11,11
45,6,6,45,SingleRun,0,0,0.04,0.2,0.75,2,661,274,7,0.0,24,22,11,13
46,6,6,46,SingleRun,0,0,0.04,0.2,0.75,2,652,276,5,0.0,25,25,11,14
47,6,6,47,SingleRun,0,0,0.04,0.2,0.75,2,616,307,9,0.0,29,30,11,14
48,6,6,48,SingleRun,0,0,0.04,0.2,0.75,2,607,307,13,0.0,32,35,13,17
49,6,6,49,SingleRun,0,0,0.04,0.2,0.75,0,594,309,11,0.0,35,41,15,17
50,6,6,50,SingleRun,0,0,0.04,0.2,0.75,0,590,302,7,0.0,37,42,15,21
51,6,6,51,SingleRun,0,0,0.04,0.2,0.75,0,590,295,12,0.0,37,47,15,28
52,6,6,52,SingleRun,0,0,0.04,0.2,0.75,0,590,283,14,0.0,42,54,16,29
53,6,6,53,SingleRun,0,0,0.04,0.2,0.75,0,590,269,15,0.0,47,62,18,29
54,6,6,54,SingleRun,0,0,0.04,0.2,0.75,0,590,254,16,0.0,51,68,19,34
55,6,6,55,SingleRun,0,0,0.04,0.2,0.75,0,584,244,34,0.0,62,80,23,41
56,6,6,56,SingleRun,0,0,0.04,0.2,0.75,0,556,238,33,0.0,71,94,30,44
57,6,6,57,SingleRun,0,0,0.04,0.2,0.75,0,546,215,45,0.0,89,112,33,50
58,6,6,58,SingleRun,0,0,0.04,0.2,0.75,0,518,198,41,0.0,102,124,39,60
59,6,6,59,SingleRun,0,0,0.04,0.2,0.75,0,514,161,18,0.0,107,132,40,64
60,6,6,60,SingleRun,0,0,0.04,0.2,0.75,0,513,144,23,0.0,114,140,44,68
61,6,6,61,SingleRun,0,0,0.04,0.2,0.75,0,424,210,53,0.0,132,158,50,79
62,6,6,62,SingleRun,0,0,0.04,0.2,0.75,0,402,179,52,0.0,146,177,55,93
63,6,6,63,SingleRun,0,0,0.04,0.2,0.75,0,402,127,38,0.0,157,190,58,104
64,6,6,64,SingleRun,0,0,0.04,0.2,0.75,0,402,89,20,0.0,162,202,60,105
65,6,6,65,SingleRun,0,0,0.04,0.2,0.75,0,402,69,20,0.0,170,208,61,110
66,6,6,66,SingleRun,0,0,0.04,0.2,0.75,0,402,49,13,0.0,172,215,62,113
67,6,6,67,SingleRun,0,0,0.04,0.2,0.75,0,402,36,8,0.0,175,219,63,113
68,6,6,68,SingleRun,0,0,0.04,0.2,0.75,0,402,28,8,0.0,176,223,65,114
69,6,6,69,SingleRun,0,0,0.04,0.2,0.75,0,402,20,2,0.0,176,224,65,115
70,6,6,70,SingleRun,0,0,0.04,0.2,0.75,0,402,18,3,0.0,176,227,65,115
71,6,6,71,SingleRun,0,0,0.04,0.2,0.75,0,402,15,5,0.0,176,231,65,116
72,6,6,72,SingleRun,0,0,0.04,0.2,0.75,0,402,10,1,0.0,177,231,65,116
73,6,6,73,SingleRun,0,0,0.04,0.2,0.75,0,400,11,3,0.0,177,232,65,118
74,6,6,74,SingleRun,0,0,0.04,0.2,0.75,0,400,8,1,0.0,177,232,66,118
75,6,6,75,SingleRun,0,0,0.04,0.2,0.75,0,400,7,2,0.0,177,234,66,118
76,6,6,76,SingleRun,0,0,0.04,0.2,0.75,0,400,5,0,0.0,177,234,66,118
77,6,6,77,SingleRun,0,0,0.04,0.2,0.75,0,392,13,2,0.0,177,236,66,118
78,6,6,78,SingleRun,0,0,0.04,0.2,0.75,0,391,12,3,0.0,178,236,67,119
79,6,6,79,SingleRun,0,0,0.04,0.2,0.75,0,388,12,5,0.0,178,237,68,122
80,6,6,80,SingleRun,0,0,0.04,0.2,0.75,0,350,45,10,0.0,179,245,69,122
81,6,6,81,SingleRun,0,0,0.04,0.2,0.75,0,346,39,18,0.0,186,252,70,125
82,6,6,82,SingleRun,0,0,0.04,0.2,0.75,0,346,21,7,0.0,188,255,70,127
83,6,6,83,SingleRun,0,0,0.04,0.2,0.75,0,346,14,5,0.0,189,256,71,129
84,6,6,84,SingleRun,0,0,0.04,0.2,0.75,0,345,10,5,0.0,191,256,71,132
85,6,6,85,SingleRun,0,0,0.04,0.2,0.75,0,345,5,3,0.0,192,257,71,133
86,6,6,86,SingleRun,0,0,0.04,0.2,0.75,0,345,2,2,0.0,193,257,71,134
87,6,6,87,SingleRun,0,0,0.04,0.2,0.75,0,345,0,0,59.53282442748092,193,257,71,134
88,2,2,0,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
89,2,2,1,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
90,2,2,2,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
91,2,2,3,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
92,2,2,4,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
93,2,2,5,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
94,2,2,6,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
95,2,2,7,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
96,2,2,8,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
97,2,2,9,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
98,2,2,10,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
99,2,2,11,SingleRun,0,0,0.04,0.2,0.75,942,58,0,0,0.0,0,0,0,0
100,2,2,12,SingleRun,0,0,0.04,0.2,0.75,903,97,0,0,0.0,0,0,0,0
101,2,2,13,SingleRun,0,0,0.04,0.2,0.75,402,594,4,0,0.0,0,0,0,0
102,2,2,14,SingleRun,0,0,0.04,0.2,0.75,205,764,31,0,0.0,0,0,0,0
103,2,2,15,SingleRun,0,0,0.04,0.2,0.75,152,785,63,0,0.0,0,0,0,0
104,2,2,16,SingleRun,0,0,0.04,0.2,0.75,134,793,73,0,0.0,0,0,0,0
105,2,2,17,SingleRun,0,0,0.04,0.2,0.75,130,794,76,0,0.0,0,0,0,0
106,2,2,18,SingleRun,0,0,0.04,0.2,0.75,126,797,77,0,0.0,0,0,0,0
107,2,2,19,SingleRun,0,0,0.04,0.2,0.75,118,798,84,0,0.0,0,0,0,0
108,2,2,20,SingleRun,0,0,0.04,0.2,0.75,117,797,86,0,0.0,0,0,0,0
109,2,2,21,SingleRun,0,0,0.04,0.2,0.75,109,797,94,0,0.0,0,0,0,0
110,2,2,22,SingleRun,0,0,0.04,0.2,0.75,101,802,97,0,0.0,0,0,0,0
111,2,2,23,SingleRun,0,0,0.04,0.2,0.75,92,801,107,0,0.0,0,0,0,0
112,2,2,24,SingleRun,0,0,0.04,0.2,0.75,86,794,120,1,0.0,0,0,1,0
113,2,2,25,SingleRun,0,0,0.04,0.2,0.75,26,800,173,2,0.0,1,1,1,0
114,2,2,26,SingleRun,0,0,0.04,0.2,0.75,12,774,211,1,0.0,2,1,1,0
115,2,2,27,SingleRun,0,0,0.04,0.2,0.75,12,764,220,2,0.0,3,1,2,0
116,2,2,28,SingleRun,0,0,0.04,0.2,0.75,10,758,226,0,0.0,3,1,2,0
117,2,2,29,SingleRun,0,0,0.04,0.2,0.75,10,755,229,3,0.0,5,1,3,0
118,2,2,30,SingleRun,0,0,0.04,0.2,0.75,10,755,226,0,0.0,5,1,3,0
119,2,2,31,SingleRun,0,0,0.04,0.2,0.75,9,756,226,1,0.0,5,2,3,0
120,2,2,32,SingleRun,0,0,0.04,0.2,0.75,9,756,225,2,0.0,6,3,3,0
121,2,2,33,SingleRun,0,0,0.04,0.2,0.75,9,756,223,1,0.0,7,3,3,0
122,2,2,34,SingleRun,0,0,0.04,0.2,0.75,7,752,228,1,0.0,8,3,3,0
123,2,2,35,SingleRun,0,0,0.04,0.2,0.75,7,751,228,7,0.0,12,5,3,1
124,2,2,36,SingleRun,0,0,0.04,0.2,0.75,7,734,238,4,0.0,13,7,4,1
125,2,2,37,SingleRun,0,0,0.04,0.2,0.75,3,721,251,5,0.0,14,10,5,1
126,2,2,38,SingleRun,0,0,0.04,0.2,0.75,3,717,250,3,0.0,14,11,6,2
127,2,2,39,SingleRun,0,0,0.04,0.2,0.75,3,717,247,4,0.0,17,12,6,2
128,2,2,40,SingleRun,0,0,0.04,0.2,0.75,1,717,245,2,0.0,18,12,7,2
129,2,2,41,SingleRun,0,0,0.04,0.2,0.75,1,713,247,3,0.0,18,14,7,3
130,2,2,42,SingleRun,0,0,0.04,0.2,0.75,1,713,244,2,0.0,20,14,7,3
131,2,2,43,SingleRun,0,0,0.04,0.2,0.75,0,693,263,7,0.0,21,17,8,5
132,2,2,44,SingleRun,0,0,0.04,0.2,0.75,0,692,257,6,0.0,24,19,8,6
133,2,2,45,SingleRun,0,0,0.04,0.2,0.75,0,681,262,8,0.0,26,24,8,7
134,2,2,46,SingleRun,0,0,0.04,0.2,0.75,0,673,262,6,0.0,29,26,8,8
135,2,2,47,SingleRun,0,0,0.04,0.2,0.75,0,635,294,12,0.0,30,30,12,11
136,2,2,48,SingleRun,0,0,0.04,0.2,0.75,0,628,289,5,0.0,30,33,14,11
137,2,2,49,SingleRun,0,0,0.04,0.2,0.75,0,608,304,6,0.0,30,36,16,12
138,2,2,50,SingleRun,0,0,0.04,0.2,0.75,0,607,299,20,0.0,38,44,18,14
139,2,2,51,SingleRun,0,0,0.04,0.2,0.75,0,607,279,10,0.0,42,46,19,17
140,2,2,52,SingleRun,0,0,0.04,0.2,0.75,0,607,269,4,0.0,43,46,19,20
141,2,2,53,SingleRun,0,0,0.04,0.2,0.75,0,607,265,18,0.0,49,54,21,22
142,2,2,54,SingleRun,0,0,0.04,0.2,0.75,0,607,247,12,0.0,52,60,22,24
143,2,2,55,SingleRun,0,0,0.04,0.2,0.75,0,602,240,35,0.0,60,78,26,29
144,2,2,56,SingleRun,0,0,0.04,0.2,0.75,0,566,241,27,0.0,67,89,29,35
145,2,2,57,SingleRun,0,0,0.04,0.2,0.75,0,554,226,34,0.0,73,104,30,47
146,2,2,58,SingleRun,0,0,0.04,0.2,0.75,0,526,220,33,0.0,78,121,32,56
147,2,2,59,SingleRun,0,0,0.04,0.2,0.75,0,520,193,30,0.0,87,134,33,63
148,2,2,60,SingleRun,0,0,0.04,0.2,0.75,0,520,163,38,0.0,102,149,35,69
149,2,2,61,SingleRun,0,0,0.04,0.2,0.75,0,410,235,53,0.0,112,178,38,80
150,2,2,62,SingleRun,0,0,0.04,0.2,0.75,0,394,198,41,0.0,125,192,42,90
151,2,2,63,SingleRun,0,0,0.04,0.2,0.75,0,390,161,37,0.0,138,207,43,98
152,2,2,64,SingleRun,0,0,0.04,0.2,0.75,0,390,124,37,0.0,154,219,43,107
153,2,2,65,SingleRun,0,0,0.04,0.2,0.75,0,390,87,20,0.0,161,228,44,110
154,2,2,66,SingleRun,0,0,0.04,0.2,0.75,0,390,67,11,0.0,167,232,44,111
155,2,2,67,SingleRun,0,0,0.04,0.2,0.75,0,390,56,15,0.0,170,239,45,115
156,2,2,68,SingleRun,0,0,0.04,0.2,0.75,0,390,41,10,0.0,171,243,46,119
157,2,2,69,SingleRun,0,0,0.04,0.2,0.75,0,390,31,10,0.0,174,249,47,119
158,2,2,70,SingleRun,0,0,0.04,0.2,0.75,0,390,21,5,0.0,174,253,47,120
159,2,2,71,SingleRun,0,0,0.04,0.2,0.75,0,390,16,3,0.0,176,254,47,120
160,2,2,72,SingleRun,0,0,0.04,0.2,0.75,0,390,13,2,0.0,177,254,48,120
161,2,2,73,SingleRun,0,0,0.04,0.2,0.75,0,390,11,1,0.0,177,255,48,120
162,2,2,74,SingleRun,0,0,0.04,0.2,0.75,0,390,10,1,0.0,177,256,48,120
163,2,2,75,SingleRun,0,0,0.04,0.2,0.75,0,390,9,1,0.0,177,257,48,120
164,2,2,76,SingleRun,0,0,0.04,0.2,0.75,0,390,8,2,0.0,178,258,48,120
165,2,2,77,SingleRun,0,0,0.04,0.2,0.75,0,383,13,5,0.0,180,260,48,121
166,2,2,78,SingleRun,0,0,0.04,0.2,0.75,0,382,9,3,0.0,180,261,48,123
167,2,2,79,SingleRun,0,0,0.04,0.2,0.75,0,373,15,3,0.0,182,262,48,123
168,2,2,80,SingleRun,0,0,0.04,0.2,0.75,0,343,42,18,0.0,187,266,50,130
169,2,2,81,SingleRun,0,0,0.04,0.2,0.75,0,337,30,8,0.0,187,270,51,133
170,2,2,82,SingleRun,0,0,0.04,0.2,0.75,0,337,22,9,0.0,189,273,51,137
171,2,2,83,SingleRun,0,0,0.04,0.2,0.75,0,336,14,7,0.0,190,276,51,140
172,2,2,84,SingleRun,0,0,0.04,0.2,0.75,0,333,10,2,0.0,191,277,51,140
173,2,2,85,SingleRun,0,0,0.04,0.2,0.75,0,330,11,6,0.0,195,279,51,140
174,2,2,86,SingleRun,0,0,0.04,0.2,0.75,0,329,6,4,0.0,195,280,52,142
175,2,2,87,SingleRun,0,0,0.04,0.2,0.75,0,329,2,1,60.39162929745889,195,281,52,142
176,9,9,0,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
177,9,9,1,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
178,9,9,2,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
179,9,9,3,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
180,9,9,4,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
181,9,9,5,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
182,9,9,6,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
183,9,9,7,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
184,9,9,8,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
185,9,9,9,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
186,9,9,10,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
187,9,9,11,SingleRun,0,0,0.04,0.2,0.75,941,59,0,0,0.0,0,0,0,0
188,9,9,12,SingleRun,0,0,0.04,0.2,0.75,894,106,0,0,0.0,0,0,0,0
189,9,9,13,SingleRun,0,0,0.04,0.2,0.75,476,520,4,0,0.0,0,0,0,0
190,9,9,14,SingleRun,0,0,0.04,0.2,0.75,227,743,30,1,0.0,0,1,0,0
191,9,9,15,SingleRun,0,0,0.04,0.2,0.75,152,788,59,0,0.0,0,1,0,0
192,9,9,16,SingleRun,0,0,0.04,0.2,0.75,143,779,77,0,0.0,0,1,0,0
193,9,9,17,SingleRun,0,0,0.04,0.2,0.75,140,774,85,1,0.0,0,2,0,0
194,9,9,18,SingleRun,0,0,0.04,0.2,0.75,140,774,84,0,0.0,0,2,0,0
195,9,9,19,SingleRun,0,0,0.04,0.2,0.75,135,772,91,1,0.0,1,2,0,0
196,9,9,20,SingleRun,0,0,0.04,0.2,0.75,130,772,95,1,0.0,1,2,0,1
197,9,9,21,SingleRun,0,0,0.04,0.2,0.75,119,778,99,0,0.0,1,2,0,1
198,9,9,22,SingleRun,0,0,0.04,0.2,0.75,117,776,103,1,0.0,2,2,0,1
199,9,9,23,SingleRun,0,0,0.04,0.2,0.75,108,778,109,0,0.0,2,2,0,1
200,9,9,24,SingleRun,0,0,0.04,0.2,0.75,102,781,112,1,0.0,2,3,0,1
201,9,9,25,SingleRun,0,0,0.04,0.2,0.75,47,786,161,1,0.0,3,3,0,1
202,9,9,26,SingleRun,0,0,0.04,0.2,0.75,25,769,199,1,0.0,3,3,1,1
203,9,9,27,SingleRun,0,0,0.04,0.2,0.75,22,760,210,1,0.0,3,3,2,1
204,9,9,28,SingleRun,0,0,0.04,0.2,0.75,17,759,215,1,0.0,3,4,2,1
205,9,9,29,SingleRun,0,0,0.04,0.2,0.75,17,758,215,3,0.0,5,4,2,2
206,9,9,30,SingleRun,0,0,0.04,0.2,0.75,17,758,212,4,0.0,7,5,3,2
207,9,9,31,SingleRun,0,0,0.04,0.2,0.75,16,757,210,2,0.0,8,6,3,2
208,9,9,32,SingleRun,0,0,0.04,0.2,0.75,16,756,209,1,0.0,8,6,4,2
209,9,9,33,SingleRun,0,0,0.04,0.2,0.75,15,757,208,4,0.0,10,7,4,3
210,9,9,34,SingleRun,0,0,0.04,0.2,0.75,9,749,218,2,0.0,12,7,4,3
211,9,9,35,SingleRun,0,0,0.04,0.2,0.75,7,745,222,5,0.0,14,10,4,3
212,9,9,36,SingleRun,0,0,0.04,0.2,0.75,7,722,240,1,0.0,15,10,4,3
213,9,9,37,SingleRun,0,0,0.04,0.2,0.75,5,710,253,3,0.0,16,11,5,3
214,9,9,38,SingleRun,0,0,0.04,0.2,0.75,3,705,257,3,0.0,17,13,5,3
215,9,9,39,SingleRun,0,0,0.04,0.2,0.75,3,702,257,0,0.0,17,13,5,3
216,9,9,40,SingleRun,0,0,0.04,0.2,0.75,3,701,258,8,0.0,20,18,5,3
217,9,9,41,SingleRun,0,0,0.04,0.2,0.75,3,701,250,1,0.0,21,18,5,3
218,9,9,42,SingleRun,0,0,0.04,0.2,0.75,3,701,249,7,0.0,23,22,5,4
219,9,9,43,SingleRun,0,0,0.04,0.2,0.75,2,673,271,7,0.0,24,25,5,7
220,9,9,44,SingleRun,0,0,0.04,0.2,0.75,2,668,269,3,0.0,27,25,5,7
221,9,9,45,SingleRun,0,0,0.04,0.2,0.75,1,659,276,7,0.0,29,29,6,7
222,9,9,46,SingleRun,0,0,0.04,0.2,0.75,1,649,279,6,0.0,31,31,8,7
223,9,9,47,SingleRun,0,0,0.04,0.2,0.75,1,612,310,7,0.0,33,34,8,9
224,9,9,48,SingleRun,0,0,0.04,0.2,0.75,1,596,319,6,0.0,34,36,9,11
225,9,9,49,SingleRun,0,0,0.04,0.2,0.75,0,570,340,6,0.0,36,40,9,11
226,9,9,50,SingleRun,0,0,0.04,0.2,0.75,0,569,335,12,0.0,40,45,9,14
227,9,9,51,SingleRun,0,0,0.04,0.2,0.75,0,569,323,17,0.0,46,52,10,17
228,9,9,52,SingleRun,0,0,0.04,0.2,0.75,0,569,306,11,0.0,50,57,10,19
229,9,9,53,SingleRun,0,0,0.04,0.2,0.75,0,569,295,20,0.0,56,64,13,23
230,9,9,54,SingleRun,0,0,0.04,0.2,0.75,0,569,275,20,0.0,58,77,14,27
231,9,9,55,SingleRun,0,0,0.04,0.2,0.75,0,567,257,29,0.0,68,90,15,32
232,9,9,56,SingleRun,0,0,0.04,0.2,0.75,0,551,244,28,0.0,74,101,19,39
233,9,9,57,SingleRun,0,0,0.04,0.2,0.75,0,549,218,32,0.0,81,116,21,47
234,9,9,58,SingleRun,0,0,0.04,0.2,0.75,0,526,209,27,0.0,89,126,23,54
235,9,9,59,SingleRun,0,0,0.04,0.2,0.75,0,521,187,29,0.0,100,135,26,60
236,9,9,60,SingleRun,0,0,0.04,0.2,0.75,0,517,162,36,0.0,105,150,26,76
237,9,9,61,SingleRun,0,0,0.04,0.2,0.75,0,442,201,41,0.0,113,169,29,87
238,9,9,62,SingleRun,0,0,0.04,0.2,0.75,0,427,175,38,0.0,121,181,33,101
239,9,9,63,SingleRun,0,0,0.04,0.2,0.75,0,425,139,34,0.0,130,196,33,111
240,9,9,64,SingleRun,0,0,0.04,0.2,0.75,0,425,105,12,0.0,133,199,33,117
241,9,9,65,SingleRun,0,0,0.04,0.2,0.75,0,425,93,19,0.0,140,207,33,121
242,9,9,66,SingleRun,0,0,0.04,0.2,0.75,0,425,74,10,0.0,146,209,33,123
243,9,9,67,SingleRun,0,0,0.04,0.2,0.75,0,425,64,17,0.0,150,215,35,128
244,9,9,68,SingleRun,0,0,0.04,0.2,0.75,0,424,48,7,0.0,150,219,37,129
245,9,9,69,SingleRun,0,0,0.04,0.2,0.75,0,424,41,4,0.0,151,220,37,131
246,9,9,70,SingleRun,0,0,0.04,0.2,0.75,0,424,37,9,0.0,153,225,37,133
247,9,9,71,SingleRun,0,0,0.04,0.2,0.75,0,424,28,2,0.0,155,225,37,133
248,9,9,72,SingleRun,0,0,0.04,0.2,0.75,0,424,26,5,0.0,155,227,38,135
249,9,9,73,SingleRun,0,0,0.04,0.2,0.75,0,424,21,6,0.0,157,229,38,137
250,9,9,74,SingleRun,0,0,0.04,0.2,0.75,0,424,15,4,0.0,158,232,38,137
251,9,9,75,SingleRun,0,0,0.04,0.2,0.75,0,424,11,3,0.0,159,233,39,137
252,9,9,76,SingleRun,0,0,0.04,0.2,0.75,0,424,8,0,0.0,159,233,39,137
253,9,9,77,SingleRun,0,0,0.04,0.2,0.75,0,418,14,5,0.0,159,237,40,137
254,9,9,78,SingleRun,0,0,0.04,0.2,0.75,0,417,10,3,0.0,160,238,40,138
255,9,9,79,SingleRun,0,0,0.04,0.2,0.75,0,404,20,7,0.0,161,241,41,140
256,9,9,80,SingleRun,0,0,0.04,0.2,0.75,0,366,51,15,0.0,167,248,41,142
257,9,9,81,SingleRun,0,0,0.04,0.2,0.75,0,362,40,12,0.0,169,250,41,150
258,9,9,82,SingleRun,0,0,0.04,0.2,0.75,0,362,28,12,0.0,171,255,44,152
259,9,9,83,SingleRun,0,0,0.04,0.2,0.75,0,362,16,5,0.0,175,255,44,153
260,9,9,84,SingleRun,0,0,0.04,0.2,0.75,0,362,11,0,0.0,175,255,44,153
261,9,9,85,SingleRun,0,0,0.04,0.2,0.75,0,362,11,7,0.0,175,256,47,156
262,9,9,86,SingleRun,0,0,0.04,0.2,0.75,0,361,5,5,0.0,176,257,48,158
263,9,9,87,SingleRun,0,0,0.04,0.2,0.75,0,361,0,0,60.098591549295776,176,257,48,158
264,3,3,0,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
265,3,3,1,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
266,3,3,2,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
267,3,3,3,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
268,3,3,4,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
269,3,3,5,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
270,3,3,6,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
271,3,3,7,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
272,3,3,8,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
273,3,3,9,SingleRun,0,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
