,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
29,3,3,29,SingleRun,12,0,0.04,0.2,0.75,7,771,215,1,0.0,2,4,1,1
30,3,3,30,SingleRun,12,0,0.04,0.2,0.75,7,771,214,3,0.0,3,5,1,2
31,3,3,31,SingleRun,12,0,0.04,0.2,0.75,6,770,213,0,0.0,3,5,1,2
32,3,3,32,SingleRun,12,0,0.04,0.2,0.75,6,770,213,5,0.0,4,8,2,2
33,3,3,33,SingleRun,12,0,0.04,0.2,0.75,6,770,208,3,0.0,6,9,2,2
34,3,3,34,SingleRun,12,0,0.04,0.2,0.75,5,758,218,2,0.0,6,10,3,2
35,3,3,35,SingleRun,12,0,0.04,0.2,0.75,5,753,221,5,0.0,7,12,5,2
36,3,3,36,SingleRun,12,0,0.04,0.2,0.75,4,733,237,3,0.0,7,15,5,2
37,3,3,37,SingleRun,12,0,0.04,0.2,0.75,3,717,251,1,0.0,7,16,5,2
38,3,3,38,SingleRun,12,0,0.04,0.2,0.75,3,711,256,3,0.0,8,17,5,3
39,3,3,39,SingleRun,12,0,0.04,0.2,0.75,3,709,255,7,0.0,11,19,6,4
40,3,3,40,SingleRun,12,0,0.04,0.2,0.75,2,710,248,4,0.0,15,19,6,4
41,3,3,41,SingleRun,12,0,0.04,0.2,0.75,2,708,246,3,0.0,17,20,6,4
42,3,3,42,SingleRun,12,0,0.04,0.2,0.75,2,708,243,5,0.0,18,21,7,6
43,3,3,43,SingleRun,12,0,0.04,0.2,0.75,2,680,266,9,0.0,23,25,7,6
44,3,3,44,SingleRun,12,0,0.04,0.2,0.75,0,605,334,32,0.0,32,35,11,15
45,3,3,45,SingleRun,12,0,0.04,0.2,0.75,0,587,320,32,0.0,42,49,12,22
46,3,3,46,SingleRun,12,0,0.04,0.2,0.75,0,551,324,45,0.0,55,73,16,26
47,3,3,47,SingleRun,12,0,0.04,0.2,0.75,0,513,317,27,0.0,66,85,17,29
48,3,3,48,SingleRun,12,0,0.04,0.2,0.75,0,494,309,36,0.0,78,98,18,39
49,3,3,49,SingleRun,12,0,0.04,0.2,0.75,0,477,290,36,0.0,85,111,21,52
50,3,3,50,SingleRun,12,0,0.04,0.2,0.75,0,476,255,31,0.0,89,128,22,61
51,3,3,51,SingleRun,12,0,0.04,0.2,0.75,0,476,224,35,0.0,99,146,23,67
52,3,3,52,SingleRun,12,0,0.04,0.2,0.75,0,476,189,30,0.0,108,157,25,75
53,3,3,53,SingleRun,12,0,0.04,0.2,0.75,0,476,159,19,0.0,115,161,28,80
54,3,3,54,SingleRun,12,0,0.04,0.2,0.75,0,476,140,22,0.0,126,165,30,85
55,3,3,55,SingleRun,12,0,0.04,0.2,0.75,0,476,118,18,0.0,129,176,31,88
56,3,3,56,SingleRun,12,0,0.04,0.2,0.75,0,476,100,15,0.0,134,182,34,89
57,3,3,57,SingleRun,12,0,0.04,0.2,0.75,0,475,86,15,0.0,140,188,35,91
58,3,3,58,SingleRun,12,0,0.04,0.2,0.75,0,475,71,7,0.0,143,192,35,91
59,3,3,59,SingleRun,12,0,0.04,0.2,0.75,0,475,64,12,0.0,148,195,35,95
60,3,3,60,SingleRun,12,0,0.04,0.2,0.75,0,475,52,11,0.0,153,200,35,96
61,3,3,61,SingleRun,12,0,0.04,0.2,0.75,0,404,112,28,0.0,162,209,37,104
62,3,3,62,SingleRun,12,0,0.04,0.2,0.75,0,396,92,22,0.0,165,217,43,109
63,3,3,63,SingleRun,12,0,0.04,0.2,0.75,0,395,71,15,0.0,168,223,46,112
64,3,3,64,SingleRun,12,0,0.04,0.2,0.75,0,395,56,14,0.0,174,227,47,115
65,3,3,65,SingleRun,12,0,0.04,0.2,0.75,0,395,42,14,0.0,179,230,49,119
66,3,3,66,SingleRun,12,0,0.04,0.2,0.75,0,395,28,8,0.0,180,234,49,122
67,3,3,67,SingleRun,12,0,0.04,0.2,0.75,0,395,20,4,0.0,181,236,49,123
68,3,3,68,SingleRun,12,0,0.04,0.2,0.75,0,393,18,6,0.0,182,240,49,124
69,3,3,69,SingleRun,12,0,0.04,0.2,0.75,0,393,12,3,0.0,183,242,49,124
70,3,3,70,SingleRun,12,0,0.04,0.2,0.75,0,393,9,0,0.0,183,242,49,124
71,3,3,71,SingleRun,12,0,0.04,0.2,0.75,0,393,9,1,0.0,183,242,49,125
72,3,3,72,SingleRun,12,0,0.04,0.2,0.75,0,393,8,4,0.0,184,245,49,125
73,3,3,73,SingleRun,12,0,0.04,0.2,0.75,0,393,4,2,0.0,185,246,49,125
74,3,3,74,SingleRun,12,0,0.04,0.2,0.75,0,393,2,0,0.0,185,246,49,125
75,3,3,75,SingleRun,12,0,0.04,0.2,0.75,0,393,2,0,0.0,185,246,49,125
76,3,3,76,SingleRun,12,0,0.04,0.2,0.75,0,393,2,1,0.0,185,246,49,126
77,3,3,77,SingleRun,12,0,0.04,0.2,0.75,0,387,7,2,0.0,186,246,49,127
78,3,3,78,SingleRun,12,0,0.04,0.2,0.75,0,386,6,2,0.0,187,247,49,127
79,3,3,79,SingleRun,12,0,0.04,0.2,0.75,0,378,12,3,0.0,188,248,49,128
80,3,3,80,SingleRun,12,0,0.04,0.2,0.75,0,350,37,11,0.0,190,253,50,131
81,3,3,81,SingleRun,12,0,0.04,0.2,0.75,0,342,34,14,0.0,194,257,50,137
82,3,3,82,SingleRun,12,0,0.04,0.2,0.75,0,342,20,7,0.0,196,259,50,140
83,3,3,83,SingleRun,12,0,0.04,0.2,0.75,0,342,13,2,0.0,196,260,50,141
84,3,3,84,SingleRun,12,0,0.04,0.2,0.75,0,342,11,3,0.0,196,261,51,142
85,3,3,85,SingleRun,12,0,0.04,0.2,0.75,0,342,8,4,0.0,197,262,51,144
86,3,3,86,SingleRun,12,0,0.04,0.2,0.75,0,342,4,3,0.0,197,263,52,145
87,3,3,87,SingleRun,12,0,0.04,0.2,0.75,0,342,1,1,54.887366818873666,197,263,52,146
88,6,6,0,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
89,6,6,1,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
90,6,6,2,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
91,6,6,3,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
92,6,6,4,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
93,6,6,5,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
94,6,6,6,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
95,6,6,7,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
96,6,6,8,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
97,6,6,9,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
98,6,6,10,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
99,6,6,11,SingleRun,12,0,0.04,0.2,0.75,965,35,0,0,0.0,0,0,0,0
100,6,6,12,SingleRun,12,0,0.04,0.2,0.75,935,65,0,0,0.0,0,0,0,0
101,6,6,13,SingleRun,12,0,0.04,0.2,0.75,516,479,5,0,0.0,0,0,0,0
102,6,6,14,SingleRun,12,0,0.04,0.2,0.75,238,741,21,0,0.0,0,0,0,0
103,6,6,15,SingleRun,12,0,0.04,0.2,0.75,136,813,51,0,0.0,0,0,0,0
104,6,6,16,SingleRun,12,0,0.04,0.2,0.75,120,819,61,1,0.0,0,1,0,0
105,6,6,17,SingleRun,12,0,0.04,0.2,0.75,112,824,63,0,0.0,0,1,0,0
106,6,6,18,SingleRun,12,0,0.04,0.2,0.75,108,825,66,1,0.0,1,1,0,0
107,6,6,19,SingleRun,12,0,0.04,0.2,0.75,100,824,74,0,0.0,1,1,0,0
108,6,6,20,SingleRun,12,0,0.04,0.2,0.75,98,824,76,0,0.0,1,1,0,0
109,6,6,21,SingleRun,12,0,0.04,0.2,0.75,90,822,86,0,0.0,1,1,0,0
110,6,6,22,SingleRun,12,0,0.04,0.2,0.75,90,817,91,0,0.0,1,1,0,0
111,6,6,23,SingleRun,12,0,0.04,0.2,0.75,80,823,95,0,0.0,1,1,0,0
112,6,6,24,SingleRun,12,0,0.04,0.2,0.75,76,825,97,0,0.0,1,1,0,0
113,6,6,25,SingleRun,12,0,0.04,0.2,0.75,33,823,142,2,0.0,2,1,1,0
114,6,6,26,SingleRun,12,0,0.04,0.2,0.75,13,802,181,2,0.0,3,2,1,0
115,6,6,27,SingleRun,12,0,0.04,0.2,0.75,11,794,189,2,0.0,4,3,1,0
116,6,6,28,SingleRun,12,0,0.04,0.2,0.75,6,792,194,6,0.0,7,5,2,0
117,6,6,29,SingleRun,12,0,0.04,0.2,0.75,6,791,189,0,0.0,7,5,2,0
118,6,6,30,SingleRun,12,0,0.04,0.2,0.75,6,791,189,5,0.0,8,9,2,0
119,6,6,31,SingleRun,12,0,0.04,0.2,0.75,6,788,187,3,0.0,8,11,2,1
120,6,6,32,SingleRun,12,0,0.04,0.2,0.75,6,787,185,3,0.0,10,12,2,1
121,6,6,33,SingleRun,12,0,0.04,0.2,0.75,5,787,183,3,0.0,10,14,2,2
122,6,6,34,SingleRun,12,0,0.04,0.2,0.75,5,779,188,2,0.0,11,15,2,2
123,6,6,35,SingleRun,12,0,0.04,0.2,0.75,5,775,190,3,0.0,14,15,2,2
124,6,6,36,SingleRun,12,0,0.04,0.2,0.75,4,758,205,2,0.0,14,17,2,2
125,6,6,37,SingleRun,12,0,0.04,0.2,0.75,3,738,224,4,0.0,15,18,2,4
126,6,6,38,SingleRun,12,0,0.04,0.2,0.75,3,730,228,5,0.0,15,21,3,5
127,6,6,39,SingleRun,12,0,0.04,0.2,0.75,3,725,228,6,0.0,16,24,4,6
128,6,6,40,SingleRun,12,0,0.04,0.2,0.75,3,725,222,7,0.0,19,25,4,9
129,6,6,41,SingleRun,12,0,0.04,0.2,0.75,2,726,215,3,0.0,20,27,4,9
130,6,6,42,SingleRun,12,0,0.04,0.2,0.75,2,726,212,5,0.0,21,28,6,10
131,6,6,43,SingleRun,12,0,0.04,0.2,0.75,1,692,242,25,0.0,30,38,10,12
132,6,6,44,SingleRun,12,0,0.04,0.2,0.75,1,636,273,28,0.0,40,49,10,19
133,6,6,45,SingleRun,12,0,0.04,0.2,0.75,1,606,275,28,0.0,48,61,14,23
134,6,6,46,SingleRun,12,0,0.04,0.2,0.75,0,564,290,27,0.0,53,73,19,28
135,6,6,47,SingleRun,12,0,0.04,0.2,0.75,0,523,304,38,0.0,63,91,23,34
136,6,6,48,SingleRun,12,0,0.04,0.2,0.75,0,515,274,28,0.0,72,104,25,38
137,6,6,49,SingleRun,12,0,0.04,0.2,0.75,0,502,259,34,0.0,84,118,25,46
138,6,6,50,SingleRun,12,0,0.04,0.2,0.75,0,502,225,26,0.0,92,127,31,49
139,6,6,51,SingleRun,12,0,0.04,0.2,0.75,0,502,199,16,0.0,98,134,32,51
140,6,6,52,SingleRun,12,0,0.04,0.2,0.75,0,502,183,17,0.0,102,142,33,55
141,6,6,53,SingleRun,12,0,0.04,0.2,0.75,0,502,166,18,0.0,108,148,34,60
142,6,6,54,SingleRun,12,0,0.04,0.2,0.75,0,502,148,23,0.0,115,157,35,66
143,6,6,55,SingleRun,12,0,0.04,0.2,0.75,0,502,125,18,0.0,121,163,39,68
144,6,6,56,SingleRun,12,0,0.04,0.2,0.75,0,502,107,12,0.0,127,165,40,71
145,6,6,57,SingleRun,12,0,0.04,0.2,0.75,0,502,95,13,0.0,130,170,41,75
146,6,6,58,SingleRun,12,0,0.04,0.2,0.75,0,502,82,12,0.0,139,172,41,76
147,6,6,59,SingleRun,12,0,0.04,0.2,0.75,0,502,70,9,0.0,140,178,41,78
148,6,6,60,SingleRun,12,0,0.04,0.2,0.75,0,502,61,13,0.0,142,183,41,84
149,6,6,61,SingleRun,12,0,0.04,0.2,0.75,0,423,127,35,0.0,150,198,45,92
150,6,6,62,SingleRun,12,0,0.04,0.2,0.75,0,406,109,19,0.0,155,203,52,94
151,6,6,63,SingleRun,12,0,0.04,0.2,0.75,0,399,97,28,0.0,161,216,54,101
152,6,6,64,SingleRun,12,0,0.04,0.2,0.75,0,393,75,14,0.0,164,222,55,105
153,6,6,65,SingleRun,12,0,0.04,0.2,0.75,0,393,61,20,0.0,170,232,58,106
154,6,6,66,SingleRun,12,0,0.04,0.2,0.75,0,393,41,10,0.0,174,233,59,110
155,6,6,67,SingleRun,12,0,0.04,0.2,0.75,0,393,31,7,0.0,176,235,61,111
156,6,6,68,SingleRun,12,0,0.04,0.2,0.75,0,391,26,5,0.0,179,236,61,112
157,6,6,69,SingleRun,12,0,0.04,0.2,0.75,0,391,21,5,0.0,180,237,63,113
158,6,6,70,SingleRun,12,0,0.04,0.2,0.75,0,391,16,0,0.0,180,237,63,113
159,6,6,71,SingleRun,12,0,0.04,0.2,0.75,0,391,16,6,0.0,182,240,63,114
160,6,6,72,SingleRun,12,0,0.04,0.2,0.75,0,391,10,3,0.0,183,241,63,115
161,6,6,73,SingleRun,12,0,0.04,0.2,0.75,0,391,7,3,0.0,185,242,63,115
162,6,6,74,SingleRun,12,0,0.04,0.2,0.75,0,391,4,0,0.0,185,242,63,115
163,6,6,75,SingleRun,12,0,0.04,0.2,0.75,0,391,4,0,0.0,185,242,63,115
164,6,6,76,SingleRun,12,0,0.04,0.2,0.75,0,390,5,1,0.0,185,243,63,115
165,6,6,77,SingleRun,12,0,0.04,0.2,0.75,0,381,13,6,0.0,187,246,63,116
166,6,6,78,SingleRun,12,0,0.04,0.2,0.75,0,380,8,2,0.0,187,247,63,117
167,6,6,79,SingleRun,12,0,0.04,0.2,0.75,0,375,11,1,0.0,187,248,63,117
168,6,6,80,SingleRun,12,0,0.04,0.2,0.75,0,337,48,9,0.0,192,250,63,119
169,6,6,81,SingleRun,12,0,0.04,0.2,0.75,0,332,44,17,0.0,196,258,63,124
170,6,6,82,SingleRun,12,0,0.04,0.2,0.75,0,332,27,13,0.0,203,262,63,126
171,6,6,83,SingleRun,12,0,0.04,0.2,0.75,0,332,14,5,0.0,206,264,63,126
172,6,6,84,SingleRun,12,0,0.04,0.2,0.75,0,330,11,7,0.0,209,265,63,129
173,6,6,85,SingleRun,12,0,0.04,0.2,0.75,0,330,4,2,0.0,209,266,63,130
174,6,6,86,SingleRun,12,0,0.04,0.2,0.75,0,330,2,1,0.0,210,266,63,130
175,6,6,87,SingleRun,12,0,0.04,0.2,0.75,0,330,1,1,55.67862481315396,210,267,63,130
176,0,0,0,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
177,0,0,1,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
178,0,0,2,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
179,0,0,3,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
180,0,0,4,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
181,0,0,5,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
182,0,0,6,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
183,0,0,7,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
184,0,0,8,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
185,0,0,9,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
186,0,0,10,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
187,0,0,11,SingleRun,12,0,0.04,0.2,0.75,948,52,0,0,0.0,0,0,0,0
188,0,0,12,SingleRun,12,0,0.04,0.2,0.75,906,94,0,0,0.0,0,0,0,0
189,0,0,13,SingleRun,12,0,0.04,0.2,0.75,453,544,3,0,0.0,0,0,0,0
190,0,0,14,SingleRun,12,0,0.04,0.2,0.75,216,756,28,0,0.0,0,0,0,0
191,0,0,15,SingleRun,12,0,0.04,0.2,0.75,136,798,66,0,0.0,0,0,0,0
192,0,0,16,SingleRun,12,0,0.04,0.2,0.75,121,808,71,0,0.0,0,0,0,0
193,0,0,17,SingleRun,12,0,0.04,0.2,0.75,110,814,76,0,0.0,0,0,0,0
194,0,0,18,SingleRun,12,0,0.04,0.2,0.75,106,814,80,0,0.0,0,0,0,0
195,0,0,19,SingleRun,12,0,0.04,0.2,0.75,96,818,86,1,0.0,0,1,0,0
196,0,0,20,SingleRun,12,0,0.04,0.2,0.75,90,822,87,1,0.0,0,1,1,0
197,0,0,21,SingleRun,12,0,0.04,0.2,0.75,84,824,90,0,0.0,0,1,1,0
198,0,0,22,SingleRun,12,0,0.04,0.2,0.75,83,825,90,2,0.0,1,1,2,0
199,0,0,23,SingleRun,12,0,0.04,0.2,0.75,72,828,96,0,0.0,1,1,2,0
200,0,0,24,SingleRun,12,0,0.04,0.2,0.75,58,834,104,1,0.0,2,1,2,0
201,0,0,25,SingleRun,12,0,0.04,0.2,0.75,10,829,156,2,0.0,2,2,2,1
202,0,0,26,SingleRun,12,0,0.04,0.2,0.75,4,796,193,0,0.0,2,2,2,1
203,0,0,27,SingleRun,12,0,0.04,0.2,0.75,4,791,198,0,0.0,2,2,2,1
204,0,0,28,SingleRun,12,0,0.04,0.2,0.75,3,785,205,2,0.0,2,3,3,1
205,0,0,29,SingleRun,12,0,0.04,0.2,0.75,3,783,205,1,0.0,3,3,3,1
206,0,0,30,SingleRun,12,0,0.04,0.2,0.75,3,783,204,1,0.0,4,3,3,1
207,0,0,31,SingleRun,12,0,0.04,0.2,0.75,3,780,206,3,0.0,5,4,4,1
208,0,0,32,SingleRun,12,0,0.04,0.2,0.75,3,780,203,2,0.0,5,6,4,1
209,0,0,33,SingleRun,12,0,0.04,0.2,0.75,3,779,202,0,0.0,5,6,4,1
210,0,0,34,SingleRun,12,0,0.04,0.2,0.75,3,770,211,1,0.0,5,6,5,1
211,0,0,35,SingleRun,12,0,0.04,0.2,0.75,3,768,212,1,0.0,6,6,5,1
212,0,0,36,SingleRun,12,0,0.04,0.2,0.75,1,756,225,4,0.0,8,7,6,1
213,0,0,37,SingleRun,12,0,0.04,0.2,0.75,0,740,238,4,0.0,9,10,6,1
214,0,0,38,SingleRun,12,0,0.04,0.2,0.75,0,739,235,2,0.0,9,11,7,1
215,0,0,39,SingleRun,12,0,0.04,0.2,0.75,0,739,233,3,0.0,9,13,7,2
216,0,0,40,SingleRun,12,0,0.04,0.2,0.75,0,739,230,4,0.0,10,14,7,4
217,0,0,41,SingleRun,12,0,0.04,0.2,0.75,0,739,226,5,0.0,12,17,7,4
218,0,0,42,SingleRun,12,0,0.04,0.2,0.75,0,739,221,4,0.0,12,20,7,5
219,0,0,43,SingleRun,12,0,0.04,0.2,0.75,0,720,236,14,0.0,18,25,8,7
220,0,0,44,SingleRun,12,0,0.04,0.2,0.75,0,656,286,32,0.0,30,41,11,8
221,0,0,45,SingleRun,12,0,0.04,0.2,0.75,0,644,266,28,0.0,36,52,14,16
222,0,0,46,SingleRun,12,0,0.04,0.2,0.75,0,605,277,21,0.0,42,60,16,21
223,0,0,47,SingleRun,12,0,0.04,0.2,0.75,0,549,312,21,0.0,51,69,16,24
224,0,0,48,SingleRun,12,0,0.04,0.2,0.75,0,527,313,42,0.0,64,86,20,32
225,0,0,49,SingleRun,12,0,0.04,0.2,0.75,0,517,281,32,0.0,72,104,23,35
226,0,0,50,SingleRun,12,0,0.04,0.2,0.75,0,516,250,33,0.0,78,122,24,43
227,0,0,51,SingleRun,12,0,0.04,0.2,0.75,0,516,217,23,0.0,86,133,25,46
228,0,0,52,SingleRun,12,0,0.04,0.2,0.75,0,516,194,30,0.0,97,143,27,53
229,0,0,53,SingleRun,12,0,0.04,0.2,0.75,0,516,164,19,0.0,103,148,29,59
230,0,0,54,SingleRun,12,0,0.04,0.2,0.75,0,516,145,16,0.0,108,153,30,64
231,0,0,55,SingleRun,12,0,0.04,0.2,0.75,0,516,129,11,0.0,114,157,30,65
232,0,0,56,SingleRun,12,0,0.04,0.2,0.75,0,516,118,11,0.0,117,163,31,66
233,0,0,57,SingleRun,12,0,0.04,0.2,0.75,0,516,107,22,0.0,121,175,33,70
234,0,0,58,SingleRun,12,0,0.04,0.2,0.75,0,516,85,11,0.0,124,180,33,73
235,0,0,59,SingleRun,12,0,0.04,0.2,0.75,0,516,74,6,0.0,127,183,33,73
236,0,0,60,SingleRun,12,0,0.04,0.2,0.75,0,516,68,14,0.0,132,186,35,77
237,0,0,61,SingleRun,12,0,0.04,0.2,0.75,0,447,123,31,0.0,142,199,37,83
238,0,0,62,SingleRun,12,0,0.04,0.2,0.75,0,440,99,25,0.0,146,208,42,90
239,0,0,63,SingleRun,12,0,0.04,0.2,0.75,0,437,77,20,0.0,150,217,45,94
240,0,0,64,SingleRun,12,0,0.04,0.2,0.75,0,436,58,11,0.0,152,223,46,96
241,0,0,65,SingleRun,12,0,0.04,0.2,0.75,0,435,48,7,0.0,155,226,46,97
242,0,0,66,SingleRun,12,0,0.04,0.2,0.75,0,434,42,8,0.0,158,229,47,98
243,0,0,67,SingleRun,12,0,0.04,0.2,0.75,0,433,35,11,0.0,163,233,47,100
244,0,0,68,SingleRun,12,0,0.04,0.2,0.75,0,433,24,2,0.0,165,233,47,100
245,0,0,69,SingleRun,12,0,0.04,0.2,0.75,0,433,22,7,0.0,168,236,47,101
246,0,0,70,SingleRun,12,0,0.04,0.2,0.75,0,433,15,4,0.0,168,237,48,103
247,0,0,71,SingleRun,12,0,0.04,0.2,0.75,0,432,12,4,0.0,169,237,51,103
248,0,0,72,SingleRun,12,0,0.04,0.2,0.75,0,432,8,3,0.0,169,238,52,104
249,0,0,73,SingleRun,12,0,0.04,0.2,0.75,0,432,5,1,0.0,170,238,52,104
250,0,0,74,SingleRun,12,0,0.04,0.2,0.75,0,432,4,1,0.0,170,239,52,104
251,0,0,75,SingleRun,12,0,0.04,0.2,0.75,0,432,3,1,0.0,170,240,52,104
252,0,0,76,SingleRun,12,0,0.04,0.2,0.75,0,432,2,0,0.0,170,240,52,104
253,0,0,77,SingleRun,12,0,0.04,0.2,0.75,0,430,4,0,0.0,170,240,52,104
254,0,0,78,SingleRun,12,0,0.04,0.2,0.75,0,430,4,0,0.0,170,240,52,104
255,0,0,79,SingleRun,12,0,0.04,0.2,0.75,0,417,17,8,0.0,172,243,53,106
256,0,0,80,SingleRun,12,0,0.04,0.2,0.75,0,365,61,16,0.0,179,246,53,112
257,0,0,81,SingleRun,12,0,0.04,0.2,0.75,0,360,50,18,0.0,186,251,54,117
258,0,0,82,SingleRun,12,0,0.04,0.2,0.75,0,358,34,12,0.0,188,253,54,125
259,0,0,83,SingleRun,12,0,0.04,0.2,0.75,0,358,22,12,0.0,192,256,56,128
260,0,0,84,SingleRun,12,0,0.04,0.2,0.75,0,355,13,7,0.0,194,257,56,132
261,0,0,85,SingleRun,12,0,0.04,0.2,0.75,0,355,6,3,0.0,194,259,56,133
262,0,0,86,SingleRun,12,0,0.04,0.2,0.75,0,353,5,4,0.0,195,260,56,135
263,0,0,87,SingleRun,12,0,0.04,0.2,0.75,0,353,1,0,56.98606811145511,195,260,56,135
264,4,4,0,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
265,4,4,1,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
266,4,4,2,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
267,4,4,3,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
268,4,4,4,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
269,4,4,5,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
270,4,4,6,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
271,4,4,7,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
272,4,4,8,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
273,4,4,9,SingleRun,12,0,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
