,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
19,1,1,19,SingleRun,24,-6,0.04,0.2,0.75,116,810,74,0,0.0,0,0,0,0
20,1,1,20,SingleRun,24,-6,0.04,0.2,0.75,111,815,74,0,0.0,0,0,0,0
21,1,1,21,SingleRun,24,-6,0.04,0.2,0.75,107,812,81,0,0.0,0,0,0,0
22,1,1,22,SingleRun,24,-6,0.04,0.2,0.75,104,809,87,0,0.0,0,0,0,0
23,1,1,23,SingleRun,24,-6,0.04,0.2,0.75,85,819,96,1,0.0,1,0,0,0
24,1,1,24,SingleRun,24,-6,0.04,0.2,0.75,77,817,105,1,0.0,2,0,0,0
25,1,1,25,SingleRun,24,-6,0.04,0.2,0.75,29,800,169,1,0.0,3,0,0,0
26,1,1,26,SingleRun,24,-6,0.04,0.2,0.75,14,775,208,0,0.0,3,0,0,0
27,1,1,27,SingleRun,24,-6,0.04,0.2,0.75,12,771,214,1,0.0,4,0,0,0
28,1,1,28,SingleRun,24,-6,0.04,0.2,0.75,12,766,218,0,0.0,4,0,0,0
29,1,1,29,SingleRun,24,-6,0.04,0.2,0.75,12,763,221,1,0.0,4,1,0,0
30,1,1,30,SingleRun,24,-6,0.04,0.2,0.75,12,763,220,4,0.0,5,3,1,0
31,1,1,31,SingleRun,24,-6,0.04,0.2,0.75,11,761,219,3,0.0,6,5,1,0
32,1,1,32,SingleRun,24,-6,0.04,0.2,0.75,11,761,216,0,0.0,6,5,1,0
33,1,1,33,SingleRun,24,-6,0.04,0.2,0.75,10,760,218,2,0.0,8,5,1,0
34,1,1,34,SingleRun,24,-6,0.04,0.2,0.75,8,751,227,4,0.0,10,6,2,0
35,1,1,35,SingleRun,24,-6,0.04,0.2,0.75,8,747,227,2,0.0,10,7,2,1
36,1,1,36,SingleRun,24,-6,0.04,0.2,0.75,7,739,234,1,0.0,11,7,2,1
37,1,1,37,SingleRun,24,-6,0.04,0.2,0.75,3,733,243,13,0.0,16,9,5,4
38,1,1,38,SingleRun,24,-6,0.04,0.2,0.75,0,693,273,36,0.0,27,25,7,11
39,1,1,39,SingleRun,24,-6,0.04,0.2,0.75,0,683,247,27,0.0,42,32,9,14
40,1,1,40,SingleRun,24,-6,0.04,0.2,0.75,0,649,254,30,0.0,54,46,12,15
41,1,1,41,SingleRun,24,-6,0.04,0.2,0.75,0,642,231,32,0.0,62,61,16,20
42,1,1,42,SingleRun,24,-6,0.04,0.2,0.75,0,642,199,19,0.0,68,70,18,22
43,1,1,43,SingleRun,24,-6,0.04,0.2,0.75,0,589,233,29,0.0,72,85,22,28
44,1,1,44,SingleRun,24,-6,0.04,0.2,0.75,0,578,215,23,0.0,82,94,23,31
45,1,1,45,SingleRun,24,-6,0.04,0.2,0.75,0,566,204,24,0.0,89,105,24,36
46,1,1,46,SingleRun,24,-6,0.04,0.2,0.75,0,561,185,20,0.0,95,113,27,39
47,1,1,47,SingleRun,24,-6,0.04,0.2,0.75,0,530,196,27,0.0,99,126,28,48
48,1,1,48,SingleRun,24,-6,0.04,0.2,0.75,0,522,177,16,0.0,104,132,30,51
49,1,1,49,SingleRun,24,-6,0.04,0.2,0.75,0,490,193,21,0.0,108,143,30,57
50,1,1,50,SingleRun,24,-6,0.04,0.2,0.75,0,486,176,18,0.0,111,150,36,59
51,1,1,51,SingleRun,24,-6,0.04,0.2,0.75,0,484,160,23,0.0,118,161,36,64
52,1,1,52,SingleRun,24,-6,0.04,0.2,0.75,0,483,138,10,0.0,122,161,39,67
53,1,1,53,SingleRun,24,-6,0.04,0.2,0.75,0,483,128,15,0.0,126,168,39,71
54,1,1,54,SingleRun,24,-6,0.04,0.2,0.75,0,483,113,16,0.0,133,175,40,72
55,1,1,55,SingleRun,24,-6,0.04,0.2,0.75,0,483,97,17,0.0,140,181,43,73
56,1,1,56,SingleRun,24,-6,0.04,0.2,0.75,0,483,80,11,0.0,142,184,47,75
57,1,1,57,SingleRun,24,-6,0.04,0.2,0.75,0,483,69,12,0.0,147,187,49,77
58,1,1,58,SingleRun,24,-6,0.04,0.2,0.75,0,483,57,8,0.0,149,193,49,77
59,1,1,59,SingleRun,24,-6,0.04,0.2,0.75,0,483,49,9,0.0,152,195,51,79
60,1,1,60,SingleRun,24,-6,0.04,0.2,0.75,0,483,40,4,0.0,155,195,52,79
61,1,1,61,SingleRun,24,-6,0.04,0.2,0.75,0,483,36,8,0.0,159,198,52,80
62,1,1,62,SingleRun,24,-6,0.04,0.2,0.75,0,483,28,1,0.0,159,198,52,81
63,1,1,63,SingleRun,24,-6,0.04,0.2,0.75,0,483,27,4,0.0,161,200,52,81
64,1,1,64,SingleRun,24,-6,0.04,0.2,0.75,0,483,23,1,0.0,161,201,52,81
65,1,1,65,SingleRun,24,-6,0.04,0.2,0.75,0,483,22,6,0.0,163,203,52,83
66,1,1,66,SingleRun,24,-6,0.04,0.2,0.75,0,483,16,2,0.0,163,204,52,84
67,1,1,67,SingleRun,24,-6,0.04,0.2,0.75,0,410,87,26,0.0,173,214,56,86
68,1,1,68,SingleRun,24,-6,0.04,0.2,0.75,0,400,71,18,0.0,176,223,58,90
69,1,1,69,SingleRun,24,-6,0.04,0.2,0.75,0,400,53,9,0.0,178,226,60,92
70,1,1,70,SingleRun,24,-6,0.04,0.2,0.75,0,400,44,9,0.0,182,229,60,94
71,1,1,71,SingleRun,24,-6,0.04,0.2,0.75,0,400,35,11,0.0,183,233,62,98
72,1,1,72,SingleRun,24,-6,0.04,0.2,0.75,0,400,24,4,0.0,185,234,62,99
73,1,1,73,SingleRun,24,-6,0.04,0.2,0.75,0,400,20,4,0.0,185,235,63,101
74,1,1,74,SingleRun,24,-6,0.04,0.2,0.75,0,400,16,1,0.0,185,236,63,101
75,1,1,75,SingleRun,24,-6,0.04,0.2,0.75,0,400,15,3,0.0,186,237,63,102
76,1,1,76,SingleRun,24,-6,0.04,0.2,0.75,0,400,12,2,0.0,187,238,63,102
77,1,1,77,SingleRun,24,-6,0.04,0.2,0.75,0,395,15,7,0.0,189,242,63,103
78,1,1,78,SingleRun,24,-6,0.04,0.2,0.75,0,395,8,2,0.0,189,244,63,103
79,1,1,79,SingleRun,24,-6,0.04,0.2,0.75,0,392,9,1,0.0,189,244,63,104
80,1,1,80,SingleRun,24,-6,0.04,0.2,0.75,0,346,54,14,0.0,190,249,66,109
81,1,1,81,SingleRun,24,-6,0.04,0.2,0.75,0,341,45,17,0.0,195,254,69,113
82,1,1,82,SingleRun,24,-6,0.04,0.2,0.75,0,339,30,6,0.0,196,258,69,114
83,1,1,83,SingleRun,24,-6,0.04,0.2,0.75,0,337,26,11,0.0,202,260,69,117
84,1,1,84,SingleRun,24,-6,0.04,0.2,0.75,0,335,17,7,0.0,204,262,70,119
85,1,1,85,SingleRun,24,-6,0.04,0.2,0.75,0,334,11,5,0.0,205,263,71,121
86,1,1,86,SingleRun,24,-6,0.04,0.2,0.75,0,334,6,4,0.0,206,264,72,122
87,1,1,87,SingleRun,24,-6,0.04,0.2,0.75,0,334,2,2,54.25,207,265,72,122
88,5,5,0,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
89,5,5,1,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
90,5,5,2,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
91,5,5,3,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
92,5,5,4,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
93,5,5,5,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
94,5,5,6,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
95,5,5,7,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
96,5,5,8,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
97,5,5,9,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
98,5,5,10,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
99,5,5,11,SingleRun,24,-6,0.04,0.2,0.75,947,53,0,0,0.0,0,0,0,0
100,5,5,12,SingleRun,24,-6,0.04,0.2,0.75,905,95,0,0,0.0,0,0,0,0
101,5,5,13,SingleRun,24,-6,0.04,0.2,0.75,465,531,4,0,0.0,0,0,0,0
102,5,5,14,SingleRun,24,-6,0.04,0.2,0.75,220,746,34,0,0.0,0,0,0,0
103,5,5,15,SingleRun,24,-6,0.04,0.2,0.75,168,776,56,0,0.0,0,0,0,0
104,5,5,16,SingleRun,24,-6,0.04,0.2,0.75,155,784,61,0,0.0,0,0,0,0
105,5,5,17,SingleRun,24,-6,0.04,0.2,0.75,152,785,63,0,0.0,0,0,0,0
106,5,5,18,SingleRun,24,-6,0.04,0.2,0.75,151,783,66,0,0.0,0,0,0,0
107,5,5,19,SingleRun,24,-6,0.04,0.2,0.75,139,784,77,0,0.0,0,0,0,0
108,5,5,20,SingleRun,24,-6,0.04,0.2,0.75,137,785,78,1,0.0,0,1,0,0
109,5,5,21,SingleRun,24,-6,0.04,0.2,0.75,133,785,81,0,0.0,0,1,0,0
110,5,5,22,SingleRun,24,-6,0.04,0.2,0.75,132,786,81,0,0.0,0,1,0,0
111,5,5,23,SingleRun,24,-6,0.04,0.2,0.75,123,787,89,0,0.0,0,1,0,0
112,5,5,24,SingleRun,24,-6,0.04,0.2,0.75,114,791,94,0,0.0,0,1,0,0
113,5,5,25,SingleRun,24,-6,0.04,0.2,0.75,27,822,150,0,0.0,0,1,0,0
114,5,5,26,SingleRun,24,-6,0.04,0.2,0.75,17,782,200,1,0.0,0,1,0,1
115,5,5,27,SingleRun,24,-6,0.04,0.2,0.75,17,777,204,1,0.0,0,1,0,2
116,5,5,28,SingleRun,24,-6,0.04,0.2,0.75,13,771,213,3,0.0,0,3,0,3
117,5,5,29,SingleRun,24,-6,0.04,0.2,0.75,12,770,212,4,0.0,2,5,0,3
118,5,5,30,SingleRun,24,-6,0.04,0.2,0.75,12,770,208,2,0.0,3,5,0,4
119,5,5,31,SingleRun,24,-6,0.04,0.2,0.75,12,763,213,3,0.0,5,5,1,4
120,5,5,32,SingleRun,24,-6,0.04,0.2,0.75,12,763,210,2,0.0,5,5,1,6
121,5,5,33,SingleRun,24,-6,0.04,0.2,0.75,12,763,208,3,0.0,7,6,1,6
122,5,5,34,SingleRun,24,-6,0.04,0.2,0.75,11,755,214,0,0.0,7,6,1,6
123,5,5,35,SingleRun,24,-6,0.04,0.2,0.75,11,751,218,0,0.0,7,6,1,6
124,5,5,36,SingleRun,24,-6,0.04,0.2,0.75,9,731,240,2,0.0,7,8,1,6
125,5,5,37,SingleRun,24,-6,0.04,0.2,0.75,5,724,249,13,0.0,14,13,1,7
126,5,5,38,SingleRun,24,-6,0.04,0.2,0.75,2,680,283,23,0.0,23,24,3,8
127,5,5,39,SingleRun,24,-6,0.04,0.2,0.75,2,672,268,24,0.0,29,34,6,13
128,5,5,40,SingleRun,24,-6,0.04,0.2,0.75,0,650,268,20,0.0,31,46,6,19
129,5,5,41,SingleRun,24,-6,0.04,0.2,0.75,0,646,252,23,0.0,35,59,11,20
130,5,5,42,SingleRun,24,-6,0.04,0.2,0.75,0,643,232,29,0.0,46,71,13,24
131,5,5,43,SingleRun,24,-6,0.04,0.2,0.75,0,599,247,23,0.0,53,81,13,30
132,5,5,44,SingleRun,24,-6,0.04,0.2,0.75,0,592,231,27,0.0,59,99,14,32
133,5,5,45,SingleRun,24,-6,0.04,0.2,0.75,0,582,214,24,0.0,68,110,15,35
134,5,5,46,SingleRun,24,-6,0.04,0.2,0.75,0,576,196,18,0.0,74,116,16,40
135,5,5,47,SingleRun,24,-6,0.04,0.2,0.75,0,530,224,27,0.0,84,127,16,46
136,5,5,48,SingleRun,24,-6,0.04,0.2,0.75,0,514,213,25,0.0,89,140,18,51
137,5,5,49,SingleRun,24,-6,0.04,0.2,0.75,0,495,207,17,0.0,94,145,21,55
138,5,5,50,SingleRun,24,-6,0.04,0.2,0.75,0,493,192,23,0.0,101,152,23,62
139,5,5,51,SingleRun,24,-6,0.04,0.2,0.75,0,493,169,22,0.0,106,159,23,72
140,5,5,52,SingleRun,24,-6,0.04,0.2,0.75,0,493,147,19,0.0,112,162,24,81
141,5,5,53,SingleRun,24,-6,0.04,0.2,0.75,0,493,128,21,0.0,120,169,27,84
142,5,5,54,SingleRun,24,-6,0.04,0.2,0.75,0,493,107,10,0.0,121,176,28,85
143,5,5,55,SingleRun,24,-6,0.04,0.2,0.75,0,493,97,15,0.0,124,182,33,86
144,5,5,56,SingleRun,24,-6,0.04,0.2,0.75,0,493,82,10,0.0,128,185,34,88
145,5,5,57,SingleRun,24,-6,0.04,0.2,0.75,0,493,72,12,0.0,133,189,34,91
146,5,5,58,SingleRun,24,-6,0.04,0.2,0.75,0,493,60,4,0.0,134,192,34,91
147,5,5,59,SingleRun,24,-6,0.04,0.2,0.75,0,493,56,7,0.0,136,196,34,92
148,5,5,60,SingleRun,24,-6,0.04,0.2,0.75,0,493,49,7,0.0,137,201,34,93
149,5,5,61,SingleRun,24,-6,0.04,0.2,0.75,0,493,42,8,0.0,140,202,34,97
150,5,5,62,SingleRun,24,-6,0.04,0.2,0.75,0,493,34,4,0.0,140,204,34,99
151,5,5,63,SingleRun,24,-6,0.04,0.2,0.75,0,493,30,7,0.0,144,207,34,99
152,5,5,64,SingleRun,24,-6,0.04,0.2,0.75,0,493,23,4,0.0,145,209,34,100
153,5,5,65,SingleRun,24,-6,0.04,0.2,0.75,0,493,19,5,0.0,145,213,34,101
154,5,5,66,SingleRun,24,-6,0.04,0.2,0.75,0,493,14,5,0.0,148,214,34,102
155,5,5,67,SingleRun,24,-6,0.04,0.2,0.75,0,420,82,22,0.0,156,223,36,105
156,5,5,68,SingleRun,24,-6,0.04,0.2,0.75,0,411,69,14,0.0,160,228,36,110
157,5,5,69,SingleRun,24,-6,0.04,0.2,0.75,0,409,57,14,0.0,166,234,36,112
158,5,5,70,SingleRun,24,-6,0.04,0.2,0.75,0,409,43,13,0.0,169,239,36,117
159,5,5,71,SingleRun,24,-6,0.04,0.2,0.75,0,409,30,7,0.0,171,241,37,119
160,5,5,72,SingleRun,24,-6,0.04,0.2,0.75,0,409,23,3,0.0,172,241,37,121
161,5,5,73,SingleRun,24,-6,0.04,0.2,0.75,0,409,20,5,0.0,173,244,37,122
162,5,5,74,SingleRun,24,-6,0.04,0.2,0.75,0,409,15,5,0.0,175,245,37,124
163,5,5,75,SingleRun,24,-6,0.04,0.2,0.75,0,409,10,4,0.0,177,247,37,124
164,5,5,76,SingleRun,24,-6,0.04,0.2,0.75,0,407,8,2,0.0,177,248,38,124
165,5,5,77,SingleRun,24,-6,0.04,0.2,0.75,0,404,9,3,0.0,178,249,38,125
166,5,5,78,SingleRun,24,-6,0.04,0.2,0.75,0,404,6,1,0.0,179,249,38,125
167,5,5,79,SingleRun,24,-6,0.04,0.2,0.75,0,396,13,5,0.0,182,251,38,125
168,5,5,80,SingleRun,24,-6,0.04,0.2,0.75,0,361,43,7,0.0,184,252,38,129
169,5,5,81,SingleRun,24,-6,0.04,0.2,0.75,0,358,39,18,0.0,189,258,39,135
170,5,5,82,SingleRun,24,-6,0.04,0.2,0.75,0,358,21,8,0.0,193,260,41,135
171,5,5,83,SingleRun,24,-6,0.04,0.2,0.75,0,358,13,7,0.0,194,262,41,139
172,5,5,84,SingleRun,24,-6,0.04,0.2,0.75,0,357,7,2,0.0,195,262,41,140
173,5,5,85,SingleRun,24,-6,0.04,0.2,0.75,0,357,5,2,0.0,195,263,41,141
174,5,5,86,SingleRun,24,-6,0.04,0.2,0.75,0,357,3,0,0.0,195,263,41,141
175,5,5,87,SingleRun,24,-6,0.04,0.2,0.75,0,357,3,2,54.021875,195,264,41,142
176,4,4,0,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
177,4,4,1,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
178,4,4,2,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
179,4,4,3,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
180,4,4,4,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
181,4,4,5,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
182,4,4,6,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
183,4,4,7,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
184,4,4,8,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
185,4,4,9,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
186,4,4,10,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
187,4,4,11,SingleRun,24,-6,0.04,0.2,0.75,956,44,0,0,0.0,0,0,0,0
188,4,4,12,SingleRun,24,-6,0.04,0.2,0.75,943,57,0,0,0.0,0,0,0,0
189,4,4,13,SingleRun,24,-6,0.04,0.2,0.75,527,473,0,0,0.0,0,0,0,0
190,4,4,14,SingleRun,24,-6,0.04,0.2,0.75,295,690,15,0,0.0,0,0,0,0
191,4,4,15,SingleRun,24,-6,0.04,0.2,0.75,213,745,42,0,0.0,0,0,0,0
192,4,4,16,SingleRun,24,-6,0.04,0.2,0.75,192,762,46,0,0.0,0,0,0,0
193,4,4,17,SingleRun,24,-6,0.04,0.2,0.75,181,769,50,2,0.0,1,1,0,0
194,4,4,18,SingleRun,24,-6,0.04,0.2,0.75,179,771,48,0,0.0,1,1,0,0
195,4,4,19,SingleRun,24,-6,0.04,0.2,0.75,167,776,55,0,0.0,1,1,0,0
196,4,4,20,SingleRun,24,-6,0.04,0.2,0.75,162,775,61,1,0.0,1,2,0,0
197,4,4,21,SingleRun,24,-6,0.04,0.2,0.75,152,780,65,0,0.0,1,2,0,0
198,4,4,22,SingleRun,24,-6,0.04,0.2,0.75,148,783,66,0,0.0,1,2,0,0
199,4,4,23,SingleRun,24,-6,0.04,0.2,0.75,132,793,72,0,0.0,1,2,0,0
200,4,4,24,SingleRun,24,-6,0.04,0.2,0.75,124,793,80,0,0.0,1,2,0,0
201,4,4,25,SingleRun,24,-6,0.04,0.2,0.75,43,813,141,0,0.0,1,2,0,0
202,4,4,26,SingleRun,24,-6,0.04,0.2,0.75,27,768,202,0,0.0,1,2,0,0
203,4,4,27,SingleRun,24,-6,0.04,0.2,0.75,26,763,208,1,0.0,2,2,0,0
204,4,4,28,SingleRun,24,-6,0.04,0.2,0.75,20,760,216,2,0.0,3,3,0,0
205,4,4,29,SingleRun,24,-6,0.04,0.2,0.75,19,758,217,0,0.0,3,3,0,0
206,4,4,30,SingleRun,24,-6,0.04,0.2,0.75,19,758,217,2,0.0,4,4,0,0
207,4,4,31,SingleRun,24,-6,0.04,0.2,0.75,18,757,217,2,0.0,4,6,0,0
208,4,4,32,SingleRun,24,-6,0.04,0.2,0.75,18,757,215,2,0.0,5,6,0,1
209,4,4,33,SingleRun,24,-6,0.04,0.2,0.75,18,756,214,5,0.0,7,9,0,1
210,4,4,34,SingleRun,24,-6,0.04,0.2,0.75,13,753,217,3,0.0,8,10,0,2
211,4,4,35,SingleRun,24,-6,0.04,0.2,0.75,13,751,216,1,0.0,8,11,0,2
212,4,4,36,SingleRun,24,-6,0.04,0.2,0.75,12,738,229,1,0.0,8,12,0,2
213,4,4,37,SingleRun,24,-6,0.04,0.2,0.75,6,727,245,18,0.0,13,18,2,7
214,4,4,38,SingleRun,24,-6,0.04,0.2,0.75,0,674,286,28,0.0,27,23,5,13
215,4,4,39,SingleRun,24,-6,0.04,0.2,0.75,0,664,268,25,0.0,35,35,8,15
216,4,4,40,SingleRun,24,-6,0.04,0.2,0.75,0,643,264,25,0.0,44,48,8,18
217,4,4,41,SingleRun,24,-6,0.04,0.2,0.75,0,640,242,31,0.0,55,63,9,22
218,4,4,42,SingleRun,24,-6,0.04,0.2,0.75,0,639,212,24,0.0,62,72,12,27
219,4,4,43,SingleRun,24,-6,0.04,0.2,0.75,0,599,228,23,0.0,69,83,14,30
220,4,4,44,SingleRun,24,-6,0.04,0.2,0.75,0,593,211,26,0.0,79,89,18,36
221,4,4,45,SingleRun,24,-6,0.04,0.2,0.75,0,584,194,25,0.0,85,96,22,44
222,4,4,46,SingleRun,24,-6,0.04,0.2,0.75,0,570,183,17,0.0,95,100,23,46
223,4,4,47,SingleRun,24,-6,0.04,0.2,0.75,0,539,197,25,0.0,102,110,24,53
224,4,4,48,SingleRun,24,-6,0.04,0.2,0.75,0,527,184,17,0.0,107,116,25,58
225,4,4,49,SingleRun,24,-6,0.04,0.2,0.75,0,500,194,13,0.0,112,117,28,62
226,4,4,50,SingleRun,24,-6,0.04,0.2,0.75,0,499,182,11,0.0,117,118,30,65
227,4,4,51,SingleRun,24,-6,0.04,0.2,0.75,0,499,171,21,0.0,127,124,31,69
228,4,4,52,SingleRun,24,-6,0.04,0.2,0.75,0,499,150,18,0.0,130,133,34,72
229,4,4,53,SingleRun,24,-6,0.04,0.2,0.75,0,499,132,10,0.0,132,137,34,76
230,4,4,54,SingleRun,24,-6,0.04,0.2,0.75,0,499,122,17,0.0,138,145,35,78
231,4,4,55,SingleRun,24,-6,0.04,0.2,0.75,0,499,105,14,0.0,143,149,36,82
232,4,4,56,SingleRun,24,-6,0.04,0.2,0.75,0,499,91,14,0.0,144,157,36,87
233,4,4,57,SingleRun,24,-6,0.04,0.2,0.75,0,499,77,10,0.0,148,161,36,89
234,4,4,58,SingleRun,24,-6,0.04,0.2,0.75,0,498,68,11,0.0,154,164,36,91
235,4,4,59,SingleRun,24,-6,0.04,0.2,0.75,0,498,57,5,0.0,155,166,36,93
236,4,4,60,SingleRun,24,-6,0.04,0.2,0.75,0,498,52,8,0.0,159,168,37,94
237,4,4,61,SingleRun,24,-6,0.04,0.2,0.75,0,498,44,7,0.0,161,171,39,94
238,4,4,62,SingleRun,24,-6,0.04,0.2,0.75,0,497,38,6,0.0,164,171,40,96
239,4,4,63,SingleRun,24,-6,0.04,0.2,0.75,0,497,32,2,0.0,165,172,40,96
240,4,4,64,SingleRun,24,-6,0.04,0.2,0.75,0,497,30,2,0.0,165,174,40,96
241,4,4,65,SingleRun,24,-6,0.04,0.2,0.75,0,497,28,3,0.0,166,175,41,96
242,4,4,66,SingleRun,24,-6,0.04,0.2,0.75,0,497,25,4,0.0,167,175,41,99
243,4,4,67,SingleRun,24,-6,0.04,0.2,0.75,0,424,94,19,0.0,170,182,43,106
244,4,4,68,SingleRun,24,-6,0.04,0.2,0.75,0,414,85,17,0.0,178,186,45,109
245,4,4,69,SingleRun,24,-6,0.04,0.2,0.75,0,413,69,17,0.0,182,192,49,112
246,4,4,70,SingleRun,24,-6,0.04,0.2,0.75,0,413,52,16,0.0,186,196,51,118
247,4,4,71,SingleRun,24,-6,0.04,0.2,0.75,0,413,36,5,0.0,186,199,51,120
248,4,4,72,SingleRun,24,-6,0.04,0.2,0.75,0,413,31,8,0.0,188,201,52,123
249,4,4,73,SingleRun,24,-6,0.04,0.2,0.75,0,413,23,7,0.0,189,203,52,127
250,4,4,74,SingleRun,24,-6,0.04,0.2,0.75,0,413,16,8,0.0,193,205,52,129
251,4,4,75,SingleRun,24,-6,0.04,0.2,0.75,0,413,8,2,0.0,194,206,52,129
252,4,4,76,SingleRun,24,-6,0.04,0.2,0.75,0,412,7,1,0.0,195,206,52,129
253,4,4,77,SingleRun,24,-6,0.04,0.2,0.75,0,410,8,3,0.0,196,206,53,130
254,4,4,78,SingleRun,24,-6,0.04,0.2,0.75,0,410,5,2,0.0,196,207,53,131
255,4,4,79,SingleRun,24,-6,0.04,0.2,0.75,0,403,10,4,0.0,197,208,53,133
256,4,4,80,SingleRun,24,-6,0.04,0.2,0.75,0,360,49,20,0.0,203,214,55,139
257,4,4,81,SingleRun,24,-6,0.04,0.2,0.75,0,351,38,6,0.0,204,217,56,140
258,4,4,82,SingleRun,24,-6,0.04,0.2,0.75,0,350,33,12,0.0,207,222,59,141
259,4,4,83,SingleRun,24,-6,0.04,0.2,0.75,0,350,21,5,0.0,207,224,59,144
260,4,4,84,SingleRun,24,-6,0.04,0.2,0.75,0,347,19,8,0.0,208,229,60,145
261,4,4,85,SingleRun,24,-6,0.04,0.2,0.75,0,347,11,3,0.0,208,232,60,145
262,4,4,86,SingleRun,24,-6,0.04,0.2,0.75,0,347,8,4,0.0,210,232,60,147
263,4,4,87,SingleRun,24,-6,0.04,0.2,0.75,0,347,4,4,54.633281972265024,211,233,61,148
264,0,0,0,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
265,0,0,1,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
266,0,0,2,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
267,0,0,3,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
268,0,0,4,SingleRun,24,-6,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
