,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
47,8,8,47,SingleRun,12,12,0.02,0.1,1,291,217,35,0.0,168,201,52,105
48,8,8,48,SingleRun,12,12,0.02,0.1,1,284,189,41,0.0,181,219,55,112
49,8,8,49,SingleRun,12,12,0.02,0.1,0,146,287,61,0.0,202,242,58,126
50,8,8,50,SingleRun,12,12,0.02,0.1,0,136,236,53,0.0,218,262,61,140
51,8,8,51,SingleRun,12,12,0.02,0.1,0,136,183,38,0.0,228,276,62,153
52,8,8,52,SingleRun,12,12,0.02,0.1,0,136,145,27,0.0,237,286,64,159
53,8,8,53,SingleRun,12,12,0.02,0.1,0,136,118,32,0.0,250,296,68,164
54,8,8,54,SingleRun,12,12,0.02,0.1,0,136,86,12,0.0,254,299,71,166
55,8,8,55,SingleRun,12,12,0.02,0.1,0,136,74,19,0.0,256,311,71,171
56,8,8,56,SingleRun,12,12,0.02,0.1,0,136,55,13,0.0,260,315,73,174
57,8,8,57,SingleRun,12,12,0.02,0.1,0,136,42,12,0.0,264,319,75,176
58,8,8,58,SingleRun,12,12,0.02,0.1,0,135,31,9,0.0,266,324,76,177
59,8,8,59,SingleRun,12,12,0.02,0.1,0,134,23,1,0.0,266,325,76,177
60,8,8,60,SingleRun,12,12,0.02,0.1,0,134,22,3,0.0,267,326,77,177
61,8,8,61,SingleRun,12,12,0.02,0.1,0,134,19,3,0.0,267,328,78,177
62,8,8,62,SingleRun,12,12,0.02,0.1,0,134,16,6,0.0,270,329,78,179
63,8,8,63,SingleRun,12,12,0.02,0.1,0,134,10,2,0.0,272,329,78,179
64,8,8,64,SingleRun,12,12,0.02,0.1,0,134,8,2,0.0,272,330,79,179
65,8,8,65,SingleRun,12,12,0.02,0.1,0,134,6,2,0.0,274,330,79,179
66,8,8,66,SingleRun,12,12,0.02,0.1,0,134,4,2,0.0,274,331,80,179
67,8,8,67,SingleRun,12,12,0.02,0.1,0,134,2,0,0.0,274,331,80,179
68,8,8,68,SingleRun,12,12,0.02,0.1,0,134,2,1,0.0,275,331,80,179
69,8,8,69,SingleRun,12,12,0.02,0.1,0,134,1,0,0.0,275,331,80,179
70,8,8,70,SingleRun,12,12,0.02,0.1,0,134,1,0,0.0,275,331,80,179
71,8,8,71,SingleRun,12,12,0.02,0.1,0,134,1,0,0.0,275,331,80,179
72,8,8,72,SingleRun,12,12,0.02,0.1,0,134,1,0,0.0,275,331,80,179
73,8,8,73,SingleRun,12,12,0.02,0.1,0,134,1,0,0.0,275,331,80,179
74,8,8,74,SingleRun,12,12,0.02,0.1,0,134,1,0,0.0,275,331,80,179
75,8,8,75,SingleRun,12,12,0.02,0.1,0,134,1,1,0.0,275,332,80,179
76,8,8,76,SingleRun,12,12,0.02,0.1,0,134,0,0,0.0,275,332,80,179
77,8,8,77,SingleRun,12,12,0.02,0.1,0,133,1,0,0.0,275,332,80,179
78,8,8,78,SingleRun,12,12,0.02,0.1,0,133,1,1,0.0,275,333,80,179
79,8,8,79,SingleRun,12,12,0.02,0.1,0,131,2,0,0.0,275,333,80,179
80,8,8,80,SingleRun,12,12,0.02,0.1,0,115,18,11,0.0,278,337,81,182
81,8,8,81,SingleRun,12,12,0.02,0.1,0,114,8,4,0.0,279,339,81,183
82,8,8,82,SingleRun,12,12,0.02,0.1,0,114,4,1,0.0,280,339,81,183
83,8,8,83,SingleRun,12,12,0.02,0.1,0,114,3,1,0.0,281,339,81,183
84,8,8,84,SingleRun,12,12,0.02,0.1,0,111,5,2,0.0,281,340,81,184
85,8,8,85,SingleRun,12,12,0.02,0.1,0,110,4,3,0.0,282,341,81,185
86,8,8,86,SingleRun,12,12,0.02,0.1,0,110,1,1,0.0,282,341,82,185
87,8,8,87,SingleRun,12,12,0.02,0.1,0,110,0,0,46.875280898876404,282,341,82,185
88,3,3,0,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
89,3,3,1,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
90,3,3,2,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
91,3,3,3,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
92,3,3,4,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
93,3,3,5,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
94,3,3,6,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
95,3,3,7,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
96,3,3,8,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
97,3,3,9,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
98,3,3,10,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
99,3,3,11,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
100,3,3,12,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
101,3,3,13,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
102,3,3,14,SingleRun,12,12,0.02,0.1,994,5,1,0,0.0,0,0,0,0
103,3,3,15,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
104,3,3,16,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
105,3,3,17,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
106,3,3,18,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
107,3,3,19,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
108,3,3,20,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
109,3,3,21,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
110,3,3,22,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
111,3,3,23,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
112,3,3,24,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
113,3,3,25,SingleRun,12,12,0.02,0.1,989,10,1,0,0.0,0,0,0,0
114,3,3,26,SingleRun,12,12,0.02,0.1,932,67,1,0,0.0,0,0,0,0
115,3,3,27,SingleRun,12,12,0.02,0.1,904,93,3,0,0.0,0,0,0,0
116,3,3,28,SingleRun,12,12,0.02,0.1,849,144,7,0,0.0,0,0,0,0
117,3,3,29,SingleRun,12,12,0.02,0.1,812,171,17,0,0.0,0,0,0,0
118,3,3,30,SingleRun,12,12,0.02,0.1,798,178,24,0,0.0,0,0,0,0
119,3,3,31,SingleRun,12,12,0.02,0.1,782,192,26,2,0.0,2,0,0,0
120,3,3,32,SingleRun,12,12,0.02,0.1,572,387,39,5,0.0,3,3,1,0
121,3,3,33,SingleRun,12,12,0.02,0.1,361,540,92,8,0.0,7,6,1,1
122,3,3,34,SingleRun,12,12,0.02,0.1,118,623,244,23,0.0,15,15,2,6
123,3,3,35,SingleRun,12,12,0.02,0.1,69,513,380,45,0.0,24,38,7,14
124,3,3,36,SingleRun,12,12,0.02,0.1,39,459,419,34,0.0,40,45,10,22
125,3,3,37,SingleRun,12,12,0.02,0.1,25,429,429,54,0.0,53,75,13,30
126,3,3,38,SingleRun,12,12,0.02,0.1,22,412,395,34,0.0,62,89,18,36
127,3,3,39,SingleRun,12,12,0.02,0.1,22,410,363,29,0.0,71,101,19,43
128,3,3,40,SingleRun,12,12,0.02,0.1,19,408,339,32,0.0,79,118,20,49
129,3,3,41,SingleRun,12,12,0.02,0.1,18,404,312,39,0.0,90,135,22,58
130,3,3,42,SingleRun,12,12,0.02,0.1,18,404,273,42,0.0,97,152,26,72
131,3,3,43,SingleRun,12,12,0.02,0.1,9,362,282,35,0.0,106,166,27,83
132,3,3,44,SingleRun,12,12,0.02,0.1,9,354,255,26,0.0,111,177,29,91
133,3,3,45,SingleRun,12,12,0.02,0.1,8,338,246,31,0.0,121,190,31,97
134,3,3,46,SingleRun,12,12,0.02,0.1,8,330,223,25,0.0,125,204,33,102
135,3,3,47,SingleRun,12,12,0.02,0.1,7,286,243,39,0.0,138,219,37,109
136,3,3,48,SingleRun,12,12,0.02,0.1,7,271,219,51,0.0,157,242,40,115
137,3,3,49,SingleRun,12,12,0.02,0.1,0,147,299,61,0.0,174,265,45,131
138,3,3,50,SingleRun,12,12,0.02,0.1,0,142,243,49,0.0,186,285,48,145
139,3,3,51,SingleRun,12,12,0.02,0.1,0,142,194,43,0.0,202,305,52,148
140,3,3,52,SingleRun,12,12,0.02,0.1,0,142,151,27,0.0,211,315,55,153
141,3,3,53,SingleRun,12,12,0.02,0.1,0,141,125,23,0.0,220,324,58,155
142,3,3,54,SingleRun,12,12,0.02,0.1,0,141,102,25,0.0,224,335,61,162
143,3,3,55,SingleRun,12,12,0.02,0.1,0,140,78,19,0.0,232,340,62,167
144,3,3,56,SingleRun,12,12,0.02,0.1,0,140,59,11,0.0,234,347,63,168
145,3,3,57,SingleRun,12,12,0.02,0.1,0,138,50,7,0.0,236,348,65,170
146,3,3,58,SingleRun,12,12,0.02,0.1,0,138,43,7,0.0,240,350,66,170
147,3,3,59,SingleRun,12,12,0.02,0.1,0,138,36,7,0.0,241,353,67,172
148,3,3,60,SingleRun,12,12,0.02,0.1,0,138,29,5,0.0,242,355,67,174
149,3,3,61,SingleRun,12,12,0.02,0.1,0,138,24,2,0.0,244,355,67,174
150,3,3,62,SingleRun,12,12,0.02,0.1,0,138,22,3,0.0,244,357,67,175
151,3,3,63,SingleRun,12,12,0.02,0.1,0,138,19,5,0.0,245,357,67,179
152,3,3,64,SingleRun,12,12,0.02,0.1,0,138,14,2,0.0,245,358,68,179
153,3,3,65,SingleRun,12,12,0.02,0.1,0,138,12,4,0.0,246,359,68,181
154,3,3,66,SingleRun,12,12,0.02,0.1,0,138,8,5,0.0,249,360,68,182
155,3,3,67,SingleRun,12,12,0.02,0.1,0,138,3,0,0.0,249,360,68,182
156,3,3,68,SingleRun,12,12,0.02,0.1,0,138,3,1,0.0,250,360,68,182
157,3,3,69,SingleRun,12,12,0.02,0.1,0,138,2,2,0.0,251,360,69,182
158,3,3,70,SingleRun,12,12,0.02,0.1,0,138,0,0,0.0,251,360,69,182
159,3,3,71,SingleRun,12,12,0.02,0.1,0,138,0,0,0.0,251,360,69,182
160,3,3,72,SingleRun,12,12,0.02,0.1,0,138,0,0,0.0,251,360,69,182
161,3,3,73,SingleRun,12,12,0.02,0.1,0,138,0,0,0.0,251,360,69,182
162,3,3,74,SingleRun,12,12,0.02,0.1,0,138,0,0,0.0,251,360,69,182
163,3,3,75,SingleRun,12,12,0.02,0.1,0,138,0,0,0.0,251,360,69,182
164,3,3,76,SingleRun,12,12,0.02,0.1,0,138,0,0,0.0,251,360,69,182
165,3,3,77,SingleRun,12,12,0.02,0.1,0,135,3,0,0.0,251,360,69,182
166,3,3,78,SingleRun,12,12,0.02,0.1,0,135,3,1,0.0,251,361,69,182
167,3,3,79,SingleRun,12,12,0.02,0.1,0,133,4,1,0.0,252,361,69,182
168,3,3,80,SingleRun,12,12,0.02,0.1,0,120,16,5,0.0,253,364,70,182
169,3,3,81,SingleRun,12,12,0.02,0.1,0,117,14,4,0.0,254,365,70,184
170,3,3,82,SingleRun,12,12,0.02,0.1,0,117,10,3,0.0,255,366,70,185
171,3,3,83,SingleRun,12,12,0.02,0.1,0,117,7,2,0.0,256,366,70,186
172,3,3,84,SingleRun,12,12,0.02,0.1,0,117,5,4,0.0,257,366,70,189
173,3,3,85,SingleRun,12,12,0.02,0.1,0,116,2,0,0.0,257,366,70,189
174,3,3,86,SingleRun,12,12,0.02,0.1,0,116,2,2,0.0,258,367,70,189
175,3,3,87,SingleRun,12,12,0.02,0.1,0,116,0,0,47.08371040723982,258,367,70,189
176,5,5,0,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
177,5,5,1,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
178,5,5,2,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
179,5,5,3,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
180,5,5,4,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
181,5,5,5,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
182,5,5,6,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
183,5,5,7,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
184,5,5,8,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
185,5,5,9,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
186,5,5,10,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
187,5,5,11,SingleRun,12,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
188,5,5,12,SingleRun,12,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
189,5,5,13,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
190,5,5,14,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
191,5,5,15,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
192,5,5,16,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
193,5,5,17,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
194,5,5,18,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
195,5,5,19,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
196,5,5,20,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
197,5,5,21,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
198,5,5,22,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
199,5,5,23,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
200,5,5,24,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
201,5,5,25,SingleRun,12,12,0.02,0.1,997,3,0,0,0.0,0,0,0,0
202,5,5,26,SingleRun,12,12,0.02,0.1,955,45,0,0,0.0,0,0,0,0
203,5,5,27,SingleRun,12,12,0.02,0.1,936,57,7,0,0.0,0,0,0,0
204,5,5,28,SingleRun,12,12,0.02,0.1,899,92,9,0,0.0,0,0,0,0
205,5,5,29,SingleRun,12,12,0.02,0.1,876,112,12,0,0.0,0,0,0,0
206,5,5,30,SingleRun,12,12,0.02,0.1,856,129,15,0,0.0,0,0,0,0
207,5,5,31,SingleRun,12,12,0.02,0.1,818,161,21,2,0.0,0,2,0,0
208,5,5,32,SingleRun,12,12,0.02,0.1,610,346,42,4,0.0,1,4,0,1
209,5,5,33,SingleRun,12,12,0.02,0.1,417,488,89,8,0.0,4,6,1,3
210,5,5,34,SingleRun,12,12,0.02,0.1,124,635,227,27,0.0,13,16,4,8
211,5,5,35,SingleRun,12,12,0.02,0.1,62,529,368,34,0.0,24,27,7,17
212,5,5,36,SingleRun,12,12,0.02,0.1,36,451,438,47,0.0,33,48,15,26
213,5,5,37,SingleRun,12,12,0.02,0.1,22,416,440,51,0.0,47,62,22,42
214,5,5,38,SingleRun,12,12,0.02,0.1,19,401,407,39,0.0,56,77,25,54
215,5,5,39,SingleRun,12,12,0.02,0.1,19,395,374,41,0.0,72,89,25,67
216,5,5,40,SingleRun,12,12,0.02,0.1,18,390,339,27,0.0,79,101,28,72
217,5,5,41,SingleRun,12,12,0.02,0.1,18,386,316,44,0.0,89,116,33,86
218,5,5,42,SingleRun,12,12,0.02,0.1,18,382,276,28,0.0,96,124,38,94
219,5,5,43,SingleRun,12,12,0.02,0.1,7,337,304,35,0.0,109,140,38,100
220,5,5,44,SingleRun,12,12,0.02,0.1,7,319,287,24,0.0,115,147,41,108
221,5,5,45,SingleRun,12,12,0.02,0.1,7,303,279,29,0.0,122,160,45,113
222,5,5,46,SingleRun,12,12,0.02,0.1,5,294,261,26,0.0,134,168,46,118
223,5,5,47,SingleRun,12,12,0.02,0.1,4,269,261,35,0.0,149,177,47,128
224,5,5,48,SingleRun,12,12,0.02,0.1,4,259,236,48,0.0,169,196,52,132
225,5,5,49,SingleRun,12,12,0.02,0.1,0,147,304,61,0.0,187,218,59,146
226,5,5,50,SingleRun,12,12,0.02,0.1,0,139,251,62,0.0,207,236,64,165
227,5,5,51,SingleRun,12,12,0.02,0.1,0,137,191,37,0.0,219,249,71,170
228,5,5,52,SingleRun,12,12,0.02,0.1,0,137,154,26,0.0,223,261,74,177
229,5,5,53,SingleRun,12,12,0.02,0.1,0,137,128,28,0.0,233,272,76,182
230,5,5,54,SingleRun,12,12,0.02,0.1,0,137,100,18,0.0,239,279,77,186
231,5,5,55,SingleRun,12,12,0.02,0.1,0,137,82,15,0.0,244,287,78,187
232,5,5,56,SingleRun,12,12,0.02,0.1,0,137,67,18,0.0,248,295,78,193
233,5,5,57,SingleRun,12,12,0.02,0.1,0,136,50,10,0.0,250,297,78,199
234,5,5,58,SingleRun,12,12,0.02,0.1,0,136,40,6,0.0,250,299,79,202
235,5,5,59,SingleRun,12,12,0.02,0.1,0,135,35,6,0.0,252,300,79,205
236,5,5,60,SingleRun,12,12,0.02,0.1,0,135,29,8,0.0,255,302,79,208
237,5,5,61,SingleRun,12,12,0.02,0.1,0,135,21,5,0.0,255,304,81,209
238,5,5,62,SingleRun,12,12,0.02,0.1,0,135,16,5,0.0,257,306,81,210
239,5,5,63,SingleRun,12,12,0.02,0.1,0,135,11,6,0.0,259,310,81,210
240,5,5,64,SingleRun,12,12,0.02,0.1,0,135,5,0,0.0,259,310,81,210
241,5,5,65,SingleRun,12,12,0.02,0.1,0,135,5,2,0.0,260,311,81,210
242,5,5,66,SingleRun,12,12,0.02,0.1,0,135,3,1,0.0,260,311,81,211
243,5,5,67,SingleRun,12,12,0.02,0.1,0,135,2,0,0.0,260,311,81,211
244,5,5,68,SingleRun,12,12,0.02,0.1,0,135,2,1,0.0,261,311,81,211
245,5,5,69,SingleRun,12,12,0.02,0.1,0,134,2,0,0.0,261,311,81,211
246,5,5,70,SingleRun,12,12,0.02,0.1,0,134,2,2,0.0,262,312,81,211
247,5,5,71,SingleRun,12,12,0.02,0.1,0,134,0,0,0.0,262,312,81,211
248,5,5,72,SingleRun,12,12,0.02,0.1,0,134,0,0,0.0,262,312,81,211
249,5,5,73,SingleRun,12,12,0.02,0.1,0,134,0,0,0.0,262,312,81,211
250,5,5,74,SingleRun,12,12,0.02,0.1,0,134,0,0,0.0,262,312,81,211
251,5,5,75,SingleRun,12,12,0.02,0.1,0,134,0,0,0.0,262,312,81,211
252,5,5,76,SingleRun,12,12,0.02,0.1,0,134,0,0,0.0,262,312,81,211
253,5,5,77,SingleRun,12,12,0.02,0.1,0,131,3,1,0.0,262,312,81,212
254,5,5,78,SingleRun,12,12,0.02,0.1,0,131,2,1,0.0,262,312,82,212
255,5,5,79,SingleRun,12,12,0.02,0.1,0,128,4,2,0.0,262,312,82,214
256,5,5,80,SingleRun,12,12,0.02,0.1,0,117,13,3,0.0,263,312,82,216
257,5,5,81,SingleRun,12,12,0.02,0.1,0,112,15,4,0.0,263,316,82,216
258,5,5,82,SingleRun,12,12,0.02,0.1,0,112,11,3,0.0,264,317,83,216
259,5,5,83,SingleRun,12,12,0.02,0.1,0,112,8,4,0.0,266,318,83,217
260,5,5,84,SingleRun,12,12,0.02,0.1,0,112,4,1,0.0,266,319,83,217
261,5,5,85,SingleRun,12,12,0.02,0.1,0,112,3,2,0.0,267,319,83,218
262,5,5,86,SingleRun,12,12,0.02,0.1,0,111,2,1,0.0,268,319,83,218
263,5,5,87,SingleRun,12,12,0.02,0.1,0,111,1,0,47.00675675675676,268,319,83,218
264,1,1,0,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
265,1,1,1,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
266,1,1,2,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
267,1,1,3,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
268,1,1,4,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
269,1,1,5,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
270,1,1,6,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
271,1,1,7,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
272,1,1,8,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
273,1,1,9,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
274,1,1,10,SingleRun,12,12,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
275,1,1,11,SingleRun,12,12,0.02,0.1,999,1,0,0,0.0,0,0,0,0
276,1,1,12,SingleRun,12,12,0.02,0.1,998,2,0,0,0.0,0,0,0,0
277,1,1,13,SingleRun,12,12,0.02,0.1,994,6,0,0,0.0,0,0,0,0
278,1,1,14,SingleRun,12,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
279,1,1,15,SingleRun,12,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
280,1,1,16,SingleRun,12,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
281,1,1,17,SingleRun,12,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
282,1,1,18,SingleRun,12,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
283,1,1,19,SingleRun,12,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
284,1,1,20,SingleRun,12,12,0.02,0.1,993,7,0,0,0.0,0,0,0,0
285,1,1,21,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
286,1,1,22,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
287,1,1,23,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
288,1,1,24,SingleRun,12,12,0.02,0.1,993,6,1,0,0.0,0,0,0,0
289,1,1,25,SingleRun,12,12,0.02,0.1,991,7,2,0,0.0,0,0,0,0
290,1,1,26,SingleRun,12,12,0.02,0.1,963,35,2,0,0.0,0,0,0,0
291,1,1,27,SingleRun,12,12,0.02,0.1,952,43,5,0,0.0,0,0,0,0
292,1,1,28,SingleRun,12,12,0.02,0.1,936,59,5,0,0.0,0,0,0,0
293,1,1,29,SingleRun,12,12,0.02,0.1,928,66,6,0,0.0,0,0,0,0
294,1,1,30,SingleRun,12,12,0.02,0.1,924,69,7,0,0.0,0,0,0,0
295,1,1,31,SingleRun,12,12,0.02,0.1,918,75,7,0,0.0,0,0,0,0
296,1,1,32,SingleRun,12,12,0.02,0.1,741,248,11,4,0.0,1,2,1,0
297,1,1,33,SingleRun,12,12,0.02,0.1,502,455,39,1,0.0,1,3,1,0
