,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
32,5,5,32,SingleRun,0,0,0.02,0.1,942,55,3,0,0.0,0,0,0,0
33,5,5,33,SingleRun,0,0,0.02,0.1,941,55,4,0,0.0,0,0,0,0
34,5,5,34,SingleRun,0,0,0.02,0.1,899,97,4,0,0.0,0,0,0,0
35,5,5,35,SingleRun,0,0,0.02,0.1,859,133,8,0,0.0,0,0,0,0
36,5,5,36,SingleRun,0,0,0.02,0.1,624,350,26,0,0.0,0,0,0,0
37,5,5,37,SingleRun,0,0,0.02,0.1,336,566,98,1,0.0,1,0,0,0
38,5,5,38,SingleRun,0,0,0.02,0.1,227,562,210,2,0.0,1,2,0,0
39,5,5,39,SingleRun,0,0,0.02,0.1,195,530,272,0,0.0,1,2,0,0
40,5,5,40,SingleRun,0,0,0.02,0.1,177,524,296,5,0.0,4,4,0,0
41,5,5,41,SingleRun,0,0,0.02,0.1,166,518,308,4,0.0,5,5,1,1
42,5,5,42,SingleRun,0,0,0.02,0.1,159,515,314,3,0.0,6,6,1,2
43,5,5,43,SingleRun,0,0,0.02,0.1,97,487,401,8,0.0,11,9,1,2
44,5,5,44,SingleRun,0,0,0.02,0.1,82,459,436,9,0.0,16,13,1,2
45,5,5,45,SingleRun,0,0,0.02,0.1,63,442,463,5,0.0,18,13,1,5
46,5,5,46,SingleRun,0,0,0.02,0.1,54,426,483,9,0.0,22,17,1,6
47,5,5,47,SingleRun,0,0,0.02,0.1,29,389,536,13,0.0,25,23,1,10
48,5,5,48,SingleRun,0,0,0.02,0.1,23,364,554,9,0.0,27,28,2,11
49,5,5,49,SingleRun,0,0,0.02,0.1,16,337,579,15,0.0,35,33,2,13
50,5,5,50,SingleRun,0,0,0.02,0.1,16,335,566,10,0.0,37,41,2,13
51,5,5,51,SingleRun,0,0,0.02,0.1,16,335,556,20,0.0,45,49,3,16
52,5,5,52,SingleRun,0,0,0.02,0.1,16,335,536,21,0.0,48,57,6,23
53,5,5,53,SingleRun,0,0,0.02,0.1,16,335,515,30,0.0,56,71,9,28
54,5,5,54,SingleRun,0,0,0.02,0.1,16,335,485,28,0.0,67,83,11,31
55,5,5,55,SingleRun,0,0,0.02,0.1,13,328,467,49,0.0,83,99,17,42
56,5,5,56,SingleRun,0,0,0.02,0.1,7,304,448,73,0.0,102,129,25,58
57,5,5,57,SingleRun,0,0,0.02,0.1,7,292,387,62,0.0,118,161,28,69
58,5,5,58,SingleRun,0,0,0.02,0.1,6,261,357,50,0.0,136,174,33,83
59,5,5,59,SingleRun,0,0,0.02,0.1,6,254,314,51,0.0,152,191,37,97
60,5,5,60,SingleRun,0,0,0.02,0.1,6,252,265,62,0.0,165,221,44,109
61,5,5,61,SingleRun,0,0,0.02,0.1,1,164,296,54,0.0,181,241,46,125
62,5,5,62,SingleRun,0,0,0.02,0.1,1,154,252,47,0.0,198,258,49,135
63,5,5,63,SingleRun,0,0,0.02,0.1,1,147,212,52,0.0,211,281,55,145
64,5,5,64,SingleRun,0,0,0.02,0.1,1,144,163,45,0.0,220,300,63,154
65,5,5,65,SingleRun,0,0,0.02,0.1,0,143,120,33,0.0,224,314,68,164
66,5,5,66,SingleRun,0,0,0.02,0.1,0,142,88,20,0.0,230,323,70,167
67,5,5,67,SingleRun,0,0,0.02,0.1,0,142,68,17,0.0,235,330,70,172
68,5,5,68,SingleRun,0,0,0.02,0.1,0,142,51,15,0.0,242,335,70,175
69,5,5,69,SingleRun,0,0,0.02,0.1,0,142,36,10,0.0,246,340,70,176
70,5,5,70,SingleRun,0,0,0.02,0.1,0,142,26,10,0.0,251,343,71,177
71,5,5,71,SingleRun,0,0,0.02,0.1,0,141,17,3,0.0,252,345,71,177
72,5,5,72,SingleRun,0,0,0.02,0.1,0,141,14,4,0.0,253,347,71,178
73,5,5,73,SingleRun,0,0,0.02,0.1,0,141,10,1,0.0,254,347,71,178
74,5,5,74,SingleRun,0,0,0.02,0.1,0,139,11,2,0.0,254,348,71,179
75,5,5,75,SingleRun,0,0,0.02,0.1,0,139,9,5,0.0,255,350,71,181
76,5,5,76,SingleRun,0,0,0.02,0.1,0,139,4,0,0.0,255,350,71,181
77,5,5,77,SingleRun,0,0,0.02,0.1,0,135,8,3,0.0,255,351,71,183
78,5,5,78,SingleRun,0,0,0.02,0.1,0,135,5,1,0.0,255,351,71,184
79,5,5,79,SingleRun,0,0,0.02,0.1,0,127,12,4,0.0,258,351,71,185
80,5,5,80,SingleRun,0,0,0.02,0.1,0,108,27,7,0.0,260,353,71,188
81,5,5,81,SingleRun,0,0,0.02,0.1,0,105,23,10,0.0,265,356,71,190
82,5,5,82,SingleRun,0,0,0.02,0.1,0,105,13,5,0.0,265,360,71,191
83,5,5,83,SingleRun,0,0,0.02,0.1,0,105,8,3,0.0,267,361,71,191
84,5,5,84,SingleRun,0,0,0.02,0.1,0,104,6,1,0.0,267,361,72,191
85,5,5,85,SingleRun,0,0,0.02,0.1,0,103,6,4,0.0,269,362,73,191
86,5,5,86,SingleRun,0,0,0.02,0.1,0,103,2,1,0.0,270,362,73,191
87,5,5,87,SingleRun,0,0,0.02,0.1,0,103,1,1,60.21763392857143,271,362,73,191
88,7,7,0,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
89,7,7,1,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
90,7,7,2,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
91,7,7,3,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
92,7,7,4,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
93,7,7,5,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
94,7,7,6,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
95,7,7,7,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
96,7,7,8,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
97,7,7,9,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
98,7,7,10,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
99,7,7,11,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
100,7,7,12,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
101,7,7,13,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
102,7,7,14,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
103,7,7,15,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
104,7,7,16,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
105,7,7,17,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
106,7,7,18,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
107,7,7,19,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
108,7,7,20,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
109,7,7,21,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
110,7,7,22,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
111,7,7,23,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
112,7,7,24,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
113,7,7,25,SingleRun,0,0,0.02,0.1,998,2,0,0,0.0,0,0,0,0
114,7,7,26,SingleRun,0,0,0.02,0.1,966,34,0,0,0.0,0,0,0,0
115,7,7,27,SingleRun,0,0,0.02,0.1,957,39,4,0,0.0,0,0,0,0
116,7,7,28,SingleRun,0,0,0.02,0.1,937,58,5,0,0.0,0,0,0,0
117,7,7,29,SingleRun,0,0,0.02,0.1,928,66,6,0,0.0,0,0,0,0
118,7,7,30,SingleRun,0,0,0.02,0.1,922,71,7,0,0.0,0,0,0,0
119,7,7,31,SingleRun,0,0,0.02,0.1,911,81,8,0,0.0,0,0,0,0
120,7,7,32,SingleRun,0,0,0.02,0.1,905,87,8,0,0.0,0,0,0,0
121,7,7,33,SingleRun,0,0,0.02,0.1,900,92,8,1,0.0,1,0,0,0
122,7,7,34,SingleRun,0,0,0.02,0.1,778,210,11,0,0.0,1,0,0,0
123,7,7,35,SingleRun,0,0,0.02,0.1,662,301,36,0,0.0,1,0,0,0
124,7,7,36,SingleRun,0,0,0.02,0.1,464,463,72,0,0.0,1,0,0,0
125,7,7,37,SingleRun,0,0,0.02,0.1,272,567,160,1,0.0,1,1,0,0
126,7,7,38,SingleRun,0,0,0.02,0.1,181,564,253,4,0.0,1,2,2,1
127,7,7,39,SingleRun,0,0,0.02,0.1,155,547,292,5,0.0,3,5,2,1
128,7,7,40,SingleRun,0,0,0.02,0.1,132,539,318,5,0.0,7,6,2,1
129,7,7,41,SingleRun,0,0,0.02,0.1,125,531,328,8,0.0,10,10,2,2
130,7,7,42,SingleRun,0,0,0.02,0.1,124,531,321,5,0.0,10,12,2,5
131,7,7,43,SingleRun,0,0,0.02,0.1,59,523,389,10,0.0,14,18,2,5
132,7,7,44,SingleRun,0,0,0.02,0.1,45,485,431,11,0.0,18,21,4,7
133,7,7,45,SingleRun,0,0,0.02,0.1,35,468,447,11,0.0,21,27,4,9
134,7,7,46,SingleRun,0,0,0.02,0.1,33,451,455,16,0.0,27,33,5,12
135,7,7,47,SingleRun,0,0,0.02,0.1,24,413,486,17,0.0,31,42,8,13
136,7,7,48,SingleRun,0,0,0.02,0.1,21,392,493,10,0.0,34,46,8,16
137,7,7,49,SingleRun,0,0,0.02,0.1,12,367,517,16,0.0,40,51,10,19
138,7,7,50,SingleRun,0,0,0.02,0.1,11,364,505,9,0.0,44,54,10,21
139,7,7,51,SingleRun,0,0,0.02,0.1,11,364,496,21,0.0,51,64,11,24
140,7,7,52,SingleRun,0,0,0.02,0.1,11,364,475,16,0.0,56,70,13,27
141,7,7,53,SingleRun,0,0,0.02,0.1,10,364,460,35,0.0,70,82,16,33
142,7,7,54,SingleRun,0,0,0.02,0.1,10,363,426,29,0.0,79,97,17,37
143,7,7,55,SingleRun,0,0,0.02,0.1,8,355,407,48,0.0,90,117,22,49
144,7,7,56,SingleRun,0,0,0.02,0.1,6,318,398,61,0.0,107,141,27,64
145,7,7,57,SingleRun,0,0,0.02,0.1,6,307,348,59,0.0,126,167,29,76
146,7,7,58,SingleRun,0,0,0.02,0.1,6,271,325,49,0.0,142,187,33,85
147,7,7,59,SingleRun,0,0,0.02,0.1,6,266,281,33,0.0,158,193,36,93
148,7,7,60,SingleRun,0,0,0.02,0.1,6,263,251,46,0.0,173,210,39,104
149,7,7,61,SingleRun,0,0,0.02,0.1,1,169,304,60,0.0,189,238,42,117
150,7,7,62,SingleRun,0,0,0.02,0.1,1,152,261,51,0.0,205,256,46,130
151,7,7,63,SingleRun,0,0,0.02,0.1,1,152,210,45,0.0,217,277,50,138
152,7,7,64,SingleRun,0,0,0.02,0.1,1,152,165,39,0.0,229,287,55,150
153,7,7,65,SingleRun,0,0,0.02,0.1,0,153,126,33,0.0,237,303,56,158
154,7,7,66,SingleRun,0,0,0.02,0.1,0,153,93,16,0.0,241,308,57,164
155,7,7,67,SingleRun,0,0,0.02,0.1,0,152,78,13,0.0,246,310,59,168
156,7,7,68,SingleRun,0,0,0.02,0.1,0,152,65,19,0.0,257,315,60,170
157,7,7,69,SingleRun,0,0,0.02,0.1,0,151,47,16,0.0,262,321,61,174
158,7,7,70,SingleRun,0,0,0.02,0.1,0,151,31,3,0.0,263,323,61,174
159,7,7,71,SingleRun,0,0,0.02,0.1,0,151,28,4,0.0,265,324,61,175
160,7,7,72,SingleRun,0,0,0.02,0.1,0,151,24,6,0.0,268,325,62,176
161,7,7,73,SingleRun,0,0,0.02,0.1,0,151,18,7,0.0,271,328,62,177
162,7,7,74,SingleRun,0,0,0.02,0.1,0,150,12,2,0.0,271,329,62,178
163,7,7,75,SingleRun,0,0,0.02,0.1,0,148,12,4,0.0,272,331,62,179
164,7,7,76,SingleRun,0,0,0.02,0.1,0,146,10,3,0.0,273,332,62,180
165,7,7,77,SingleRun,0,0,0.02,0.1,0,138,15,4,0.0,274,335,62,180
166,7,7,78,SingleRun,0,0,0.02,0.1,0,138,11,2,0.0,274,336,63,180
167,7,7,79,SingleRun,0,0,0.02,0.1,0,129,18,6,0.0,274,338,64,183
168,7,7,80,SingleRun,0,0,0.02,0.1,0,104,37,10,0.0,280,339,64,186
169,7,7,81,SingleRun,0,0,0.02,0.1,0,100,31,9,0.0,282,342,67,187
170,7,7,82,SingleRun,0,0,0.02,0.1,0,100,22,8,0.0,286,344,68,188
171,7,7,83,SingleRun,0,0,0.02,0.1,0,100,14,6,0.0,286,346,69,191
172,7,7,84,SingleRun,0,0,0.02,0.1,0,98,10,4,0.0,288,347,69,192
173,7,7,85,SingleRun,0,0,0.02,0.1,0,98,6,5,0.0,290,349,69,193
174,7,7,86,SingleRun,0,0,0.02,0.1,0,98,1,0,0.0,290,349,69,193
175,7,7,87,SingleRun,0,0,0.02,0.1,0,98,1,0,60.06881243063263,290,349,69,193
176,9,9,0,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
177,9,9,1,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
178,9,9,2,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
179,9,9,3,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
180,9,9,4,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
181,9,9,5,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
182,9,9,6,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
183,9,9,7,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
184,9,9,8,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
185,9,9,9,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
186,9,9,10,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
187,9,9,11,SingleRun,0,0,0.02,0.1,999,1,0,0,0.0,0,0,0,0
188,9,9,12,SingleRun,0,0,0.02,0.1,999,1,0,0,0.0,0,0,0,0
189,9,9,13,SingleRun,0,0,0.02,0.1,997,3,0,0,0.0,0,0,0,0
190,9,9,14,SingleRun,0,0,0.02,0.1,996,4,0,0,0.0,0,0,0,0
191,9,9,15,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
192,9,9,16,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
193,9,9,17,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
194,9,9,18,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
195,9,9,19,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
196,9,9,20,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
197,9,9,21,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
198,9,9,22,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
199,9,9,23,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
200,9,9,24,SingleRun,0,0,0.02,0.1,995,5,0,0,0.0,0,0,0,0
201,9,9,25,SingleRun,0,0,0.02,0.1,989,10,1,0,0.0,0,0,0,0
202,9,9,26,SingleRun,0,0,0.02,0.1,959,40,1,0,0.0,0,0,0,0
203,9,9,27,SingleRun,0,0,0.02,0.1,953,45,2,0,0.0,0,0,0,0
204,9,9,28,SingleRun,0,0,0.02,0.1,936,61,3,0,0.0,0,0,0,0
205,9,9,29,SingleRun,0,0,0.02,0.1,927,66,7,0,0.0,0,0,0,0
206,9,9,30,SingleRun,0,0,0.02,0.1,917,73,10,0,0.0,0,0,0,0
207,9,9,31,SingleRun,0,0,0.02,0.1,903,84,13,0,0.0,0,0,0,0
208,9,9,32,SingleRun,0,0,0.02,0.1,888,98,14,0,0.0,0,0,0,0
209,9,9,33,SingleRun,0,0,0.02,0.1,878,106,16,0,0.0,0,0,0,0
210,9,9,34,SingleRun,0,0,0.02,0.1,792,190,18,0,0.0,0,0,0,0
211,9,9,35,SingleRun,0,0,0.02,0.1,705,265,30,1,0.0,1,0,0,0
212,9,9,36,SingleRun,0,0,0.02,0.1,523,424,52,0,0.0,1,0,0,0
213,9,9,37,SingleRun,0,0,0.02,0.1,341,542,116,1,0.0,2,0,0,0
214,9,9,38,SingleRun,0,0,0.02,0.1,242,554,202,5,0.0,5,1,1,0
215,9,9,39,SingleRun,0,0,0.02,0.1,202,551,240,1,0.0,6,1,1,0
216,9,9,40,SingleRun,0,0,0.02,0.1,176,539,277,10,0.0,9,7,1,1
217,9,9,41,SingleRun,0,0,0.02,0.1,159,538,285,6,0.0,9,10,2,3
218,9,9,42,SingleRun,0,0,0.02,0.1,153,528,295,7,0.0,10,13,2,6
219,9,9,43,SingleRun,0,0,0.02,0.1,87,529,353,5,0.0,12,15,2,7
220,9,9,44,SingleRun,0,0,0.02,0.1,66,501,397,6,0.0,15,17,2,8
221,9,9,45,SingleRun,0,0,0.02,0.1,53,466,439,10,0.0,17,19,2,14
222,9,9,46,SingleRun,0,0,0.02,0.1,48,432,468,7,0.0,20,21,2,16
223,9,9,47,SingleRun,0,0,0.02,0.1,27,415,499,9,0.0,23,25,3,17
224,9,9,48,SingleRun,0,0,0.02,0.1,20,387,525,6,0.0,25,28,4,17
225,9,9,49,SingleRun,0,0,0.02,0.1,15,351,560,16,0.0,32,35,5,18
226,9,9,50,SingleRun,0,0,0.02,0.1,13,349,548,15,0.0,39,40,7,19
227,9,9,51,SingleRun,0,0,0.02,0.1,13,349,533,11,0.0,42,43,9,22
228,9,9,52,SingleRun,0,0,0.02,0.1,13,349,522,13,0.0,46,48,10,25
229,9,9,53,SingleRun,0,0,0.02,0.1,13,349,509,28,0.0,54,62,11,30
230,9,9,54,SingleRun,0,0,0.02,0.1,13,349,481,25,0.0,61,75,13,33
231,9,9,55,SingleRun,0,0,0.02,0.1,7,345,466,54,0.0,78,96,19,43
232,9,9,56,SingleRun,0,0,0.02,0.1,4,309,451,67,0.0,93,132,25,53
233,9,9,57,SingleRun,0,0,0.02,0.1,4,298,395,72,0.0,124,160,30,61
234,9,9,58,SingleRun,0,0,0.02,0.1,2,272,351,60,0.0,145,181,37,72
235,9,9,59,SingleRun,0,0,0.02,0.1,2,263,300,52,0.0,159,205,42,81
236,9,9,60,SingleRun,0,0,0.02,0.1,2,261,250,51,0.0,173,223,46,96
237,9,9,61,SingleRun,0,0,0.02,0.1,0,180,282,67,0.0,200,242,49,114
238,9,9,62,SingleRun,0,0,0.02,0.1,0,165,230,54,0.0,212,268,51,128
239,9,9,63,SingleRun,0,0,0.02,0.1,0,162,179,43,0.0,221,287,57,137
240,9,9,64,SingleRun,0,0,0.02,0.1,0,162,136,33,0.0,238,297,60,140
241,9,9,65,SingleRun,0,0,0.02,0.1,0,162,103,27,0.0,245,310,62,145
242,9,9,66,SingleRun,0,0,0.02,0.1,0,162,76,21,0.0,252,317,63,151
243,9,9,67,SingleRun,0,0,0.02,0.1,0,161,56,23,0.0,260,324,66,156
244,9,9,68,SingleRun,0,0,0.02,0.1,0,161,33,8,0.0,265,326,66,157
245,9,9,69,SingleRun,0,0,0.02,0.1,0,161,25,5,0.0,267,326,68,158
246,9,9,70,SingleRun,0,0,0.02,0.1,0,161,20,4,0.0,267,328,68,160
247,9,9,71,SingleRun,0,0,0.02,0.1,0,161,16,2,0.0,267,328,69,161
248,9,9,72,SingleRun,0,0,0.02,0.1,0,161,14,3,0.0,268,329,69,162
249,9,9,73,SingleRun,0,0,0.02,0.1,0,160,12,1,0.0,269,329,69,162
250,9,9,74,SingleRun,0,0,0.02,0.1,0,160,11,3,0.0,272,329,69,162
251,9,9,75,SingleRun,0,0,0.02,0.1,0,160,8,1,0.0,272,329,69,163
252,9,9,76,SingleRun,0,0,0.02,0.1,0,160,7,1,0.0,272,330,69,163
253,9,9,77,SingleRun,0,0,0.02,0.1,0,153,13,4,0.0,272,332,70,164
254,9,9,78,SingleRun,0,0,0.02,0.1,0,153,9,2,0.0,272,332,70,166
255,9,9,79,SingleRun,0,0,0.02,0.1,0,152,8,3,0.0,272,333,70,168
256,9,9,80,SingleRun,0,0,0.02,0.1,0,122,35,12,0.0,274,341,70,170
257,9,9,81,SingleRun,0,0,0.02,0.1,0,118,27,9,0.0,276,344,71,173
258,9,9,82,SingleRun,0,0,0.02,0.1,0,118,18,8,0.0,276,349,71,176
259,9,9,83,SingleRun,0,0,0.02,0.1,0,117,11,4,0.0,277,350,71,178
260,9,9,84,SingleRun,0,0,0.02,0.1,0,115,9,4,0.0,278,350,72,180
261,9,9,85,SingleRun,0,0,0.02,0.1,0,115,5,1,0.0,279,350,72,180
262,9,9,86,SingleRun,0,0,0.02,0.1,0,115,4,2,0.0,280,351,72,180
263,9,9,87,SingleRun,0,0,0.02,0.1,0,115,2,2,60.03057757644394,281,352,72,180
264,6,6,0,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
265,6,6,1,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
266,6,6,2,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
267,6,6,3,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
268,6,6,4,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
269,6,6,5,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
270,6,6,6,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
271,6,6,7,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
272,6,6,8,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
273,6,6,9,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
274,6,6,10,SingleRun,0,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
275,6,6,11,SingleRun,0,0,0.02,0.1,999,1,0,0,0.0,0,0,0,0
276,6,6,12,SingleRun,0,0,0.02,0.1,999,1,0,0,0.0,0,0,0,0
277,6,6,13,SingleRun,0,0,0.02,0.1,999,1,0,0,0.0,0,0,0,0
278,6,6,14,SingleRun,0,0,0.02,0.1,999,1,0,0,0.0,0,0,0,0
279,6,6,15,SingleRun,0,0,0.02,0.1,997,3,0,0,0.0,0,0,0,0
280,6,6,16,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
281,6,6,17,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
282,6,6,18,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
283,6,6,19,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
284,6,6,20,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
285,6,6,21,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
286,6,6,22,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
287,6,6,23,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
288,6,6,24,SingleRun,0,0,0.02,0.1,995,4,1,0,0.0,0,0,0,0
289,6,6,25,SingleRun,0,0,0.02,0.1,986,12,2,0,0.0,0,0,0,0
290,6,6,26,SingleRun,0,0,0.02,0.1,949,48,3,0,0.0,0,0,0,0
291,6,6,27,SingleRun,0,0,0.02,0.1,933,62,5,0,0.0,0,0,0,0
292,6,6,28,SingleRun,0,0,0.02,0.1,910,84,6,0,0.0,0,0,0,0
293,6,6,29,SingleRun,0,0,0.02,0.1,902,90,8,0,0.0,0,0,0,0
294,6,6,30,SingleRun,0,0,0.02,0.1,896,94,10,0,0.0,0,0,0,0
295,6,6,31,SingleRun,0,0,0.02,0.1,883,105,12,0,0.0,0,0,0,0
296,6,6,32,SingleRun,0,0,0.02,0.1,878,109,13,0,0.0,0,0,0,0
297,6,6,33,SingleRun,0,0,0.02,0.1,873,114,13,0,0.0,0,0,0,0
