,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
1093,12,12,37,SingleRun,12,12,0.04,0.2,0.75,1,643,221,27,0.0,40,69,22,31
1094,12,12,38,SingleRun,12,12,0.04,0.2,0.75,1,634,203,20,0.0,43,77,24,38
1095,12,12,39,SingleRun,12,12,0.04,0.2,0.75,1,634,183,19,0.0,49,85,25,42
1096,12,12,40,SingleRun,12,12,0.04,0.2,0.75,1,632,166,19,0.0,50,94,30,46
1097,12,12,41,SingleRun,12,12,0.04,0.2,0.75,1,629,150,13,0.0,55,99,31,48
1098,12,12,42,SingleRun,12,12,0.04,0.2,0.75,1,629,137,9,0.0,59,100,33,50
1099,12,12,43,SingleRun,12,12,0.04,0.2,0.75,0,599,159,12,0.0,62,105,33,54
1100,12,12,44,SingleRun,12,12,0.04,0.2,0.75,0,595,151,17,0.0,68,111,35,57
1101,12,12,45,SingleRun,12,12,0.04,0.2,0.75,0,579,150,15,0.0,74,116,35,61
1102,12,12,46,SingleRun,12,12,0.04,0.2,0.75,0,572,142,14,0.0,80,120,35,65
1103,12,12,47,SingleRun,12,12,0.04,0.2,0.75,0,541,159,27,0.0,87,131,37,72
1104,12,12,48,SingleRun,12,12,0.04,0.2,0.75,0,539,134,25,0.0,93,143,39,77
1105,12,12,49,SingleRun,12,12,0.04,0.2,0.75,0,388,260,72,0.0,113,168,44,99
1106,12,12,50,SingleRun,12,12,0.04,0.2,0.75,0,380,196,38,0.0,122,180,51,109
1107,12,12,51,SingleRun,12,12,0.04,0.2,0.75,0,380,158,20,0.0,129,187,53,113
1108,12,12,52,SingleRun,12,12,0.04,0.2,0.75,0,380,138,17,0.0,135,194,54,116
1109,12,12,53,SingleRun,12,12,0.04,0.2,0.75,0,380,121,31,0.0,145,203,57,125
1110,12,12,54,SingleRun,12,12,0.04,0.2,0.75,0,380,90,16,0.0,151,207,58,130
1111,12,12,55,SingleRun,12,12,0.04,0.2,0.75,0,380,74,12,0.0,155,210,60,133
1112,12,12,56,SingleRun,12,12,0.04,0.2,0.75,0,380,62,7,0.0,157,212,61,135
1113,12,12,57,SingleRun,12,12,0.04,0.2,0.75,0,377,58,13,0.0,162,216,62,138
1114,12,12,58,SingleRun,12,12,0.04,0.2,0.75,0,376,46,8,0.0,165,219,62,140
1115,12,12,59,SingleRun,12,12,0.04,0.2,0.75,0,376,38,8,0.0,167,224,62,141
1116,12,12,60,SingleRun,12,12,0.04,0.2,0.75,0,376,30,9,0.0,168,227,62,146
1117,12,12,61,SingleRun,12,12,0.04,0.2,0.75,0,376,21,1,0.0,168,227,62,147
1118,12,12,62,SingleRun,12,12,0.04,0.2,0.75,0,375,21,4,0.0,170,228,62,148
1119,12,12,63,SingleRun,12,12,0.04,0.2,0.75,0,374,18,4,0.0,172,230,62,148
1120,12,12,64,SingleRun,12,12,0.04,0.2,0.75,0,373,15,3,0.0,173,231,62,149
1121,12,12,65,SingleRun,12,12,0.04,0.2,0.75,0,373,12,2,0.0,173,233,62,149
1122,12,12,66,SingleRun,12,12,0.04,0.2,0.75,0,373,10,0,0.0,173,233,62,149
1123,12,12,67,SingleRun,12,12,0.04,0.2,0.75,0,373,10,3,0.0,173,236,62,149
1124,12,12,68,SingleRun,12,12,0.04,0.2,0.75,0,373,7,1,0.0,174,236,62,149
1125,12,12,69,SingleRun,12,12,0.04,0.2,0.75,0,373,6,1,0.0,175,236,62,149
1126,12,12,70,SingleRun,12,12,0.04,0.2,0.75,0,373,5,1,0.0,175,236,62,150
1127,12,12,71,SingleRun,12,12,0.04,0.2,0.75,0,373,4,1,0.0,175,237,62,150
1128,12,12,72,SingleRun,12,12,0.04,0.2,0.75,0,373,3,0,0.0,175,237,62,150
1129,12,12,73,SingleRun,12,12,0.04,0.2,0.75,0,373,3,1,0.0,175,238,62,150
1130,12,12,74,SingleRun,12,12,0.04,0.2,0.75,0,373,2,1,0.0,175,239,62,150
1131,12,12,75,SingleRun,12,12,0.04,0.2,0.75,0,373,1,0,0.0,175,239,62,150
1132,12,12,76,SingleRun,12,12,0.04,0.2,0.75,0,373,1,1,0.0,176,239,62,150
1133,12,12,77,SingleRun,12,12,0.04,0.2,0.75,0,371,2,0,0.0,176,239,62,150
1134,12,12,78,SingleRun,12,12,0.04,0.2,0.75,0,371,2,1,0.0,176,240,62,150
1135,12,12,79,SingleRun,12,12,0.04,0.2,0.75,0,368,4,1,0.0,177,240,62,150
1136,12,12,80,SingleRun,12,12,0.04,0.2,0.75,0,345,26,7,0.0,180,242,63,151
1137,12,12,81,SingleRun,12,12,0.04,0.2,0.75,0,342,22,8,0.0,182,245,64,153
1138,12,12,82,SingleRun,12,12,0.04,0.2,0.75,0,342,14,3,0.0,182,247,64,154
1139,12,12,83,SingleRun,12,12,0.04,0.2,0.75,0,342,11,1,0.0,182,247,64,155
1140,12,12,84,SingleRun,12,12,0.04,0.2,0.75,0,342,10,3,0.0,183,247,64,157
1141,12,12,85,SingleRun,12,12,0.04,0.2,0.75,0,342,7,3,0.0,184,247,64,159
1142,12,12,86,SingleRun,12,12,0.04,0.2,0.75,0,342,4,3,0.0,185,248,64,160
1143,12,12,87,SingleRun,12,12,0.04,0.2,0.75,0,342,1,1,47.95738203957382,185,248,64,161
1144,15,15,0,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1145,15,15,1,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1146,15,15,2,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1147,15,15,3,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1148,15,15,4,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1149,15,15,5,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1150,15,15,6,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1151,15,15,7,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1152,15,15,8,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1153,15,15,9,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1154,15,15,10,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1155,15,15,11,SingleRun,12,12,0.04,0.2,0.75,935,65,0,0,0.0,0,0,0,0
1156,15,15,12,SingleRun,12,12,0.04,0.2,0.75,883,117,0,0,0.0,0,0,0,0
1157,15,15,13,SingleRun,12,12,0.04,0.2,0.75,421,572,7,0,0.0,0,0,0,0
1158,15,15,14,SingleRun,12,12,0.04,0.2,0.75,222,751,27,0,0.0,0,0,0,0
1159,15,15,15,SingleRun,12,12,0.04,0.2,0.75,172,771,57,0,0.0,0,0,0,0
1160,15,15,16,SingleRun,12,12,0.04,0.2,0.75,154,783,63,0,0.0,0,0,0,0
1161,15,15,17,SingleRun,12,12,0.04,0.2,0.75,151,781,68,0,0.0,0,0,0,0
1162,15,15,18,SingleRun,12,12,0.04,0.2,0.75,151,778,71,0,0.0,0,0,0,0
1163,15,15,19,SingleRun,12,12,0.04,0.2,0.75,145,781,74,0,0.0,0,0,0,0
1164,15,15,20,SingleRun,12,12,0.04,0.2,0.75,144,781,75,1,0.0,0,1,0,0
1165,15,15,21,SingleRun,12,12,0.04,0.2,0.75,139,780,80,0,0.0,0,1,0,0
1166,15,15,22,SingleRun,12,12,0.04,0.2,0.75,139,775,85,2,0.0,2,1,0,0
1167,15,15,23,SingleRun,12,12,0.04,0.2,0.75,131,777,89,1,0.0,2,2,0,0
1168,15,15,24,SingleRun,12,12,0.04,0.2,0.75,122,783,91,0,0.0,2,2,0,0
1169,15,15,25,SingleRun,12,12,0.04,0.2,0.75,50,815,131,2,0.0,4,2,0,0
1170,15,15,26,SingleRun,12,12,0.04,0.2,0.75,18,797,179,0,0.0,4,2,0,0
1171,15,15,27,SingleRun,12,12,0.04,0.2,0.75,16,789,189,2,0.0,5,3,0,0
1172,15,15,28,SingleRun,12,12,0.04,0.2,0.75,11,784,197,1,0.0,5,4,0,0
1173,15,15,29,SingleRun,12,12,0.04,0.2,0.75,11,781,199,1,0.0,5,4,0,1
1174,15,15,30,SingleRun,12,12,0.04,0.2,0.75,11,781,198,2,0.0,5,4,1,2
1175,15,15,31,SingleRun,12,12,0.04,0.2,0.75,8,779,201,18,0.0,8,13,2,7
1176,15,15,32,SingleRun,12,12,0.04,0.2,0.75,4,750,216,14,0.0,10,18,4,12
1177,15,15,33,SingleRun,12,12,0.04,0.2,0.75,4,747,205,12,0.0,13,26,4,13
1178,15,15,34,SingleRun,12,12,0.04,0.2,0.75,2,681,261,30,0.0,18,39,7,22
1179,15,15,35,SingleRun,12,12,0.04,0.2,0.75,2,659,253,28,0.0,26,54,9,25
1180,15,15,36,SingleRun,12,12,0.04,0.2,0.75,1,634,251,24,0.0,31,67,12,28
1181,15,15,37,SingleRun,12,12,0.04,0.2,0.75,1,616,245,19,0.0,36,74,12,35
1182,15,15,38,SingleRun,12,12,0.04,0.2,0.75,1,611,231,23,0.0,41,87,16,36
1183,15,15,39,SingleRun,12,12,0.04,0.2,0.75,1,610,209,18,0.0,45,94,19,40
1184,15,15,40,SingleRun,12,12,0.04,0.2,0.75,1,610,191,23,0.0,56,102,21,42
1185,15,15,41,SingleRun,12,12,0.04,0.2,0.75,1,610,168,18,0.0,61,109,23,46
1186,15,15,42,SingleRun,12,12,0.04,0.2,0.75,1,610,150,10,0.0,64,113,25,47
1187,15,15,43,SingleRun,12,12,0.04,0.2,0.75,1,579,171,12,0.0,67,119,26,49
1188,15,15,44,SingleRun,12,12,0.04,0.2,0.75,1,572,166,23,0.0,74,129,28,53
1189,15,15,45,SingleRun,12,12,0.04,0.2,0.75,1,549,166,12,0.0,77,136,28,55
1190,15,15,46,SingleRun,12,12,0.04,0.2,0.75,1,540,163,15,0.0,82,142,31,56
1191,15,15,47,SingleRun,12,12,0.04,0.2,0.75,1,505,183,26,0.0,89,153,35,60
1192,15,15,48,SingleRun,12,12,0.04,0.2,0.75,1,486,176,29,0.0,99,166,35,66
1193,15,15,49,SingleRun,12,12,0.04,0.2,0.75,0,361,273,49,0.0,118,182,41,74
1194,15,15,50,SingleRun,12,12,0.04,0.2,0.75,0,353,232,52,0.0,137,203,45,82
1195,15,15,51,SingleRun,12,12,0.04,0.2,0.75,0,353,180,38,0.0,153,218,48,86
1196,15,15,52,SingleRun,12,12,0.04,0.2,0.75,0,353,142,36,0.0,162,231,50,98
1197,15,15,53,SingleRun,12,12,0.04,0.2,0.75,0,353,106,20,0.0,167,239,51,104
1198,15,15,54,SingleRun,12,12,0.04,0.2,0.75,0,353,86,19,0.0,175,244,51,110
1199,15,15,55,SingleRun,12,12,0.04,0.2,0.75,0,353,67,20,0.0,184,254,52,110
1200,15,15,56,SingleRun,12,12,0.04,0.2,0.75,0,353,47,5,0.0,184,256,52,113
1201,15,15,57,SingleRun,12,12,0.04,0.2,0.75,0,352,43,8,0.0,187,257,54,115
1202,15,15,58,SingleRun,12,12,0.04,0.2,0.75,0,351,36,10,0.0,189,260,57,117
1203,15,15,59,SingleRun,12,12,0.04,0.2,0.75,0,351,26,5,0.0,189,262,59,118
1204,15,15,60,SingleRun,12,12,0.04,0.2,0.75,0,351,21,5,0.0,192,263,59,119
1205,15,15,61,SingleRun,12,12,0.04,0.2,0.75,0,351,16,4,0.0,194,264,59,120
1206,15,15,62,SingleRun,12,12,0.04,0.2,0.75,0,350,13,3,0.0,194,265,59,122
1207,15,15,63,SingleRun,12,12,0.04,0.2,0.75,0,350,10,2,0.0,195,266,59,122
1208,15,15,64,SingleRun,12,12,0.04,0.2,0.75,0,350,8,1,0.0,196,266,59,122
1209,15,15,65,SingleRun,12,12,0.04,0.2,0.75,0,350,7,2,0.0,196,267,59,123
1210,15,15,66,SingleRun,12,12,0.04,0.2,0.75,0,350,5,0,0.0,196,267,59,123
1211,15,15,67,SingleRun,12,12,0.04,0.2,0.75,0,350,5,0,0.0,196,267,59,123
1212,15,15,68,SingleRun,12,12,0.04,0.2,0.75,0,350,5,1,0.0,196,268,59,123
1213,15,15,69,SingleRun,12,12,0.04,0.2,0.75,0,350,4,0,0.0,196,268,59,123
1214,15,15,70,SingleRun,12,12,0.04,0.2,0.75,0,350,4,0,0.0,196,268,59,123
1215,15,15,71,SingleRun,12,12,0.04,0.2,0.75,0,350,4,1,0.0,196,268,59,124
1216,15,15,72,SingleRun,12,12,0.04,0.2,0.75,0,350,3,0,0.0,196,268,59,124
1217,15,15,73,SingleRun,12,12,0.04,0.2,0.75,0,350,3,1,0.0,196,268,59,125
1218,15,15,74,SingleRun,12,12,0.04,0.2,0.75,0,350,2,0,0.0,196,268,59,125
1219,15,15,75,SingleRun,12,12,0.04,0.2,0.75,0,350,2,0,0.0,196,268,59,125
1220,15,15,76,SingleRun,12,12,0.04,0.2,0.75,0,350,2,1,0.0,196,268,59,126
1221,15,15,77,SingleRun,12,12,0.04,0.2,0.75,0,349,2,1,0.0,196,268,59,127
1222,15,15,78,SingleRun,12,12,0.04,0.2,0.75,0,349,1,0,0.0,196,268,59,127
1223,15,15,79,SingleRun,12,12,0.04,0.2,0.75,0,348,2,1,0.0,196,269,59,127
1224,15,15,80,SingleRun,12,12,0.04,0.2,0.75,0,332,17,7,0.0,198,271,59,130
1225,15,15,81,SingleRun,12,12,0.04,0.2,0.75,0,326,16,5,0.0,198,273,61,131
1226,15,15,82,SingleRun,12,12,0.04,0.2,0.75,0,325,12,4,0.0,199,276,61,131
1227,15,15,83,SingleRun,12,12,0.04,0.2,0.75,0,325,8,3,0.0,201,277,61,131
1228,15,15,84,SingleRun,12,12,0.04,0.2,0.75,0,324,6,0,0.0,201,277,61,131
1229,15,15,85,SingleRun,12,12,0.04,0.2,0.75,0,324,6,4,0.0,201,279,62,132
1230,15,15,86,SingleRun,12,12,0.04,0.2,0.75,0,324,2,2,0.0,202,279,62,133
1231,15,15,87,SingleRun,12,12,0.04,0.2,0.75,0,324,0,0,47.53698224852071,202,279,62,133
1232,14,14,0,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1233,14,14,1,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1234,14,14,2,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1235,14,14,3,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1236,14,14,4,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1237,14,14,5,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1238,14,14,6,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1239,14,14,7,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1240,14,14,8,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1241,14,14,9,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1242,14,14,10,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1243,14,14,11,SingleRun,12,12,0.04,0.2,0.75,938,62,0,0,0.0,0,0,0,0
1244,14,14,12,SingleRun,12,12,0.04,0.2,0.75,898,102,0,0,0.0,0,0,0,0
1245,14,14,13,SingleRun,12,12,0.04,0.2,0.75,481,515,4,0,0.0,0,0,0,0
1246,14,14,14,SingleRun,12,12,0.04,0.2,0.75,259,715,26,0,0.0,0,0,0,0
1247,14,14,15,SingleRun,12,12,0.04,0.2,0.75,172,779,49,1,0.0,0,1,0,0
1248,14,14,16,SingleRun,12,12,0.04,0.2,0.75,137,805,57,0,0.0,0,1,0,0
1249,14,14,17,SingleRun,12,12,0.04,0.2,0.75,130,808,61,0,0.0,0,1,0,0
1250,14,14,18,SingleRun,12,12,0.04,0.2,0.75,130,806,63,1,0.0,1,1,0,0
1251,14,14,19,SingleRun,12,12,0.04,0.2,0.75,123,801,74,0,0.0,1,1,0,0
1252,14,14,20,SingleRun,12,12,0.04,0.2,0.75,123,801,74,2,0.0,1,2,1,0
1253,14,14,21,SingleRun,12,12,0.04,0.2,0.75,120,798,78,1,0.0,1,3,1,0
1254,14,14,22,SingleRun,12,12,0.04,0.2,0.75,118,798,79,2,0.0,2,3,1,1
1255,14,14,23,SingleRun,12,12,0.04,0.2,0.75,107,804,82,2,0.0,3,3,2,1
1256,14,14,24,SingleRun,12,12,0.04,0.2,0.75,98,806,87,0,0.0,3,3,2,1
1257,14,14,25,SingleRun,12,12,0.04,0.2,0.75,30,813,148,2,0.0,3,5,2,1
1258,14,14,26,SingleRun,12,12,0.04,0.2,0.75,13,773,203,0,0.0,3,5,2,1
1259,14,14,27,SingleRun,12,12,0.04,0.2,0.75,12,769,208,1,0.0,3,6,2,1
1260,14,14,28,SingleRun,12,12,0.04,0.2,0.75,10,763,215,0,0.0,3,6,2,1
1261,14,14,29,SingleRun,12,12,0.04,0.2,0.75,10,761,217,1,0.0,3,7,2,1
1262,14,14,30,SingleRun,12,12,0.04,0.2,0.75,10,761,216,2,0.0,4,7,2,2
1263,14,14,31,SingleRun,12,12,0.04,0.2,0.75,8,759,218,14,0.0,10,14,3,2
1264,14,14,32,SingleRun,12,12,0.04,0.2,0.75,2,741,228,22,0.0,18,23,5,5
1265,14,14,33,SingleRun,12,12,0.04,0.2,0.75,2,731,216,26,0.0,26,37,7,7
1266,14,14,34,SingleRun,12,12,0.04,0.2,0.75,1,675,247,22,0.0,28,49,8,14
1267,14,14,35,SingleRun,12,12,0.04,0.2,0.75,1,663,237,21,0.0,37,59,8,16
1268,14,14,36,SingleRun,12,12,0.04,0.2,0.75,0,648,232,29,0.0,48,68,10,23
1269,14,14,37,SingleRun,12,12,0.04,0.2,0.75,0,636,215,20,0.0,55,73,12,29
1270,14,14,38,SingleRun,12,12,0.04,0.2,0.75,0,630,201,19,0.0,63,80,12,33
1271,14,14,39,SingleRun,12,12,0.04,0.2,0.75,0,630,182,18,0.0,69,87,13,37
1272,14,14,40,SingleRun,12,12,0.04,0.2,0.75,0,629,165,20,0.0,73,96,14,43
1273,14,14,41,SingleRun,12,12,0.04,0.2,0.75,0,629,145,15,0.0,75,106,15,45
1274,14,14,42,SingleRun,12,12,0.04,0.2,0.75,0,629,130,12,0.0,80,111,15,47
1275,14,14,43,SingleRun,12,12,0.04,0.2,0.75,0,601,146,18,0.0,87,119,15,50
1276,14,14,44,SingleRun,12,12,0.04,0.2,0.75,0,599,130,15,0.0,89,124,17,56
1277,14,14,45,SingleRun,12,12,0.04,0.2,0.75,0,582,132,9,0.0,91,130,17,57
1278,14,14,46,SingleRun,12,12,0.04,0.2,0.75,0,570,135,11,0.0,96,134,18,58
1279,14,14,47,SingleRun,12,12,0.04,0.2,0.75,0,541,153,20,0.0,103,144,18,61
1280,14,14,48,SingleRun,12,12,0.04,0.2,0.75,0,529,145,24,0.0,108,149,20,73
1281,14,14,49,SingleRun,12,12,0.04,0.2,0.75,0,379,271,59,0.0,120,174,29,86
1282,14,14,50,SingleRun,12,12,0.04,0.2,0.75,0,364,227,46,0.0,130,193,32,100
1283,14,14,51,SingleRun,12,12,0.04,0.2,0.75,0,361,184,39,0.0,141,203,37,113
1284,14,14,52,SingleRun,12,12,0.04,0.2,0.75,0,361,145,26,0.0,151,210,39,120
1285,14,14,53,SingleRun,12,12,0.04,0.2,0.75,0,361,119,22,0.0,160,212,41,129
1286,14,14,54,SingleRun,12,12,0.04,0.2,0.75,0,361,97,14,0.0,161,218,45,132
1287,14,14,55,SingleRun,12,12,0.04,0.2,0.75,0,361,83,14,0.0,168,223,47,132
1288,14,14,56,SingleRun,12,12,0.04,0.2,0.75,0,361,69,15,0.0,174,229,47,135
1289,14,14,57,SingleRun,12,12,0.04,0.2,0.75,0,360,55,12,0.0,180,232,47,138
1290,14,14,58,SingleRun,12,12,0.04,0.2,0.75,0,360,43,7,0.0,181,237,47,139
1291,14,14,59,SingleRun,12,12,0.04,0.2,0.75,0,360,36,10,0.0,184,242,48,140
1292,14,14,60,SingleRun,12,12,0.04,0.2,0.75,0,360,26,6,0.0,185,246,48,141
1293,14,14,61,SingleRun,12,12,0.04,0.2,0.75,0,360,20,2,0.0,186,247,48,141
1294,14,14,62,SingleRun,12,12,0.04,0.2,0.75,0,360,18,3,0.0,186,250,48,141
1295,14,14,63,SingleRun,12,12,0.04,0.2,0.75,0,360,15,3,0.0,186,251,48,143
1296,14,14,64,SingleRun,12,12,0.04,0.2,0.75,0,360,12,4,0.0,187,253,49,143
1297,14,14,65,SingleRun,12,12,0.04,0.2,0.75,0,360,8,1,0.0,187,254,49,143
1298,14,14,66,SingleRun,12,12,0.04,0.2,0.75,0,360,7,0,0.0,187,254,49,143
1299,14,14,67,SingleRun,12,12,0.04,0.2,0.75,0,360,7,1,0.0,187,254,50,143
1300,14,14,68,SingleRun,12,12,0.04,0.2,0.75,0,359,7,3,0.0,187,255,52,143
1301,14,14,69,SingleRun,12,12,0.04,0.2,0.75,0,359,4,1,0.0,187,255,53,143
1302,14,14,70,SingleRun,12,12,0.04,0.2,0.75,0,359,3,2,0.0,187,257,53,143
1303,14,14,71,SingleRun,12,12,0.04,0.2,0.75,0,359,1,1,0.0,188,257,53,143
1304,14,14,72,SingleRun,12,12,0.04,0.2,0.75,0,359,0,0,0.0,188,257,53,143
1305,14,14,73,SingleRun,12,12,0.04,0.2,0.75,0,359,0,0,0.0,188,257,53,143
1306,14,14,74,SingleRun,12,12,0.04,0.2,0.75,0,359,0,0,0.0,188,257,53,143
1307,14,14,75,SingleRun,12,12,0.04,0.2,0.75,0,359,0,0,0.0,188,257,53,143
1308,14,14,76,SingleRun,12,12,0.04,0.2,0.75,0,359,0,0,0.0,188,257,53,143
1309,14,14,77,SingleRun,12,12,0.04,0.2,0.75,0,356,3,1,0.0,188,258,53,143
1310,14,14,78,SingleRun,12,12,0.04,0.2,0.75,0,356,2,1,0.0,188,258,53,144
1311,14,14,79,SingleRun,12,12,0.04,0.2,0.75,0,354,3,0,0.0,188,258,53,144
1312,14,14,80,SingleRun,12,12,0.04,0.2,0.75,0,326,31,6,0.0,190,260,53,146
1313,14,14,81,SingleRun,12,12,0.04,0.2,0.75,0,323,28,6,0.0,192,262,53,148
1314,14,14,82,SingleRun,12,12,0.04,0.2,0.75,0,323,22,7,0.0,194,264,53,151
1315,14,14,83,SingleRun,12,12,0.04,0.2,0.75,0,323,15,6,0.0,196,267,53,152
1316,14,14,84,SingleRun,12,12,0.04,0.2,0.75,0,322,10,4,0.0,197,269,53,153
1317,14,14,85,SingleRun,12,12,0.04,0.2,0.75,0,322,6,3,0.0,197,269,54,155
1318,14,14,86,SingleRun,12,12,0.04,0.2,0.75,0,322,3,2,0.0,197,270,54,156
1319,14,14,87,SingleRun,12,12,0.04,0.2,0.75,0,322,1,1,48.00443131462334,197,271,54,156
1320,13,13,0,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1321,13,13,1,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1322,13,13,2,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1323,13,13,3,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1324,13,13,4,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1325,13,13,5,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1326,13,13,6,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1327,13,13,7,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1328,13,13,8,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1329,13,13,9,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1330,13,13,10,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
1331,13,13,11,SingleRun,12,12,0.04,0.2,0.75,956,44,0,0,0.0,0,0,0,0
1332,13,13,12,SingleRun,12,12,0.04,0.2,0.75,925,75,0,0,0.0,0,0,0,0
1333,13,13,13,SingleRun,12,12,0.04,0.2,0.75,499,500,1,0,0.0,0,0,0,0
1334,13,13,14,SingleRun,12,12,0.04,0.2,0.75,259,723,18,0,0.0,0,0,0,0
1335,13,13,15,SingleRun,12,12,0.04,0.2,0.75,165,792,43,0,0.0,0,0,0,0
1336,13,13,16,SingleRun,12,12,0.04,0.2,0.75,148,800,52,0,0.0,0,0,0,0
1337,13,13,17,SingleRun,12,12,0.04,0.2,0.75,141,803,56,0,0.0,0,0,0,0
1338,13,13,18,SingleRun,12,12,0.04,0.2,0.75,140,799,61,0,0.0,0,0,0,0
1339,13,13,19,SingleRun,12,12,0.04,0.2,0.75,128,801,71,1,0.0,0,1,0,0
1340,13,13,20,SingleRun,12,12,0.04,0.2,0.75,123,806,70,0,0.0,0,1,0,0
1341,13,13,21,SingleRun,12,12,0.04,0.2,0.75,113,812,74,0,0.0,0,1,0,0
1342,13,13,22,SingleRun,12,12,0.04,0.2,0.75,112,812,75,0,0.0,0,1,0,0
1343,13,13,23,SingleRun,12,12,0.04,0.2,0.75,104,812,83,0,0.0,0,1,0,0
1344,13,13,24,SingleRun,12,12,0.04,0.2,0.75,100,814,85,0,0.0,0,1,0,0
1345,13,13,25,SingleRun,12,12,0.04,0.2,0.75,27,829,143,0,0.0,0,1,0,0
1346,13,13,26,SingleRun,12,12,0.04,0.2,0.75,14,785,200,2,0.0,0,3,0,0
1347,13,13,27,SingleRun,12,12,0.04,0.2,0.75,13,780,204,1,0.0,0,4,0,0
1348,13,13,28,SingleRun,12,12,0.04,0.2,0.75,12,776,208,4,0.0,1,5,0,2
1349,13,13,29,SingleRun,12,12,0.04,0.2,0.75,11,777,204,2,0.0,1,7,0,2
1350,13,13,30,SingleRun,12,12,0.04,0.2,0.75,10,778,202,1,0.0,1,7,1,2
1351,13,13,31,SingleRun,12,12,0.04,0.2,0.75,10,770,209,12,0.0,6,13,1,3
1352,13,13,32,SingleRun,12,12,0.04,0.2,0.75,5,748,224,21,0.0,11,25,4,4
1353,13,13,33,SingleRun,12,12,0.04,0.2,0.75,5,735,216,19,0.0,19,31,5,8
1354,13,13,34,SingleRun,12,12,0.04,0.2,0.75,0,673,264,20,0.0,21,43,6,13
1355,13,13,35,SingleRun,12,12,0.04,0.2,0.75,0,659,258,26,0.0,31,57,7,14
1356,13,13,36,SingleRun,12,12,0.04,0.2,0.75,0,641,250,19,0.0,35,64,12,17
1357,13,13,37,SingleRun,12,12,0.04,0.2,0.75,0,623,249,31,0.0,41,80,16,22
1358,13,13,38,SingleRun,12,12,0.04,0.2,0.75,0,619,222,16,0.0,45,89,16,25
1359,13,13,39,SingleRun,12,12,0.04,0.2,0.75,0,618,207,23,0.0,53,100,18,27
1360,13,13,40,SingleRun,12,12,0.04,0.2,0.75,0,618,184,19,0.0,58,110,20,29
1361,13,13,41,SingleRun,12,12,0.04,0.2,0.75,0,616,167,15,0.0,62,118,21,31
1362,13,13,42,SingleRun,12,12,0.04,0.2,0.75,0,616,152,17,0.0,72,120,23,34
1363,13,13,43,SingleRun,12,12,0.04,0.2,0.75,0,589,162,17,0.0,78,127,25,36
