,RunId,iteration,Step,outcome_collection,ceiling,grow_factor,media_weight_trust,media_weight_perc,phase_change_factor,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
7586,86,86,18,SingleRun,0.4,30,0.04,0.2,0.1,198,534,268,3,0.0,1,1,0,1
7587,86,86,19,SingleRun,0.4,30,0.04,0.2,0.1,177,532,288,1,0.0,2,1,0,1
7588,86,86,20,SingleRun,0.4,30,0.04,0.2,0.1,171,529,296,1,0.0,2,2,0,1
7589,86,86,21,SingleRun,0.4,30,0.04,0.2,0.1,164,524,307,3,0.0,2,4,0,2
7590,86,86,22,SingleRun,0.4,30,0.04,0.2,0.1,164,519,309,0,0.0,2,4,0,2
7591,86,86,23,SingleRun,0.4,30,0.04,0.2,0.1,147,528,317,2,0.0,2,5,0,3
7592,86,86,24,SingleRun,0.4,30,0.04,0.2,0.1,133,521,336,4,0.0,5,6,0,3
7593,86,86,25,SingleRun,0.4,30,0.04,0.2,0.1,39,499,448,2,0.0,6,6,0,4
7594,86,86,26,SingleRun,0.4,30,0.04,0.2,0.1,18,424,542,2,0.0,7,6,0,5
7595,86,86,27,SingleRun,0.4,30,0.04,0.2,0.1,17,396,569,9,0.0,9,10,1,7
7596,86,86,28,SingleRun,0.4,30,0.04,0.2,0.1,13,389,571,8,0.0,9,13,1,12
7597,86,86,29,SingleRun,0.4,30,0.04,0.2,0.1,13,389,563,4,0.0,9,15,2,13
7598,86,86,30,SingleRun,0.4,30,0.04,0.2,0.1,13,389,559,8,0.0,12,20,2,13
7599,86,86,31,SingleRun,0.4,30,0.04,0.2,0.1,12,385,556,7,0.0,15,22,2,15
7600,86,86,32,SingleRun,0.4,30,0.04,0.2,0.1,12,385,549,11,0.0,18,25,3,19
7601,86,86,33,SingleRun,0.4,30,0.04,0.2,0.1,12,381,542,8,0.0,21,27,4,21
7602,86,86,34,SingleRun,0.4,30,0.04,0.2,0.1,9,371,547,10,0.0,23,33,5,22
7603,86,86,35,SingleRun,0.4,30,0.04,0.2,0.1,9,366,542,10,0.0,28,37,5,23
7604,86,86,36,SingleRun,0.4,30,0.04,0.2,0.1,7,353,547,12,0.0,34,42,5,24
7605,86,86,37,SingleRun,0.4,30,0.04,0.2,0.1,5,332,558,15,0.0,41,47,5,27
7606,86,86,38,SingleRun,0.4,30,0.04,0.2,0.1,4,328,548,8,0.0,45,50,6,27
7607,86,86,39,SingleRun,0.4,30,0.04,0.2,0.1,4,328,540,8,0.0,48,54,6,28
7608,86,86,40,SingleRun,0.4,30,0.04,0.2,0.1,4,328,532,18,0.0,55,59,7,33
7609,86,86,41,SingleRun,0.4,30,0.04,0.2,0.1,3,326,517,18,0.0,60,64,10,38
7610,86,86,42,SingleRun,0.4,30,0.04,0.2,0.1,3,326,499,15,0.0,66,71,11,39
7611,86,86,43,SingleRun,0.4,30,0.04,0.2,0.1,1,300,512,19,0.0,70,81,13,42
7612,86,86,44,SingleRun,0.4,30,0.04,0.2,0.1,1,289,504,19,0.0,76,85,14,50
7613,86,86,45,SingleRun,0.4,30,0.04,0.2,0.1,1,275,499,15,0.0,78,91,17,54
7614,86,86,46,SingleRun,0.4,30,0.04,0.2,0.1,1,267,492,20,0.0,80,101,19,60
7615,86,86,47,SingleRun,0.4,30,0.04,0.2,0.1,0,234,506,23,0.0,88,113,19,63
7616,86,86,48,SingleRun,0.4,30,0.04,0.2,0.1,0,224,493,20,0.0,92,119,21,71
7617,86,86,49,SingleRun,0.4,30,0.04,0.2,0.1,0,202,495,21,0.0,97,128,25,74
7618,86,86,50,SingleRun,0.4,30,0.04,0.2,0.1,0,202,474,14,0.0,102,133,26,77
7619,86,86,51,SingleRun,0.4,30,0.04,0.2,0.1,0,202,460,21,0.0,108,138,28,85
7620,86,86,52,SingleRun,0.4,30,0.04,0.2,0.1,0,202,439,21,0.0,114,146,30,90
7621,86,86,53,SingleRun,0.4,30,0.04,0.2,0.1,0,202,418,28,0.0,126,155,32,95
7622,86,86,54,SingleRun,0.4,30,0.04,0.2,0.1,0,202,390,22,0.0,132,163,35,100
7623,86,86,55,SingleRun,0.4,30,0.04,0.2,0.1,0,194,376,45,0.0,148,183,36,108
7624,86,86,56,SingleRun,0.4,30,0.04,0.2,0.1,0,176,349,58,0.0,168,202,39,124
7625,86,86,57,SingleRun,0.4,30,0.04,0.2,0.1,0,175,292,48,0.0,193,213,43,132
7626,86,86,58,SingleRun,0.4,30,0.04,0.2,0.1,0,152,267,44,0.0,207,236,44,138
7627,86,86,59,SingleRun,0.4,30,0.04,0.2,0.1,0,152,223,35,0.0,218,250,48,144
7628,86,86,60,SingleRun,0.4,30,0.04,0.2,0.1,0,151,189,42,0.0,227,271,51,153
7629,86,86,61,SingleRun,0.4,30,0.04,0.2,0.1,0,91,207,39,0.0,236,282,55,168
7630,86,86,62,SingleRun,0.4,30,0.04,0.2,0.1,0,89,170,40,0.0,251,296,56,178
7631,86,86,63,SingleRun,0.4,30,0.04,0.2,0.1,0,89,130,30,0.0,261,309,59,182
7632,86,86,64,SingleRun,0.4,30,0.04,0.2,0.1,0,89,100,21,0.0,269,316,61,186
7633,86,86,65,SingleRun,0.4,30,0.04,0.2,0.1,0,89,79,17,0.0,279,320,61,189
7634,86,86,66,SingleRun,0.4,30,0.04,0.2,0.1,0,89,62,20,0.0,284,329,61,195
7635,86,86,67,SingleRun,0.4,30,0.04,0.2,0.1,0,89,42,11,0.0,288,330,63,199
7636,86,86,68,SingleRun,0.4,30,0.04,0.2,0.1,0,88,32,7,0.0,290,333,63,201
7637,86,86,69,SingleRun,0.4,30,0.04,0.2,0.1,0,88,25,4,0.0,290,336,63,202
7638,86,86,70,SingleRun,0.4,30,0.04,0.2,0.1,0,88,21,3,0.0,290,337,64,203
7639,86,86,71,SingleRun,0.4,30,0.04,0.2,0.1,0,88,18,9,0.0,293,343,64,203
7640,86,86,72,SingleRun,0.4,30,0.04,0.2,0.1,0,88,9,4,0.0,293,345,64,205
7641,86,86,73,SingleRun,0.4,30,0.04,0.2,0.1,0,88,5,0,0.0,293,345,64,205
7642,86,86,74,SingleRun,0.4,30,0.04,0.2,0.1,0,88,5,1,0.0,293,346,64,205
7643,86,86,75,SingleRun,0.4,30,0.04,0.2,0.1,0,88,4,1,0.0,293,347,64,205
7644,86,86,76,SingleRun,0.4,30,0.04,0.2,0.1,0,88,3,0,0.0,293,347,64,205
7645,86,86,77,SingleRun,0.4,30,0.04,0.2,0.1,0,86,5,1,0.0,294,347,64,205
7646,86,86,78,SingleRun,0.4,30,0.04,0.2,0.1,0,86,4,0,0.0,294,347,64,205
7647,86,86,79,SingleRun,0.4,30,0.04,0.2,0.1,0,80,10,2,0.0,295,348,64,205
7648,86,86,80,SingleRun,0.4,30,0.04,0.2,0.1,0,61,27,11,0.0,297,353,64,209
7649,86,86,81,SingleRun,0.4,30,0.04,0.2,0.1,0,59,18,10,0.0,301,356,64,212
7650,86,86,82,SingleRun,0.4,30,0.04,0.2,0.1,0,59,8,5,0.0,302,358,64,214
7651,86,86,83,SingleRun,0.4,30,0.04,0.2,0.1,0,59,3,1,0.0,302,359,64,214
7652,86,86,84,SingleRun,0.4,30,0.04,0.2,0.1,0,58,3,2,0.0,302,360,65,214
7653,86,86,85,SingleRun,0.4,30,0.04,0.2,0.1,0,58,1,1,0.0,302,360,65,215
7654,86,86,86,SingleRun,0.4,30,0.04,0.2,0.1,0,58,0,0,0.0,302,360,65,215
7655,86,86,87,SingleRun,0.4,30,0.04,0.2,0.1,0,58,0,0,53.91932059447983,302,360,65,215
7656,88,88,0,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7657,88,88,1,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7658,88,88,2,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7659,88,88,3,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7660,88,88,4,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7661,88,88,5,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7662,88,88,6,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7663,88,88,7,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7664,88,88,8,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7665,88,88,9,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7666,88,88,10,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7667,88,88,11,SingleRun,0.4,30,0.04,0.2,0.1,918,82,0,0,0.0,0,0,0,0
7668,88,88,12,SingleRun,0.4,30,0.04,0.2,0.1,870,124,6,0,0.0,0,0,0,0
7669,88,88,13,SingleRun,0.4,30,0.04,0.2,0.1,413,560,27,0,0.0,0,0,0,0
7670,88,88,14,SingleRun,0.4,30,0.04,0.2,0.1,238,629,133,0,0.0,0,0,0,0
7671,88,88,15,SingleRun,0.4,30,0.04,0.2,0.1,176,578,246,0,0.0,0,0,0,0
7672,88,88,16,SingleRun,0.4,30,0.04,0.2,0.1,152,554,294,2,0.0,1,1,0,0
7673,88,88,17,SingleRun,0.4,30,0.04,0.2,0.1,145,534,319,2,0.0,3,1,0,0
7674,88,88,18,SingleRun,0.4,30,0.04,0.2,0.1,135,532,329,0,0.0,3,1,0,0
7675,88,88,19,SingleRun,0.4,30,0.04,0.2,0.1,129,526,341,1,0.0,4,1,0,0
7676,88,88,20,SingleRun,0.4,30,0.04,0.2,0.1,123,522,350,2,0.0,4,2,0,1
7677,88,88,21,SingleRun,0.4,30,0.04,0.2,0.1,112,514,367,2,0.0,5,2,1,1
7678,88,88,22,SingleRun,0.4,30,0.04,0.2,0.1,107,514,370,5,0.0,8,4,1,1
7679,88,88,23,SingleRun,0.4,30,0.04,0.2,0.1,90,517,379,3,0.0,8,5,2,2
7680,88,88,24,SingleRun,0.4,30,0.04,0.2,0.1,80,514,389,2,0.0,10,5,2,2
7681,88,88,25,SingleRun,0.4,30,0.04,0.2,0.1,29,485,467,4,0.0,11,7,3,2
7682,88,88,26,SingleRun,0.4,30,0.04,0.2,0.1,11,415,551,8,0.0,14,9,3,5
7683,88,88,27,SingleRun,0.4,30,0.04,0.2,0.1,10,396,563,5,0.0,16,12,3,5
7684,88,88,28,SingleRun,0.4,30,0.04,0.2,0.1,9,383,572,8,0.0,19,16,3,6
7685,88,88,29,SingleRun,0.4,30,0.04,0.2,0.1,8,382,566,7,0.0,21,19,5,6
7686,88,88,30,SingleRun,0.4,30,0.04,0.2,0.1,8,382,559,6,0.0,23,22,6,6
7687,88,88,31,SingleRun,0.4,30,0.04,0.2,0.1,7,382,554,12,0.0,29,26,7,7
7688,88,88,32,SingleRun,0.4,30,0.04,0.2,0.1,7,382,542,6,0.0,29,30,7,9
7689,88,88,33,SingleRun,0.4,30,0.04,0.2,0.1,6,381,538,10,0.0,32,32,8,13
7690,88,88,34,SingleRun,0.4,30,0.04,0.2,0.1,5,372,538,11,0.0,36,36,9,15
7691,88,88,35,SingleRun,0.4,30,0.04,0.2,0.1,5,366,533,15,0.0,44,40,10,17
7692,88,88,36,SingleRun,0.4,30,0.04,0.2,0.1,4,349,536,10,0.0,47,43,12,19
7693,88,88,37,SingleRun,0.4,30,0.04,0.2,0.1,4,340,535,14,0.0,53,48,12,22
7694,88,88,38,SingleRun,0.4,30,0.04,0.2,0.1,4,333,528,16,0.0,55,55,16,25
7695,88,88,39,SingleRun,0.4,30,0.04,0.2,0.1,4,332,513,16,0.0,58,59,20,30
7696,88,88,40,SingleRun,0.4,30,0.04,0.2,0.1,4,331,498,16,0.0,63,66,21,33
7697,88,88,41,SingleRun,0.4,30,0.04,0.2,0.1,3,331,483,12,0.0,67,73,21,34
7698,88,88,42,SingleRun,0.4,30,0.04,0.2,0.1,3,331,471,8,0.0,68,76,22,37
7699,88,88,43,SingleRun,0.4,30,0.04,0.2,0.1,3,308,486,19,0.0,74,82,23,43
7700,88,88,44,SingleRun,0.4,30,0.04,0.2,0.1,3,301,474,16,0.0,78,91,23,46
7701,88,88,45,SingleRun,0.4,30,0.04,0.2,0.1,3,282,477,13,0.0,82,94,25,50
7702,88,88,46,SingleRun,0.4,30,0.04,0.2,0.1,3,267,479,19,0.0,90,100,26,54
7703,88,88,47,SingleRun,0.4,30,0.04,0.2,0.1,3,233,494,14,0.0,95,104,27,58
7704,88,88,48,SingleRun,0.4,30,0.04,0.2,0.1,2,221,493,21,0.0,103,112,29,61
7705,88,88,49,SingleRun,0.4,30,0.04,0.2,0.1,0,203,492,24,0.0,108,125,32,64
7706,88,88,50,SingleRun,0.4,30,0.04,0.2,0.1,0,195,476,27,0.0,114,139,35,68
7707,88,88,51,SingleRun,0.4,30,0.04,0.2,0.1,0,193,451,31,0.0,125,147,38,77
7708,88,88,52,SingleRun,0.4,30,0.04,0.2,0.1,0,193,420,18,0.0,131,155,38,81
7709,88,88,53,SingleRun,0.4,30,0.04,0.2,0.1,0,193,402,34,0.0,143,166,44,86
7710,88,88,54,SingleRun,0.4,30,0.04,0.2,0.1,0,193,368,25,0.0,154,175,45,90
7711,88,88,55,SingleRun,0.4,30,0.04,0.2,0.1,0,190,346,43,0.0,171,191,49,96
7712,88,88,56,SingleRun,0.4,30,0.04,0.2,0.1,0,175,318,52,0.0,181,209,56,113
7713,88,88,57,SingleRun,0.4,30,0.04,0.2,0.1,0,171,270,42,0.0,192,226,59,124
7714,88,88,58,SingleRun,0.4,30,0.04,0.2,0.1,0,159,240,46,0.0,204,245,64,134
7715,88,88,59,SingleRun,0.4,30,0.04,0.2,0.1,0,158,195,37,0.0,215,261,65,143
7716,88,88,60,SingleRun,0.4,30,0.04,0.2,0.1,0,157,159,35,0.0,223,277,66,153
7717,88,88,61,SingleRun,0.4,30,0.04,0.2,0.1,0,98,183,43,0.0,236,289,69,168
7718,88,88,62,SingleRun,0.4,30,0.04,0.2,0.1,0,94,144,38,0.0,250,301,71,178
7719,88,88,63,SingleRun,0.4,30,0.04,0.2,0.1,0,94,106,28,0.0,256,311,73,188
7720,88,88,64,SingleRun,0.4,30,0.04,0.2,0.1,0,94,78,17,0.0,262,314,77,192
7721,88,88,65,SingleRun,0.4,30,0.04,0.2,0.1,0,94,61,14,0.0,265,319,77,198
7722,88,88,66,SingleRun,0.4,30,0.04,0.2,0.1,0,94,47,13,0.0,266,330,77,199
7723,88,88,67,SingleRun,0.4,30,0.04,0.2,0.1,0,94,34,8,0.0,268,334,78,200
7724,88,88,68,SingleRun,0.4,30,0.04,0.2,0.1,0,94,26,3,0.0,269,334,78,202
7725,88,88,69,SingleRun,0.4,30,0.04,0.2,0.1,0,93,24,7,0.0,272,336,79,203
7726,88,88,70,SingleRun,0.4,30,0.04,0.2,0.1,0,93,17,2,0.0,273,337,79,203
7727,88,88,71,SingleRun,0.4,30,0.04,0.2,0.1,0,93,15,4,0.0,273,339,81,203
7728,88,88,72,SingleRun,0.4,30,0.04,0.2,0.1,0,93,11,1,0.0,273,339,82,203
7729,88,88,73,SingleRun,0.4,30,0.04,0.2,0.1,0,93,10,4,0.0,274,340,83,204
7730,88,88,74,SingleRun,0.4,30,0.04,0.2,0.1,0,93,6,1,0.0,274,340,83,205
7731,88,88,75,SingleRun,0.4,30,0.04,0.2,0.1,0,93,5,1,0.0,275,340,83,205
7732,88,88,76,SingleRun,0.4,30,0.04,0.2,0.1,0,92,5,3,0.0,276,341,83,206
7733,88,88,77,SingleRun,0.4,30,0.04,0.2,0.1,0,84,10,2,0.0,277,342,83,206
7734,88,88,78,SingleRun,0.4,30,0.04,0.2,0.1,0,84,8,2,0.0,277,342,83,208
7735,88,88,79,SingleRun,0.4,30,0.04,0.2,0.1,0,81,9,3,0.0,277,343,83,210
7736,88,88,80,SingleRun,0.4,30,0.04,0.2,0.1,0,62,25,12,0.0,280,348,85,212
7737,88,88,81,SingleRun,0.4,30,0.04,0.2,0.1,0,61,14,5,0.0,284,348,85,213
7738,88,88,82,SingleRun,0.4,30,0.04,0.2,0.1,0,61,9,3,0.0,285,350,85,213
7739,88,88,83,SingleRun,0.4,30,0.04,0.2,0.1,0,61,6,2,0.0,286,350,86,213
7740,88,88,84,SingleRun,0.4,30,0.04,0.2,0.1,0,60,5,1,0.0,286,350,86,214
7741,88,88,85,SingleRun,0.4,30,0.04,0.2,0.1,0,60,4,2,0.0,286,351,86,215
7742,88,88,86,SingleRun,0.4,30,0.04,0.2,0.1,0,60,2,1,0.0,286,351,86,216
7743,88,88,87,SingleRun,0.4,30,0.04,0.2,0.1,0,60,1,0,53.10756123535676,286,351,86,216
7744,87,87,0,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7745,87,87,1,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7746,87,87,2,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7747,87,87,3,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7748,87,87,4,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7749,87,87,5,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7750,87,87,6,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7751,87,87,7,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7752,87,87,8,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7753,87,87,9,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7754,87,87,10,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7755,87,87,11,SingleRun,0.4,30,0.04,0.2,0.1,936,64,0,0,0.0,0,0,0,0
7756,87,87,12,SingleRun,0.4,30,0.04,0.2,0.1,894,102,4,0,0.0,0,0,0,0
7757,87,87,13,SingleRun,0.4,30,0.04,0.2,0.1,422,557,21,0,0.0,0,0,0,0
7758,87,87,14,SingleRun,0.4,30,0.04,0.2,0.1,200,660,140,1,0.0,1,0,0,0
7759,87,87,15,SingleRun,0.4,30,0.04,0.2,0.1,139,610,250,1,0.0,2,0,0,0
7760,87,87,16,SingleRun,0.4,30,0.04,0.2,0.1,125,584,289,1,0.0,2,0,1,0
7761,87,87,17,SingleRun,0.4,30,0.04,0.2,0.1,121,574,302,0,0.0,2,0,1,0
7762,87,87,18,SingleRun,0.4,30,0.04,0.2,0.1,117,568,312,0,0.0,2,0,1,0
7763,87,87,19,SingleRun,0.4,30,0.04,0.2,0.1,110,563,324,2,0.0,3,0,2,0
7764,87,87,20,SingleRun,0.4,30,0.04,0.2,0.1,107,557,331,3,0.0,4,1,2,1
7765,87,87,21,SingleRun,0.4,30,0.04,0.2,0.1,103,545,344,2,0.0,4,2,2,2
7766,87,87,22,SingleRun,0.4,30,0.04,0.2,0.1,101,537,352,3,0.0,4,4,2,3
7767,87,87,23,SingleRun,0.4,30,0.04,0.2,0.1,93,533,361,3,0.0,5,6,2,3
7768,87,87,24,SingleRun,0.4,30,0.04,0.2,0.1,86,526,372,3,0.0,6,8,2,3
7769,87,87,25,SingleRun,0.4,30,0.04,0.2,0.1,29,457,495,3,0.0,7,9,2,4
7770,87,87,26,SingleRun,0.4,30,0.04,0.2,0.1,6,393,579,6,0.0,10,11,3,4
7771,87,87,27,SingleRun,0.4,30,0.04,0.2,0.1,6,376,590,6,0.0,11,14,3,6
7772,87,87,28,SingleRun,0.4,30,0.04,0.2,0.1,4,369,593,11,0.0,15,18,5,7
7773,87,87,29,SingleRun,0.4,30,0.04,0.2,0.1,4,369,582,8,0.0,19,20,5,9
7774,87,87,30,SingleRun,0.4,30,0.04,0.2,0.1,4,369,574,6,0.0,22,21,7,9
7775,87,87,31,SingleRun,0.4,30,0.04,0.2,0.1,4,365,572,9,0.0,25,24,7,12
7776,87,87,32,SingleRun,0.4,30,0.04,0.2,0.1,4,365,563,10,0.0,28,27,8,15
7777,87,87,33,SingleRun,0.4,30,0.04,0.2,0.1,4,362,556,6,0.0,29,30,9,16
7778,87,87,34,SingleRun,0.4,30,0.04,0.2,0.1,3,355,558,6,0.0,32,31,11,16
7779,87,87,35,SingleRun,0.4,30,0.04,0.2,0.1,3,353,554,7,0.0,32,35,11,19
7780,87,87,36,SingleRun,0.4,30,0.04,0.2,0.1,2,338,563,13,0.0,36,40,12,22
7781,87,87,37,SingleRun,0.4,30,0.04,0.2,0.1,1,321,568,9,0.0,40,44,12,23
7782,87,87,38,SingleRun,0.4,30,0.04,0.2,0.1,1,318,562,16,0.0,47,48,12,28
7783,87,87,39,SingleRun,0.4,30,0.04,0.2,0.1,1,317,547,13,0.0,50,52,13,33
7784,87,87,40,SingleRun,0.4,30,0.04,0.2,0.1,1,316,535,17,0.0,58,56,15,36
7785,87,87,41,SingleRun,0.4,30,0.04,0.2,0.1,0,315,520,20,0.0,68,64,15,38
7786,87,87,42,SingleRun,0.4,30,0.04,0.2,0.1,0,313,502,24,0.0,76,74,17,42
7787,87,87,43,SingleRun,0.4,30,0.04,0.2,0.1,0,281,510,15,0.0,80,80,19,45
7788,87,87,44,SingleRun,0.4,30,0.04,0.2,0.1,0,277,499,16,0.0,86,87,20,47
7789,87,87,45,SingleRun,0.4,30,0.04,0.2,0.1,0,265,495,19,0.0,88,100,20,51
7790,87,87,46,SingleRun,0.4,30,0.04,0.2,0.1,0,254,487,21,0.0,97,107,21,55
7791,87,87,47,SingleRun,0.4,30,0.04,0.2,0.1,0,225,495,13,0.0,103,109,21,60
7792,87,87,48,SingleRun,0.4,30,0.04,0.2,0.1,0,215,492,20,0.0,108,117,22,66
7793,87,87,49,SingleRun,0.4,30,0.04,0.2,0.1,0,199,488,16,0.0,111,122,25,71
7794,87,87,50,SingleRun,0.4,30,0.04,0.2,0.1,0,196,475,23,0.0,118,131,26,77
7795,87,87,51,SingleRun,0.4,30,0.04,0.2,0.1,0,196,452,30,0.0,124,139,28,91
7796,87,87,52,SingleRun,0.4,30,0.04,0.2,0.1,0,196,422,12,0.0,129,144,28,93
7797,87,87,53,SingleRun,0.4,30,0.04,0.2,0.1,0,196,410,31,0.0,137,154,31,103
7798,87,87,54,SingleRun,0.4,30,0.04,0.2,0.1,0,196,379,27,0.0,143,166,32,111
7799,87,87,55,SingleRun,0.4,30,0.04,0.2,0.1,0,193,355,40,0.0,156,181,33,122
7800,87,87,56,SingleRun,0.4,30,0.04,0.2,0.1,0,176,332,49,0.0,168,201,39,133
7801,87,87,57,SingleRun,0.4,30,0.04,0.2,0.1,0,170,289,46,0.0,186,215,42,144
7802,87,87,58,SingleRun,0.4,30,0.04,0.2,0.1,0,153,260,35,0.0,202,227,44,149
7803,87,87,59,SingleRun,0.4,30,0.04,0.2,0.1,0,150,228,33,0.0,205,247,45,158
7804,87,87,60,SingleRun,0.4,30,0.04,0.2,0.1,0,147,198,55,0.0,226,267,46,171
7805,87,87,61,SingleRun,0.4,30,0.04,0.2,0.1,0,89,201,53,0.0,238,290,52,183
7806,87,87,62,SingleRun,0.4,30,0.04,0.2,0.1,0,84,153,26,0.0,246,297,55,191
7807,87,87,63,SingleRun,0.4,30,0.04,0.2,0.1,0,84,127,26,0.0,254,305,58,198
7808,87,87,64,SingleRun,0.4,30,0.04,0.2,0.1,0,84,101,22,0.0,260,312,61,204
7809,87,87,65,SingleRun,0.4,30,0.04,0.2,0.1,0,84,79,17,0.0,265,317,65,207
7810,87,87,66,SingleRun,0.4,30,0.04,0.2,0.1,0,84,62,21,0.0,271,325,67,212
7811,87,87,67,SingleRun,0.4,30,0.04,0.2,0.1,0,84,41,9,0.0,272,329,67,216
7812,87,87,68,SingleRun,0.4,30,0.04,0.2,0.1,0,83,33,7,0.0,276,330,68,217
7813,87,87,69,SingleRun,0.4,30,0.04,0.2,0.1,0,83,26,6,0.0,278,333,68,218
7814,87,87,70,SingleRun,0.4,30,0.04,0.2,0.1,0,83,20,5,0.0,279,335,68,220
7815,87,87,71,SingleRun,0.4,30,0.04,0.2,0.1,0,83,15,5,0.0,280,337,68,222
7816,87,87,72,SingleRun,0.4,30,0.04,0.2,0.1,0,83,10,3,0.0,281,337,68,224
7817,87,87,73,SingleRun,0.4,30,0.04,0.2,0.1,0,83,7,2,0.0,282,337,68,225
7818,87,87,74,SingleRun,0.4,30,0.04,0.2,0.1,0,83,5,3,0.0,283,338,68,226
7819,87,87,75,SingleRun,0.4,30,0.04,0.2,0.1,0,83,2,0,0.0,283,338,68,226
7820,87,87,76,SingleRun,0.4,30,0.04,0.2,0.1,0,83,2,0,0.0,283,338,68,226
7821,87,87,77,SingleRun,0.4,30,0.04,0.2,0.1,0,81,4,1,0.0,284,338,68,226
7822,87,87,78,SingleRun,0.4,30,0.04,0.2,0.1,0,81,3,1,0.0,284,338,68,227
7823,87,87,79,SingleRun,0.4,30,0.04,0.2,0.1,0,74,9,2,0.0,285,339,68,227
7824,87,87,80,SingleRun,0.4,30,0.04,0.2,0.1,0,56,25,5,0.0,287,339,68,230
7825,87,87,81,SingleRun,0.4,30,0.04,0.2,0.1,0,56,20,6,0.0,289,340,68,233
7826,87,87,82,SingleRun,0.4,30,0.04,0.2,0.1,0,56,14,4,0.0,290,342,68,234
7827,87,87,83,SingleRun,0.4,30,0.04,0.2,0.1,0,56,10,2,0.0,290,342,69,235
7828,87,87,84,SingleRun,0.4,30,0.04,0.2,0.1,0,54,10,5,0.0,291,344,69,237
7829,87,87,85,SingleRun,0.4,30,0.04,0.2,0.1,0,54,5,3,0.0,292,345,69,238
7830,87,87,86,SingleRun,0.4,30,0.04,0.2,0.1,0,54,2,0,0.0,292,345,69,238
7831,87,87,87,SingleRun,0.4,30,0.04,0.2,0.1,0,54,2,1,53.41525423728814,292,346,69,238
7832,90,90,0,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7833,90,90,1,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7834,90,90,2,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7835,90,90,3,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7836,90,90,4,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7837,90,90,5,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7838,90,90,6,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7839,90,90,7,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7840,90,90,8,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7841,90,90,9,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7842,90,90,10,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7843,90,90,11,SingleRun,0.4,30,0.04,0.2,0.1,946,54,0,0,0.0,0,0,0,0
7844,90,90,12,SingleRun,0.4,30,0.04,0.2,0.1,915,82,3,0,0.0,0,0,0,0
7845,90,90,13,SingleRun,0.4,30,0.04,0.2,0.1,475,506,19,0,0.0,0,0,0,0
7846,90,90,14,SingleRun,0.4,30,0.04,0.2,0.1,247,627,126,1,0.0,0,1,0,0
