,RunId,iteration,Step,outcome_collection,ceiling,grow_factor,media_weight_trust,media_weight_perc,phase_change_factor,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
3287,37,37,31,SingleRun,0.4,30,0.02,0.1,0.1,706,245,48,0,0.0,0,1,0,0
3288,37,37,32,SingleRun,0.4,30,0.02,0.1,0.1,686,261,52,2,0.0,2,1,0,0
3289,37,37,33,SingleRun,0.4,30,0.02,0.1,0.1,666,279,52,1,0.0,2,2,0,0
3290,37,37,34,SingleRun,0.4,30,0.02,0.1,0.1,538,380,78,0,0.0,2,2,0,0
3291,37,37,35,SingleRun,0.4,30,0.02,0.1,0.1,480,404,112,1,0.0,3,2,0,0
3292,37,37,36,SingleRun,0.4,30,0.02,0.1,0.1,371,470,154,2,0.0,3,3,0,1
3293,37,37,37,SingleRun,0.4,30,0.02,0.1,0.1,253,517,223,4,0.0,4,3,0,4
3294,37,37,38,SingleRun,0.4,30,0.02,0.1,0.1,183,519,287,6,0.0,8,4,0,5
3295,37,37,39,SingleRun,0.4,30,0.02,0.1,0.1,164,505,314,3,0.0,8,6,0,6
3296,37,37,40,SingleRun,0.4,30,0.02,0.1,0.1,149,502,329,7,0.0,11,8,0,8
3297,37,37,41,SingleRun,0.4,30,0.02,0.1,0.1,143,496,334,5,0.0,13,10,0,9
3298,37,37,42,SingleRun,0.4,30,0.02,0.1,0.1,140,494,334,5,0.0,14,12,0,11
3299,37,37,43,SingleRun,0.4,30,0.02,0.1,0.1,96,489,378,5,0.0,17,13,0,12
3300,37,37,44,SingleRun,0.4,30,0.02,0.1,0.1,76,482,400,9,0.0,19,16,1,15
3301,37,37,45,SingleRun,0.4,30,0.02,0.1,0.1,52,465,432,17,0.0,25,20,4,19
3302,37,37,46,SingleRun,0.4,30,0.02,0.1,0.1,41,436,455,11,0.0,32,23,5,19
3303,37,37,47,SingleRun,0.4,30,0.02,0.1,0.1,26,400,495,21,0.0,39,30,7,24
3304,37,37,48,SingleRun,0.4,30,0.02,0.1,0.1,22,374,504,15,0.0,44,37,7,27
3305,37,37,49,SingleRun,0.4,30,0.02,0.1,0.1,15,348,522,12,0.0,48,40,10,29
3306,37,37,50,SingleRun,0.4,30,0.02,0.1,0.1,14,342,517,14,0.0,57,43,11,30
3307,37,37,51,SingleRun,0.4,30,0.02,0.1,0.1,14,342,503,20,0.0,59,52,13,37
3308,37,37,52,SingleRun,0.4,30,0.02,0.1,0.1,14,342,483,21,0.0,65,61,13,43
3309,37,37,53,SingleRun,0.4,30,0.02,0.1,0.1,14,342,462,34,0.0,82,68,18,48
3310,37,37,54,SingleRun,0.4,30,0.02,0.1,0.1,14,342,428,25,0.0,88,80,20,53
3311,37,37,55,SingleRun,0.4,30,0.02,0.1,0.1,9,335,415,50,0.0,101,108,21,61
3312,37,37,56,SingleRun,0.4,30,0.02,0.1,0.1,2,316,391,54,0.0,116,133,24,72
3313,37,37,57,SingleRun,0.4,30,0.02,0.1,0.1,2,305,348,43,0.0,132,147,26,83
3314,37,37,58,SingleRun,0.4,30,0.02,0.1,0.1,2,286,324,64,0.0,150,177,30,95
3315,37,37,59,SingleRun,0.4,30,0.02,0.1,0.1,2,285,261,34,0.0,163,190,30,103
3316,37,37,60,SingleRun,0.4,30,0.02,0.1,0.1,2,282,230,41,0.0,177,208,33,109
3317,37,37,61,SingleRun,0.4,30,0.02,0.1,0.1,0,177,296,71,0.0,198,238,42,120
3318,37,37,62,SingleRun,0.4,30,0.02,0.1,0.1,0,161,241,54,0.0,209,254,49,140
3319,37,37,63,SingleRun,0.4,30,0.02,0.1,0.1,0,157,191,41,0.0,223,271,52,147
3320,37,37,64,SingleRun,0.4,30,0.02,0.1,0.1,0,156,151,34,0.0,233,280,56,158
3321,37,37,65,SingleRun,0.4,30,0.02,0.1,0.1,0,156,117,33,0.0,244,290,58,168
3322,37,37,66,SingleRun,0.4,30,0.02,0.1,0.1,0,156,84,16,0.0,251,298,58,169
3323,37,37,67,SingleRun,0.4,30,0.02,0.1,0.1,0,156,68,17,0.0,255,307,60,171
3324,37,37,68,SingleRun,0.4,30,0.02,0.1,0.1,0,156,51,13,0.0,256,314,62,174
3325,37,37,69,SingleRun,0.4,30,0.02,0.1,0.1,0,156,38,11,0.0,257,317,62,181
3326,37,37,70,SingleRun,0.4,30,0.02,0.1,0.1,0,156,27,7,0.0,259,319,62,184
3327,37,37,71,SingleRun,0.4,30,0.02,0.1,0.1,0,156,20,5,0.0,261,320,64,184
3328,37,37,72,SingleRun,0.4,30,0.02,0.1,0.1,0,156,15,2,0.0,262,320,64,185
3329,37,37,73,SingleRun,0.4,30,0.02,0.1,0.1,0,156,13,4,0.0,262,323,65,185
3330,37,37,74,SingleRun,0.4,30,0.02,0.1,0.1,0,156,9,4,0.0,263,324,66,186
3331,37,37,75,SingleRun,0.4,30,0.02,0.1,0.1,0,156,5,1,0.0,263,325,66,186
3332,37,37,76,SingleRun,0.4,30,0.02,0.1,0.1,0,156,4,1,0.0,264,325,66,186
3333,37,37,77,SingleRun,0.4,30,0.02,0.1,0.1,0,150,9,2,0.0,264,327,66,186
3334,37,37,78,SingleRun,0.4,30,0.02,0.1,0.1,0,149,8,2,0.0,265,327,66,187
3335,37,37,79,SingleRun,0.4,30,0.02,0.1,0.1,0,145,10,6,0.0,269,327,66,189
3336,37,37,80,SingleRun,0.4,30,0.02,0.1,0.1,0,110,39,12,0.0,274,331,67,191
3337,37,37,81,SingleRun,0.4,30,0.02,0.1,0.1,0,107,30,9,0.0,279,334,67,192
3338,37,37,82,SingleRun,0.4,30,0.02,0.1,0.1,0,105,23,8,0.0,280,338,67,195
3339,37,37,83,SingleRun,0.4,30,0.02,0.1,0.1,0,105,15,6,0.0,283,340,68,195
3340,37,37,84,SingleRun,0.4,30,0.02,0.1,0.1,0,101,13,4,0.0,284,342,68,196
3341,37,37,85,SingleRun,0.4,30,0.02,0.1,0.1,0,100,10,4,0.0,284,346,68,196
3342,37,37,86,SingleRun,0.4,30,0.02,0.1,0.1,0,99,7,4,0.0,284,348,68,198
3343,37,37,87,SingleRun,0.4,30,0.02,0.1,0.1,0,99,3,3,59.74276169265033,286,349,68,198
3344,38,38,0,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3345,38,38,1,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3346,38,38,2,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3347,38,38,3,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3348,38,38,4,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3349,38,38,5,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3350,38,38,6,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3351,38,38,7,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3352,38,38,8,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3353,38,38,9,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3354,38,38,10,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3355,38,38,11,SingleRun,0.4,30,0.02,0.1,0.1,997,3,0,0,0.0,0,0,0,0
3356,38,38,12,SingleRun,0.4,30,0.02,0.1,0.1,996,4,0,0,0.0,0,0,0,0
3357,38,38,13,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3358,38,38,14,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3359,38,38,15,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3360,38,38,16,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3361,38,38,17,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3362,38,38,18,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3363,38,38,19,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3364,38,38,20,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3365,38,38,21,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3366,38,38,22,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3367,38,38,23,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3368,38,38,24,SingleRun,0.4,30,0.02,0.1,0.1,988,12,0,0,0.0,0,0,0,0
3369,38,38,25,SingleRun,0.4,30,0.02,0.1,0.1,983,17,0,0,0.0,0,0,0,0
3370,38,38,26,SingleRun,0.4,30,0.02,0.1,0.1,945,54,1,0,0.0,0,0,0,0
3371,38,38,27,SingleRun,0.4,30,0.02,0.1,0.1,926,70,4,0,0.0,0,0,0,0
3372,38,38,28,SingleRun,0.4,30,0.02,0.1,0.1,902,92,6,0,0.0,0,0,0,0
3373,38,38,29,SingleRun,0.4,30,0.02,0.1,0.1,891,103,6,0,0.0,0,0,0,0
3374,38,38,30,SingleRun,0.4,30,0.02,0.1,0.1,886,104,10,0,0.0,0,0,0,0
3375,38,38,31,SingleRun,0.4,30,0.02,0.1,0.1,870,119,11,0,0.0,0,0,0,0
3376,38,38,32,SingleRun,0.4,30,0.02,0.1,0.1,856,131,13,0,0.0,0,0,0,0
3377,38,38,33,SingleRun,0.4,30,0.02,0.1,0.1,844,140,16,0,0.0,0,0,0,0
3378,38,38,34,SingleRun,0.4,30,0.02,0.1,0.1,726,255,19,0,0.0,0,0,0,0
3379,38,38,35,SingleRun,0.4,30,0.02,0.1,0.1,600,361,39,0,0.0,0,0,0,0
3380,38,38,36,SingleRun,0.4,30,0.02,0.1,0.1,367,540,93,0,0.0,0,0,0,0
3381,38,38,37,SingleRun,0.4,30,0.02,0.1,0.1,203,618,179,1,0.0,0,0,0,1
3382,38,38,38,SingleRun,0.4,30,0.02,0.1,0.1,142,578,279,3,0.0,1,1,0,2
3383,38,38,39,SingleRun,0.4,30,0.02,0.1,0.1,130,544,322,4,0.0,2,3,1,2
3384,38,38,40,SingleRun,0.4,30,0.02,0.1,0.1,117,537,338,6,0.0,4,5,1,4
3385,38,38,41,SingleRun,0.4,30,0.02,0.1,0.1,112,530,344,2,0.0,5,5,1,5
3386,38,38,42,SingleRun,0.4,30,0.02,0.1,0.1,111,530,343,6,0.0,5,10,2,5
3387,38,38,43,SingleRun,0.4,30,0.02,0.1,0.1,72,506,400,8,0.0,10,12,3,5
3388,38,38,44,SingleRun,0.4,30,0.02,0.1,0.1,61,485,424,7,0.0,12,15,3,7
3389,38,38,45,SingleRun,0.4,30,0.02,0.1,0.1,53,473,437,5,0.0,14,17,3,8
3390,38,38,46,SingleRun,0.4,30,0.02,0.1,0.1,44,466,448,10,0.0,18,20,4,10
3391,38,38,47,SingleRun,0.4,30,0.02,0.1,0.1,27,430,491,9,0.0,21,22,5,13
3392,38,38,48,SingleRun,0.4,30,0.02,0.1,0.1,20,405,514,18,0.0,29,29,6,15
3393,38,38,49,SingleRun,0.4,30,0.02,0.1,0.1,13,374,534,16,0.0,38,33,7,17
3394,38,38,50,SingleRun,0.4,30,0.02,0.1,0.1,13,369,523,8,0.0,40,36,7,20
3395,38,38,51,SingleRun,0.4,30,0.02,0.1,0.1,13,369,515,14,0.0,44,42,8,23
3396,38,38,52,SingleRun,0.4,30,0.02,0.1,0.1,12,370,501,13,0.0,48,46,10,26
3397,38,38,53,SingleRun,0.4,30,0.02,0.1,0.1,12,370,488,35,0.0,60,62,11,32
3398,38,38,54,SingleRun,0.4,30,0.02,0.1,0.1,12,370,453,38,0.0,74,76,17,36
3399,38,38,55,SingleRun,0.4,30,0.02,0.1,0.1,8,367,422,55,0.0,94,93,19,52
3400,38,38,56,SingleRun,0.4,30,0.02,0.1,0.1,5,342,395,59,0.0,112,117,21,67
3401,38,38,57,SingleRun,0.4,30,0.02,0.1,0.1,5,336,342,48,0.0,127,135,23,80
3402,38,38,58,SingleRun,0.4,30,0.02,0.1,0.1,5,303,327,56,0.0,145,158,30,88
3403,38,38,59,SingleRun,0.4,30,0.02,0.1,0.1,5,298,276,41,0.0,152,177,34,99
3404,38,38,60,SingleRun,0.4,30,0.02,0.1,0.1,5,292,241,38,0.0,160,192,38,110
3405,38,38,61,SingleRun,0.4,30,0.02,0.1,0.1,0,190,310,66,0.0,179,218,43,126
3406,38,38,62,SingleRun,0.4,30,0.02,0.1,0.1,0,168,266,60,0.0,196,233,54,143
3407,38,38,63,SingleRun,0.4,30,0.02,0.1,0.1,0,167,207,39,0.0,205,245,58,157
3408,38,38,64,SingleRun,0.4,30,0.02,0.1,0.1,0,167,168,43,0.0,215,261,66,166
3409,38,38,65,SingleRun,0.4,30,0.02,0.1,0.1,0,167,125,29,0.0,223,272,67,175
3410,38,38,66,SingleRun,0.4,30,0.02,0.1,0.1,0,167,96,26,0.0,226,285,68,184
3411,38,38,67,SingleRun,0.4,30,0.02,0.1,0.1,0,165,72,15,0.0,231,290,68,189
3412,38,38,68,SingleRun,0.4,30,0.02,0.1,0.1,0,162,60,15,0.0,236,297,68,192
3413,38,38,69,SingleRun,0.4,30,0.02,0.1,0.1,0,162,45,8,0.0,240,299,68,194
3414,38,38,70,SingleRun,0.4,30,0.02,0.1,0.1,0,162,37,9,0.0,245,302,69,194
3415,38,38,71,SingleRun,0.4,30,0.02,0.1,0.1,0,162,28,9,0.0,245,305,71,198
3416,38,38,72,SingleRun,0.4,30,0.02,0.1,0.1,0,162,19,1,0.0,245,306,71,198
3417,38,38,73,SingleRun,0.4,30,0.02,0.1,0.1,0,162,18,5,0.0,245,306,72,202
3418,38,38,74,SingleRun,0.4,30,0.02,0.1,0.1,0,162,13,4,0.0,246,306,73,204
3419,38,38,75,SingleRun,0.4,30,0.02,0.1,0.1,0,162,9,3,0.0,247,306,73,206
3420,38,38,76,SingleRun,0.4,30,0.02,0.1,0.1,0,162,6,1,0.0,248,306,73,206
3421,38,38,77,SingleRun,0.4,30,0.02,0.1,0.1,0,157,10,4,0.0,250,306,74,207
3422,38,38,78,SingleRun,0.4,30,0.02,0.1,0.1,0,156,7,1,0.0,250,306,74,208
3423,38,38,79,SingleRun,0.4,30,0.02,0.1,0.1,0,151,11,2,0.0,251,306,74,209
3424,38,38,80,SingleRun,0.4,30,0.02,0.1,0.1,0,124,36,11,0.0,256,310,75,210
3425,38,38,81,SingleRun,0.4,30,0.02,0.1,0.1,0,119,30,9,0.0,259,315,75,211
3426,38,38,82,SingleRun,0.4,30,0.02,0.1,0.1,0,119,21,3,0.0,261,316,75,211
3427,38,38,83,SingleRun,0.4,30,0.02,0.1,0.1,0,119,18,9,0.0,264,319,76,213
3428,38,38,84,SingleRun,0.4,30,0.02,0.1,0.1,0,118,10,4,0.0,265,321,77,213
3429,38,38,85,SingleRun,0.4,30,0.02,0.1,0.1,0,118,6,4,0.0,268,321,77,214
3430,38,38,86,SingleRun,0.4,30,0.02,0.1,0.1,0,118,2,2,0.0,268,323,77,214
3431,38,38,87,SingleRun,0.4,30,0.02,0.1,0.1,0,118,0,0,60.4421768707483,268,323,77,214
3432,41,41,0,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3433,41,41,1,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3434,41,41,2,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3435,41,41,3,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3436,41,41,4,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3437,41,41,5,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3438,41,41,6,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3439,41,41,7,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3440,41,41,8,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3441,41,41,9,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3442,41,41,10,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3443,41,41,11,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3444,41,41,12,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3445,41,41,13,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3446,41,41,14,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3447,41,41,15,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3448,41,41,16,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3449,41,41,17,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3450,41,41,18,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3451,41,41,19,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3452,41,41,20,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3453,41,41,21,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3454,41,41,22,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3455,41,41,23,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3456,41,41,24,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3457,41,41,25,SingleRun,0.4,30,0.02,0.1,0.1,999,1,0,0,0.0,0,0,0,0
3458,41,41,26,SingleRun,0.4,30,0.02,0.1,0.1,983,17,0,0,0.0,0,0,0,0
3459,41,41,27,SingleRun,0.4,30,0.02,0.1,0.1,980,18,2,0,0.0,0,0,0,0
3460,41,41,28,SingleRun,0.4,30,0.02,0.1,0.1,971,27,2,0,0.0,0,0,0,0
3461,41,41,29,SingleRun,0.4,30,0.02,0.1,0.1,968,28,4,0,0.0,0,0,0,0
3462,41,41,30,SingleRun,0.4,30,0.02,0.1,0.1,961,35,4,0,0.0,0,0,0,0
3463,41,41,31,SingleRun,0.4,30,0.02,0.1,0.1,938,56,6,1,0.0,0,1,0,0
3464,41,41,32,SingleRun,0.4,30,0.02,0.1,0.1,926,67,6,2,0.0,0,3,0,0
3465,41,41,33,SingleRun,0.4,30,0.02,0.1,0.1,918,75,4,0,0.0,0,3,0,0
3466,41,41,34,SingleRun,0.4,30,0.02,0.1,0.1,839,149,9,0,0.0,0,3,0,0
3467,41,41,35,SingleRun,0.4,30,0.02,0.1,0.1,757,216,24,1,0.0,0,4,0,0
3468,41,41,36,SingleRun,0.4,30,0.02,0.1,0.1,535,410,51,1,0.0,1,4,0,0
3469,41,41,37,SingleRun,0.4,30,0.02,0.1,0.1,288,586,121,0,0.0,1,4,0,0
3470,41,41,38,SingleRun,0.4,30,0.02,0.1,0.1,166,610,219,4,0.0,2,6,1,0
3471,41,41,39,SingleRun,0.4,30,0.02,0.1,0.1,136,585,270,1,0.0,3,6,1,0
3472,41,41,40,SingleRun,0.4,30,0.02,0.1,0.1,123,571,296,5,0.0,4,10,1,0
3473,41,41,41,SingleRun,0.4,30,0.02,0.1,0.1,117,565,303,4,0.0,6,11,1,1
3474,41,41,42,SingleRun,0.4,30,0.02,0.1,0.1,116,561,304,4,0.0,8,12,2,1
3475,41,41,43,SingleRun,0.4,30,0.02,0.1,0.1,69,526,382,4,0.0,9,15,2,1
3476,41,41,44,SingleRun,0.4,30,0.02,0.1,0.1,52,499,422,9,0.0,11,19,4,2
3477,41,41,45,SingleRun,0.4,30,0.02,0.1,0.1,39,475,450,7,0.0,14,20,4,5
3478,41,41,46,SingleRun,0.4,30,0.02,0.1,0.1,33,454,470,16,0.0,21,25,6,7
3479,41,41,47,SingleRun,0.4,30,0.02,0.1,0.1,19,429,493,10,0.0,23,27,9,10
3480,41,41,48,SingleRun,0.4,30,0.02,0.1,0.1,15,403,513,8,0.0,27,31,9,10
3481,41,41,49,SingleRun,0.4,30,0.02,0.1,0.1,10,369,544,16,0.0,33,37,11,12
3482,41,41,50,SingleRun,0.4,30,0.02,0.1,0.1,10,367,530,12,0.0,36,43,11,15
3483,41,41,51,SingleRun,0.4,30,0.02,0.1,0.1,10,367,518,19,0.0,42,50,11,21
3484,41,41,52,SingleRun,0.4,30,0.02,0.1,0.1,10,367,499,12,0.0,43,56,12,25
3485,41,41,53,SingleRun,0.4,30,0.02,0.1,0.1,10,367,487,40,0.0,54,72,17,33
3486,41,41,54,SingleRun,0.4,30,0.02,0.1,0.1,10,367,447,23,0.0,59,84,19,37
3487,41,41,55,SingleRun,0.4,30,0.02,0.1,0.1,6,359,436,47,0.0,75,99,25,47
3488,41,41,56,SingleRun,0.4,30,0.02,0.1,0.1,5,318,431,53,0.0,95,115,31,58
3489,41,41,57,SingleRun,0.4,30,0.02,0.1,0.1,5,308,388,54,0.0,106,139,37,71
3490,41,41,58,SingleRun,0.4,30,0.02,0.1,0.1,3,284,360,63,0.0,133,157,44,82
3491,41,41,59,SingleRun,0.4,30,0.02,0.1,0.1,3,281,300,51,0.0,148,179,48,92
3492,41,41,60,SingleRun,0.4,30,0.02,0.1,0.1,3,276,254,39,0.0,160,194,50,102
3493,41,41,61,SingleRun,0.4,30,0.02,0.1,0.1,0,185,309,66,0.0,180,214,55,123
3494,41,41,62,SingleRun,0.4,30,0.02,0.1,0.1,0,168,260,58,0.0,198,233,58,141
3495,41,41,63,SingleRun,0.4,30,0.02,0.1,0.1,0,164,206,49,0.0,214,250,61,154
3496,41,41,64,SingleRun,0.4,30,0.02,0.1,0.1,0,163,158,45,0.0,225,269,64,166
3497,41,41,65,SingleRun,0.4,30,0.02,0.1,0.1,0,163,113,25,0.0,230,280,65,174
3498,41,41,66,SingleRun,0.4,30,0.02,0.1,0.1,0,163,88,22,0.0,238,284,69,180
3499,41,41,67,SingleRun,0.4,30,0.02,0.1,0.1,0,163,66,26,0.0,243,296,74,184
3500,41,41,68,SingleRun,0.4,30,0.02,0.1,0.1,0,160,43,7,0.0,245,298,75,186
3501,41,41,69,SingleRun,0.4,30,0.02,0.1,0.1,0,160,36,3,0.0,245,301,75,186
3502,41,41,70,SingleRun,0.4,30,0.02,0.1,0.1,0,160,33,12,0.0,250,305,75,189
3503,41,41,71,SingleRun,0.4,30,0.02,0.1,0.1,0,160,21,2,0.0,250,306,75,190
3504,41,41,72,SingleRun,0.4,30,0.02,0.1,0.1,0,160,19,4,0.0,252,307,75,191
3505,41,41,73,SingleRun,0.4,30,0.02,0.1,0.1,0,158,17,4,0.0,253,309,75,192
3506,41,41,74,SingleRun,0.4,30,0.02,0.1,0.1,0,158,13,6,0.0,256,312,75,192
3507,41,41,75,SingleRun,0.4,30,0.02,0.1,0.1,0,158,7,2,0.0,256,314,75,192
3508,41,41,76,SingleRun,0.4,30,0.02,0.1,0.1,0,158,5,1,0.0,256,315,75,192
3509,41,41,77,SingleRun,0.4,30,0.02,0.1,0.1,0,145,17,6,0.0,258,317,75,194
3510,41,41,78,SingleRun,0.4,30,0.02,0.1,0.1,0,142,14,1,0.0,258,318,75,194
3511,41,41,79,SingleRun,0.4,30,0.02,0.1,0.1,0,131,24,8,0.0,261,320,75,197
3512,41,41,80,SingleRun,0.4,30,0.02,0.1,0.1,0,99,48,17,0.0,268,327,75,200
3513,41,41,81,SingleRun,0.4,30,0.02,0.1,0.1,0,95,35,15,0.0,274,331,76,204
3514,41,41,82,SingleRun,0.4,30,0.02,0.1,0.1,0,94,21,8,0.0,278,334,76,205
3515,41,41,83,SingleRun,0.4,30,0.02,0.1,0.1,0,94,13,5,0.0,280,336,77,205
3516,41,41,84,SingleRun,0.4,30,0.02,0.1,0.1,0,89,13,8,0.0,281,343,77,205
3517,41,41,85,SingleRun,0.4,30,0.02,0.1,0.1,0,88,6,5,0.0,281,345,77,208
3518,41,41,86,SingleRun,0.4,30,0.02,0.1,0.1,0,88,1,0,0.0,281,345,77,208
3519,41,41,87,SingleRun,0.4,30,0.02,0.1,0.1,0,88,1,1,60.90450054884742,281,345,77,209
3520,39,39,0,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3521,39,39,1,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3522,39,39,2,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3523,39,39,3,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3524,39,39,4,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3525,39,39,5,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3526,39,39,6,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3527,39,39,7,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3528,39,39,8,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3529,39,39,9,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3530,39,39,10,SingleRun,0.4,30,0.02,0.1,0.1,1000,0,0,0,0.0,0,0,0,0
3531,39,39,11,SingleRun,0.4,30,0.02,0.1,0.1,998,2,0,0,0.0,0,0,0,0
3532,39,39,12,SingleRun,0.4,30,0.02,0.1,0.1,998,2,0,0,0.0,0,0,0,0
3533,39,39,13,SingleRun,0.4,30,0.02,0.1,0.1,989,10,1,0,0.0,0,0,0,0
3534,39,39,14,SingleRun,0.4,30,0.02,0.1,0.1,987,12,1,0,0.0,0,0,0,0
3535,39,39,15,SingleRun,0.4,30,0.02,0.1,0.1,985,14,1,0,0.0,0,0,0,0
3536,39,39,16,SingleRun,0.4,30,0.02,0.1,0.1,985,14,1,0,0.0,0,0,0,0
3537,39,39,17,SingleRun,0.4,30,0.02,0.1,0.1,985,14,1,0,0.0,0,0,0,0
3538,39,39,18,SingleRun,0.4,30,0.02,0.1,0.1,984,15,1,0,0.0,0,0,0,0
3539,39,39,19,SingleRun,0.4,30,0.02,0.1,0.1,984,15,1,0,0.0,0,0,0,0
3540,39,39,20,SingleRun,0.4,30,0.02,0.1,0.1,984,15,1,0,0.0,0,0,0,0
3541,39,39,21,SingleRun,0.4,30,0.02,0.1,0.1,984,15,1,0,0.0,0,0,0,0
3542,39,39,22,SingleRun,0.4,30,0.02,0.1,0.1,984,15,1,0,0.0,0,0,0,0
3543,39,39,23,SingleRun,0.4,30,0.02,0.1,0.1,984,15,1,0,0.0,0,0,0,0
3544,39,39,24,SingleRun,0.4,30,0.02,0.1,0.1,984,15,1,0,0.0,0,0,0,0
3545,39,39,25,SingleRun,0.4,30,0.02,0.1,0.1,970,28,2,0,0.0,0,0,0,0
3546,39,39,26,SingleRun,0.4,30,0.02,0.1,0.1,931,67,2,0,0.0,0,0,0,0
3547,39,39,27,SingleRun,0.4,30,0.02,0.1,0.1,918,78,4,0,0.0,0,0,0,0
