,RunId,iteration,Step,outcome_collection,RA_base,ceiling,grow_factor,media_weight_trust,media_weight_perc,phase_change_factor,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
9775,110,110,7,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9776,110,110,8,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9777,110,110,9,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9778,110,110,10,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9779,110,110,11,SingleRun,0.75,0.4,30,0.04,0.2,0.1,949,51,0,0,0.0,0,0,0,0
9780,110,110,12,SingleRun,0.75,0.4,30,0.04,0.2,0.1,912,88,0,0,0.0,0,0,0,0
9781,110,110,13,SingleRun,0.75,0.4,30,0.04,0.2,0.1,420,578,2,0,0.0,0,0,0,0
9782,110,110,14,SingleRun,0.75,0.4,30,0.04,0.2,0.1,205,763,32,0,0.0,0,0,0,0
9783,110,110,15,SingleRun,0.75,0.4,30,0.04,0.2,0.1,157,786,57,0,0.0,0,0,0,0
9784,110,110,16,SingleRun,0.75,0.4,30,0.04,0.2,0.1,140,800,60,0,0.0,0,0,0,0
9785,110,110,17,SingleRun,0.75,0.4,30,0.04,0.2,0.1,135,804,61,0,0.0,0,0,0,0
9786,110,110,18,SingleRun,0.75,0.4,30,0.04,0.2,0.1,135,803,62,0,0.0,0,0,0,0
9787,110,110,19,SingleRun,0.75,0.4,30,0.04,0.2,0.1,121,812,67,0,0.0,0,0,0,0
9788,110,110,20,SingleRun,0.75,0.4,30,0.04,0.2,0.1,120,811,69,0,0.0,0,0,0,0
9789,110,110,21,SingleRun,0.75,0.4,30,0.04,0.2,0.1,114,810,76,0,0.0,0,0,0,0
9790,110,110,22,SingleRun,0.75,0.4,30,0.04,0.2,0.1,111,811,78,0,0.0,0,0,0,0
9791,110,110,23,SingleRun,0.75,0.4,30,0.04,0.2,0.1,99,813,88,0,0.0,0,0,0,0
9792,110,110,24,SingleRun,0.75,0.4,30,0.04,0.2,0.1,92,816,92,3,0.0,0,1,2,0
9793,110,110,25,SingleRun,0.75,0.4,30,0.04,0.2,0.1,27,834,136,2,0.0,1,1,3,0
9794,110,110,26,SingleRun,0.75,0.4,30,0.04,0.2,0.1,16,802,177,1,0.0,2,1,3,0
9795,110,110,27,SingleRun,0.75,0.4,30,0.04,0.2,0.1,16,799,179,0,0.0,2,1,3,0
9796,110,110,28,SingleRun,0.75,0.4,30,0.04,0.2,0.1,12,798,184,1,0.0,2,1,3,1
9797,110,110,29,SingleRun,0.75,0.4,30,0.04,0.2,0.1,11,799,183,1,0.0,3,1,3,1
9798,110,110,30,SingleRun,0.75,0.4,30,0.04,0.2,0.1,11,799,182,1,0.0,4,1,3,1
9799,110,110,31,SingleRun,0.75,0.4,30,0.04,0.2,0.1,8,801,182,3,0.0,6,2,3,1
9800,110,110,32,SingleRun,0.75,0.4,30,0.04,0.2,0.1,8,801,179,3,0.0,8,3,3,1
9801,110,110,33,SingleRun,0.75,0.4,30,0.04,0.2,0.1,7,802,176,4,0.0,9,5,3,2
9802,110,110,34,SingleRun,0.75,0.4,30,0.04,0.2,0.1,6,796,179,1,0.0,9,6,3,2
9803,110,110,35,SingleRun,0.75,0.4,30,0.04,0.2,0.1,5,791,184,1,0.0,9,7,3,2
9804,110,110,36,SingleRun,0.75,0.4,30,0.04,0.2,0.1,4,775,200,2,0.0,9,9,3,2
9805,110,110,37,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,761,216,1,0.0,9,10,3,2
9806,110,110,38,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,753,223,2,0.0,10,11,3,2
9807,110,110,39,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,751,223,2,0.0,12,11,3,2
9808,110,110,40,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,751,221,2,0.0,13,11,3,3
9809,110,110,41,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,750,220,5,0.0,14,13,3,5
9810,110,110,42,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,750,215,5,0.0,16,15,3,6
9811,110,110,43,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,718,242,5,0.0,18,18,3,6
9812,110,110,44,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,711,244,6,0.0,20,20,3,8
9813,110,110,45,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,698,251,5,0.0,21,23,3,9
9814,110,110,46,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,689,255,5,0.0,22,23,6,10
9815,110,110,47,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,641,298,11,0.0,28,26,7,11
9816,110,110,48,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,627,301,6,0.0,28,29,7,14
9817,110,110,49,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,603,319,8,0.0,30,33,7,16
9818,110,110,50,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,601,313,11,0.0,33,41,7,16
9819,110,110,51,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,600,303,11,0.0,37,45,9,17
9820,110,110,52,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,600,292,14,0.0,43,50,9,20
9821,110,110,53,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,600,278,27,0.0,48,59,13,29
9822,110,110,54,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,600,251,14,0.0,54,63,16,30
9823,110,110,55,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,595,242,32,0.0,62,75,22,36
9824,110,110,56,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,580,225,30,0.0,73,85,26,41
9825,110,110,57,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,576,199,26,0.0,81,95,28,47
9826,110,110,58,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,551,198,37,0.0,89,117,32,50
9827,110,110,59,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,544,168,25,0.0,98,124,36,55
9828,110,110,60,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,540,147,35,0.0,110,137,39,62
9829,110,110,61,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,437,215,46,0.0,121,152,46,75
9830,110,110,62,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,420,186,36,0.0,131,168,48,83
9831,110,110,63,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,415,155,40,0.0,143,183,49,95
9832,110,110,64,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,415,115,30,0.0,148,195,51,106
9833,110,110,65,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,415,85,13,0.0,151,203,51,108
9834,110,110,66,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,415,72,17,0.0,155,214,51,110
9835,110,110,67,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,415,55,9,0.0,160,217,52,110
9836,110,110,68,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,414,47,6,0.0,163,220,52,110
9837,110,110,69,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,42,4,0.0,164,223,52,110
9838,110,110,70,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,38,5,0.0,165,226,53,110
9839,110,110,71,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,33,5,0.0,167,228,53,111
9840,110,110,72,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,28,5,0.0,168,231,53,112
9841,110,110,73,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,23,8,0.0,169,234,55,114
9842,110,110,74,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,15,5,0.0,172,235,55,115
9843,110,110,75,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,10,2,0.0,172,235,56,116
9844,110,110,76,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,413,8,1,0.0,172,235,57,116
9845,110,110,77,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,406,14,7,0.0,175,235,58,119
9846,110,110,78,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,406,7,3,0.0,175,236,59,120
9847,110,110,79,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,394,16,6,0.0,177,238,59,122
9848,110,110,80,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,361,43,18,0.0,184,244,60,126
9849,110,110,81,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,357,29,10,0.0,187,246,60,131
9850,110,110,82,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,357,19,5,0.0,188,248,60,133
9851,110,110,83,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,357,14,5,0.0,192,249,60,133
9852,110,110,84,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,355,11,1,0.0,193,249,60,133
9853,110,110,85,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,355,10,7,0.0,197,251,60,134
9854,110,110,86,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,355,3,2,0.0,198,252,60,134
9855,110,110,87,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,355,1,1,60.52329192546584,198,253,60,134
9856,114,114,0,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9857,114,114,1,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9858,114,114,2,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9859,114,114,3,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9860,114,114,4,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9861,114,114,5,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9862,114,114,6,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9863,114,114,7,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9864,114,114,8,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9865,114,114,9,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9866,114,114,10,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9867,114,114,11,SingleRun,0.75,0.4,30,0.04,0.2,0.1,954,46,0,0,0.0,0,0,0,0
9868,114,114,12,SingleRun,0.75,0.4,30,0.04,0.2,0.1,927,73,0,0,0.0,0,0,0,0
9869,114,114,13,SingleRun,0.75,0.4,30,0.04,0.2,0.1,518,480,2,0,0.0,0,0,0,0
9870,114,114,14,SingleRun,0.75,0.4,30,0.04,0.2,0.1,270,716,14,0,0.0,0,0,0,0
9871,114,114,15,SingleRun,0.75,0.4,30,0.04,0.2,0.1,187,772,41,0,0.0,0,0,0,0
9872,114,114,16,SingleRun,0.75,0.4,30,0.04,0.2,0.1,162,787,51,0,0.0,0,0,0,0
9873,114,114,17,SingleRun,0.75,0.4,30,0.04,0.2,0.1,149,791,60,0,0.0,0,0,0,0
9874,114,114,18,SingleRun,0.75,0.4,30,0.04,0.2,0.1,143,792,65,0,0.0,0,0,0,0
9875,114,114,19,SingleRun,0.75,0.4,30,0.04,0.2,0.1,134,795,71,0,0.0,0,0,0,0
9876,114,114,20,SingleRun,0.75,0.4,30,0.04,0.2,0.1,131,797,72,0,0.0,0,0,0,0
9877,114,114,21,SingleRun,0.75,0.4,30,0.04,0.2,0.1,124,800,76,1,0.0,0,1,0,0
9878,114,114,22,SingleRun,0.75,0.4,30,0.04,0.2,0.1,121,801,77,0,0.0,0,1,0,0
9879,114,114,23,SingleRun,0.75,0.4,30,0.04,0.2,0.1,114,803,82,1,0.0,0,1,1,0
9880,114,114,24,SingleRun,0.75,0.4,30,0.04,0.2,0.1,105,807,86,0,0.0,0,1,1,0
9881,114,114,25,SingleRun,0.75,0.4,30,0.04,0.2,0.1,29,815,154,0,0.0,0,1,1,0
9882,114,114,26,SingleRun,0.75,0.4,30,0.04,0.2,0.1,11,777,210,1,0.0,0,2,1,0
9883,114,114,27,SingleRun,0.75,0.4,30,0.04,0.2,0.1,11,769,217,1,0.0,1,2,1,0
9884,114,114,28,SingleRun,0.75,0.4,30,0.04,0.2,0.1,9,760,227,3,0.0,4,2,1,0
9885,114,114,29,SingleRun,0.75,0.4,30,0.04,0.2,0.1,8,760,225,2,0.0,5,3,1,0
9886,114,114,30,SingleRun,0.75,0.4,30,0.04,0.2,0.1,8,759,224,1,0.0,6,3,1,0
9887,114,114,31,SingleRun,0.75,0.4,30,0.04,0.2,0.1,7,756,227,0,0.0,6,3,1,0
9888,114,114,32,SingleRun,0.75,0.4,30,0.04,0.2,0.1,7,756,227,2,0.0,6,4,1,1
9889,114,114,33,SingleRun,0.75,0.4,30,0.04,0.2,0.1,5,758,225,1,0.0,7,4,1,1
9890,114,114,34,SingleRun,0.75,0.4,30,0.04,0.2,0.1,4,749,234,2,0.0,7,5,1,2
9891,114,114,35,SingleRun,0.75,0.4,30,0.04,0.2,0.1,4,748,233,1,0.0,7,6,1,2
9892,114,114,36,SingleRun,0.75,0.4,30,0.04,0.2,0.1,4,732,248,1,0.0,7,7,1,2
9893,114,114,37,SingleRun,0.75,0.4,30,0.04,0.2,0.1,3,718,262,6,0.0,11,8,1,3
9894,114,114,38,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1,719,257,0,0.0,11,8,1,3
9895,114,114,39,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1,719,257,8,0.0,15,11,2,3
9896,114,114,40,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1,718,250,4,0.0,18,12,2,3
9897,114,114,41,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1,718,246,3,0.0,18,14,2,4
9898,114,114,42,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1,718,243,1,0.0,18,14,2,5
9899,114,114,43,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,698,263,8,0.0,19,18,4,6
9900,114,114,44,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,696,257,4,0.0,20,21,4,6
9901,114,114,45,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,687,262,4,0.0,22,23,4,6
9902,114,114,46,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,673,272,4,0.0,25,24,4,6
9903,114,114,47,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,627,314,2,0.0,25,26,4,6
9904,114,114,48,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,622,317,7,0.0,27,29,5,7
9905,114,114,49,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,604,328,4,0.0,29,31,5,7
9906,114,114,50,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,602,326,10,0.0,35,35,5,7
9907,114,114,51,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,602,316,8,0.0,37,39,5,9
9908,114,114,52,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,602,308,5,0.0,40,40,5,10
9909,114,114,53,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,602,303,9,0.0,44,42,5,13
9910,114,114,54,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,602,294,19,0.0,49,49,6,19
9911,114,114,55,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,599,278,31,0.0,57,68,6,23
9912,114,114,56,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,580,266,37,0.0,68,88,7,28
9913,114,114,57,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,574,235,30,0.0,77,98,8,38
9914,114,114,58,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,549,230,41,0.0,89,113,13,47
9915,114,114,59,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,543,195,20,0.0,94,121,17,50
9916,114,114,60,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,542,176,34,0.0,101,137,20,58
9917,114,114,61,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,435,249,60,0.0,117,164,23,72
9918,114,114,62,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,414,210,41,0.0,125,180,26,86
9919,114,114,63,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,414,169,36,0.0,141,187,30,95
9920,114,114,64,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,414,133,24,0.0,150,194,32,101
9921,114,114,65,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,414,109,21,0.0,156,204,33,105
9922,114,114,66,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,414,88,22,0.0,158,218,35,109
9923,114,114,67,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,414,66,16,0.0,160,226,36,114
9924,114,114,68,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,52,12,0.0,163,232,36,117
9925,114,114,69,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,40,11,0.0,166,236,38,119
9926,114,114,70,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,29,8,0.0,168,241,38,120
9927,114,114,71,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,21,5,0.0,168,243,38,123
9928,114,114,72,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,16,2,0.0,169,244,38,123
9929,114,114,73,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,14,4,0.0,170,246,39,123
9930,114,114,74,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,10,2,0.0,172,246,39,123
9931,114,114,75,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,8,2,0.0,173,247,39,123
9932,114,114,76,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,6,1,0.0,174,247,39,123
9933,114,114,77,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,399,18,7,0.0,175,251,39,125
9934,114,114,78,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,395,15,4,0.0,175,253,39,127
9935,114,114,79,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,385,21,7,0.0,176,256,40,129
9936,114,114,80,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,355,44,12,0.0,179,260,41,133
9937,114,114,81,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,345,42,15,0.0,182,268,41,137
9938,114,114,82,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,344,28,8,0.0,185,270,42,139
9939,114,114,83,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,344,20,8,0.0,186,274,44,140
9940,114,114,84,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,343,13,6,0.0,187,276,44,143
9941,114,114,85,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,343,7,4,0.0,187,277,44,146
9942,114,114,86,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,343,3,3,0.0,189,277,44,147
9943,114,114,87,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,343,0,0,61.61796042617961,189,277,44,147
9944,112,112,0,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9945,112,112,1,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9946,112,112,2,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9947,112,112,3,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9948,112,112,4,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9949,112,112,5,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9950,112,112,6,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9951,112,112,7,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9952,112,112,8,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9953,112,112,9,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9954,112,112,10,SingleRun,0.75,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
9955,112,112,11,SingleRun,0.75,0.4,30,0.04,0.2,0.1,955,45,0,0,0.0,0,0,0,0
9956,112,112,12,SingleRun,0.75,0.4,30,0.04,0.2,0.1,925,75,0,0,0.0,0,0,0,0
9957,112,112,13,SingleRun,0.75,0.4,30,0.04,0.2,0.1,546,453,1,0,0.0,0,0,0,0
9958,112,112,14,SingleRun,0.75,0.4,30,0.04,0.2,0.1,290,692,18,0,0.0,0,0,0,0
9959,112,112,15,SingleRun,0.75,0.4,30,0.04,0.2,0.1,194,767,39,1,0.0,1,0,0,0
9960,112,112,16,SingleRun,0.75,0.4,30,0.04,0.2,0.1,172,777,50,0,0.0,1,0,0,0
9961,112,112,17,SingleRun,0.75,0.4,30,0.04,0.2,0.1,163,780,56,0,0.0,1,0,0,0
9962,112,112,18,SingleRun,0.75,0.4,30,0.04,0.2,0.1,159,783,57,0,0.0,1,0,0,0
9963,112,112,19,SingleRun,0.75,0.4,30,0.04,0.2,0.1,147,790,62,0,0.0,1,0,0,0
9964,112,112,20,SingleRun,0.75,0.4,30,0.04,0.2,0.1,145,790,64,0,0.0,1,0,0,0
9965,112,112,21,SingleRun,0.75,0.4,30,0.04,0.2,0.1,138,788,73,0,0.0,1,0,0,0
9966,112,112,22,SingleRun,0.75,0.4,30,0.04,0.2,0.1,138,787,74,0,0.0,1,0,0,0
9967,112,112,23,SingleRun,0.75,0.4,30,0.04,0.2,0.1,121,798,80,1,0.0,1,1,0,0
9968,112,112,24,SingleRun,0.75,0.4,30,0.04,0.2,0.1,114,800,84,0,0.0,1,1,0,0
9969,112,112,25,SingleRun,0.75,0.4,30,0.04,0.2,0.1,27,830,141,1,0.0,2,1,0,0
9970,112,112,26,SingleRun,0.75,0.4,30,0.04,0.2,0.1,15,792,190,0,0.0,2,1,0,0
9971,112,112,27,SingleRun,0.75,0.4,30,0.04,0.2,0.1,13,791,193,1,0.0,3,1,0,0
9972,112,112,28,SingleRun,0.75,0.4,30,0.04,0.2,0.1,11,791,194,2,0.0,4,2,0,0
9973,112,112,29,SingleRun,0.75,0.4,30,0.04,0.2,0.1,11,791,192,1,0.0,4,3,0,0
9974,112,112,30,SingleRun,0.75,0.4,30,0.04,0.2,0.1,11,791,191,1,0.0,4,4,0,0
9975,112,112,31,SingleRun,0.75,0.4,30,0.04,0.2,0.1,9,792,191,2,0.0,4,5,0,1
9976,112,112,32,SingleRun,0.75,0.4,30,0.04,0.2,0.1,9,792,189,2,0.0,6,5,0,1
9977,112,112,33,SingleRun,0.75,0.4,30,0.04,0.2,0.1,8,792,188,2,0.0,7,6,0,1
9978,112,112,34,SingleRun,0.75,0.4,30,0.04,0.2,0.1,7,779,200,1,0.0,7,7,0,1
9979,112,112,35,SingleRun,0.75,0.4,30,0.04,0.2,0.1,7,771,207,3,0.0,9,7,0,2
9980,112,112,36,SingleRun,0.75,0.4,30,0.04,0.2,0.1,6,757,219,2,0.0,9,8,0,3
9981,112,112,37,SingleRun,0.75,0.4,30,0.04,0.2,0.1,2,732,246,4,0.0,11,10,0,3
9982,112,112,38,SingleRun,0.75,0.4,30,0.04,0.2,0.1,2,725,249,1,0.0,11,11,0,3
9983,112,112,39,SingleRun,0.75,0.4,30,0.04,0.2,0.1,2,723,250,3,0.0,12,13,0,3
9984,112,112,40,SingleRun,0.75,0.4,30,0.04,0.2,0.1,2,721,249,4,0.0,12,14,1,5
9985,112,112,41,SingleRun,0.75,0.4,30,0.04,0.2,0.1,2,721,245,3,0.0,13,15,2,5
9986,112,112,42,SingleRun,0.75,0.4,30,0.04,0.2,0.1,2,721,242,5,0.0,14,19,2,5
9987,112,112,43,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,696,264,5,0.0,14,21,3,7
9988,112,112,44,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,684,271,3,0.0,15,21,4,8
9989,112,112,45,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,677,275,9,0.0,17,24,6,10
9990,112,112,46,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,668,275,6,0.0,20,26,7,10
9991,112,112,47,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,636,301,6,0.0,21,30,7,11
9992,112,112,48,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,628,303,7,0.0,23,33,8,12
9993,112,112,49,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,600,324,8,0.0,26,35,8,15
9994,112,112,50,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,599,317,13,0.0,32,41,8,16
9995,112,112,51,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,599,304,13,0.0,34,50,9,17
9996,112,112,52,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,599,291,6,0.0,38,52,9,17
9997,112,112,53,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,599,285,19,0.0,41,60,11,23
9998,112,112,54,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,599,266,16,0.0,47,65,14,25
9999,112,112,55,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,592,257,20,0.0,51,76,15,29
10000,112,112,56,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,556,273,42,0.0,62,93,20,38
10001,112,112,57,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,542,245,34,0.0,73,107,20,47
10002,112,112,58,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,517,236,35,0.0,80,119,22,61
10003,112,112,59,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,513,205,32,0.0,92,131,23,68
10004,112,112,60,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,512,174,34,0.0,97,152,25,74
10005,112,112,61,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,429,223,40,0.0,109,168,28,83
10006,112,112,62,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,412,200,33,0.0,121,176,32,92
10007,112,112,63,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,169,32,0.0,129,187,34,103
10008,112,112,64,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,137,29,0.0,135,200,38,109
10009,112,112,65,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,108,24,0.0,143,206,39,118
10010,112,112,66,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,84,20,0.0,148,217,39,122
10011,112,112,67,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,64,11,0.0,153,220,41,123
10012,112,112,68,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,53,13,0.0,158,226,42,124
10013,112,112,69,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,40,5,0.0,158,229,42,126
10014,112,112,70,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,35,8,0.0,161,233,42,127
10015,112,112,71,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,27,4,0.0,163,233,42,129
10016,112,112,72,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,23,8,0.0,168,235,42,130
10017,112,112,73,SingleRun,0.75,0.4,30,0.04,0.2,0.1,0,410,15,2,0.0,169,236,42,130
