,RunId,iteration,Step,outcome_collection,ceiling,grow_factor,media_weight_trust,media_weight_perc,phase_change_factor,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
7008,80,80,56,SingleRun,0.2,60,0.04,0.2,0.1,0,164,538,67,0.0,107,151,41,66
7009,80,80,57,SingleRun,0.2,60,0.04,0.2,0.1,0,160,475,64,0.0,122,178,44,85
7010,80,80,58,SingleRun,0.2,60,0.04,0.2,0.1,0,140,431,55,0.0,137,203,51,93
7011,80,80,59,SingleRun,0.2,60,0.04,0.2,0.1,0,138,378,53,0.0,150,225,52,110
7012,80,80,60,SingleRun,0.2,60,0.04,0.2,0.1,0,137,326,70,0.0,168,251,60,128
7013,80,80,61,SingleRun,0.2,60,0.04,0.2,0.1,0,89,304,64,0.0,187,274,68,142
7014,80,80,62,SingleRun,0.2,60,0.04,0.2,0.1,0,83,246,53,0.0,204,291,72,157
7015,80,80,63,SingleRun,0.2,60,0.04,0.2,0.1,0,83,193,30,0.0,210,300,77,167
7016,80,80,64,SingleRun,0.2,60,0.04,0.2,0.1,0,83,163,26,0.0,218,314,78,170
7017,80,80,65,SingleRun,0.2,60,0.04,0.2,0.1,0,83,137,29,0.0,226,321,83,179
7018,80,80,66,SingleRun,0.2,60,0.04,0.2,0.1,0,83,108,20,0.0,232,329,86,182
7019,80,80,67,SingleRun,0.2,60,0.04,0.2,0.1,0,83,88,16,0.0,236,335,88,186
7020,80,80,68,SingleRun,0.2,60,0.04,0.2,0.1,0,82,73,10,0.0,238,338,92,187
7021,80,80,69,SingleRun,0.2,60,0.04,0.2,0.1,0,82,63,15,0.0,242,345,94,189
7022,80,80,70,SingleRun,0.2,60,0.04,0.2,0.1,0,82,48,14,0.0,248,352,95,189
7023,80,80,71,SingleRun,0.2,60,0.04,0.2,0.1,0,82,34,5,0.0,250,355,95,189
7024,80,80,72,SingleRun,0.2,60,0.04,0.2,0.1,0,82,29,6,0.0,252,357,95,191
7025,80,80,73,SingleRun,0.2,60,0.04,0.2,0.1,0,82,23,5,0.0,252,360,96,192
7026,80,80,74,SingleRun,0.2,60,0.04,0.2,0.1,0,82,18,4,0.0,254,360,96,194
7027,80,80,75,SingleRun,0.2,60,0.04,0.2,0.1,0,82,14,1,0.0,254,361,96,194
7028,80,80,76,SingleRun,0.2,60,0.04,0.2,0.1,0,81,14,2,0.0,254,362,97,194
7029,80,80,77,SingleRun,0.2,60,0.04,0.2,0.1,0,74,19,2,0.0,256,362,97,194
7030,80,80,78,SingleRun,0.2,60,0.04,0.2,0.1,0,74,17,3,0.0,257,362,97,196
7031,80,80,79,SingleRun,0.2,60,0.04,0.2,0.1,0,71,17,2,0.0,257,362,97,198
7032,80,80,80,SingleRun,0.2,60,0.04,0.2,0.1,0,50,36,5,0.0,259,362,97,201
7033,80,80,81,SingleRun,0.2,60,0.04,0.2,0.1,0,49,32,7,0.0,261,364,97,204
7034,80,80,82,SingleRun,0.2,60,0.04,0.2,0.1,0,49,25,7,0.0,265,366,98,204
7035,80,80,83,SingleRun,0.2,60,0.04,0.2,0.1,0,49,18,5,0.0,267,368,98,205
7036,80,80,84,SingleRun,0.2,60,0.04,0.2,0.1,0,47,15,4,0.0,267,370,99,206
7037,80,80,85,SingleRun,0.2,60,0.04,0.2,0.1,0,47,11,5,0.0,269,372,99,207
7038,80,80,86,SingleRun,0.2,60,0.04,0.2,0.1,0,47,6,2,0.0,271,372,99,207
7039,80,80,87,SingleRun,0.2,60,0.04,0.2,0.1,0,47,4,4,58.6986301369863,274,372,99,208
7040,79,79,0,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7041,79,79,1,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7042,79,79,2,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7043,79,79,3,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7044,79,79,4,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7045,79,79,5,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7046,79,79,6,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7047,79,79,7,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7048,79,79,8,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7049,79,79,9,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7050,79,79,10,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7051,79,79,11,SingleRun,0.2,60,0.04,0.2,0.1,950,50,0,0,0.0,0,0,0,0
7052,79,79,12,SingleRun,0.2,60,0.04,0.2,0.1,902,95,3,0,0.0,0,0,0,0
7053,79,79,13,SingleRun,0.2,60,0.04,0.2,0.1,443,536,21,0,0.0,0,0,0,0
7054,79,79,14,SingleRun,0.2,60,0.04,0.2,0.1,223,628,149,0,0.0,0,0,0,0
7055,79,79,15,SingleRun,0.2,60,0.04,0.2,0.1,159,570,271,0,0.0,0,0,0,0
7056,79,79,16,SingleRun,0.2,60,0.04,0.2,0.1,139,546,315,0,0.0,0,0,0,0
7057,79,79,17,SingleRun,0.2,60,0.04,0.2,0.1,133,534,333,1,0.0,0,1,0,0
7058,79,79,18,SingleRun,0.2,60,0.04,0.2,0.1,133,528,338,0,0.0,0,1,0,0
7059,79,79,19,SingleRun,0.2,60,0.04,0.2,0.1,127,523,349,0,0.0,0,1,0,0
7060,79,79,20,SingleRun,0.2,60,0.04,0.2,0.1,126,521,352,2,0.0,2,1,0,0
7061,79,79,21,SingleRun,0.2,60,0.04,0.2,0.1,119,512,366,2,0.0,2,1,0,2
7062,79,79,22,SingleRun,0.2,60,0.04,0.2,0.1,117,506,372,0,0.0,2,1,0,2
7063,79,79,23,SingleRun,0.2,60,0.04,0.2,0.1,105,498,392,0,0.0,2,1,0,2
7064,79,79,24,SingleRun,0.2,60,0.04,0.2,0.1,97,483,415,0,0.0,2,1,0,2
7065,79,79,25,SingleRun,0.2,60,0.04,0.2,0.1,30,449,516,0,0.0,2,1,0,2
7066,79,79,26,SingleRun,0.2,60,0.04,0.2,0.1,12,373,610,4,0.0,3,2,1,3
7067,79,79,27,SingleRun,0.2,60,0.04,0.2,0.1,9,360,622,0,0.0,3,2,1,3
7068,79,79,28,SingleRun,0.2,60,0.04,0.2,0.1,6,354,631,1,0.0,3,2,1,4
7069,79,79,29,SingleRun,0.2,60,0.04,0.2,0.1,6,353,631,0,0.0,3,2,1,4
7070,79,79,30,SingleRun,0.2,60,0.04,0.2,0.1,6,353,631,2,0.0,3,3,2,4
7071,79,79,31,SingleRun,0.2,60,0.04,0.2,0.1,6,352,630,4,0.0,4,5,3,4
7072,79,79,32,SingleRun,0.2,60,0.04,0.2,0.1,6,352,626,1,0.0,4,6,3,4
7073,79,79,33,SingleRun,0.2,60,0.04,0.2,0.1,6,352,625,2,0.0,5,6,3,5
7074,79,79,34,SingleRun,0.2,60,0.04,0.2,0.1,6,339,636,4,0.0,6,9,3,5
7075,79,79,35,SingleRun,0.2,60,0.04,0.2,0.1,6,337,634,5,0.0,9,10,3,6
7076,79,79,36,SingleRun,0.2,60,0.04,0.2,0.1,6,323,643,8,0.0,12,13,4,7
7077,79,79,37,SingleRun,0.2,60,0.04,0.2,0.1,1,310,653,5,0.0,14,16,4,7
7078,79,79,38,SingleRun,0.2,60,0.04,0.2,0.1,1,307,651,4,0.0,15,17,5,8
7079,79,79,39,SingleRun,0.2,60,0.04,0.2,0.1,1,307,647,3,0.0,15,18,5,10
7080,79,79,40,SingleRun,0.2,60,0.04,0.2,0.1,1,307,644,4,0.0,16,20,5,11
7081,79,79,41,SingleRun,0.2,60,0.04,0.2,0.1,1,304,643,4,0.0,17,23,5,11
7082,79,79,42,SingleRun,0.2,60,0.04,0.2,0.1,1,303,640,3,0.0,18,25,5,11
7083,79,79,43,SingleRun,0.2,60,0.04,0.2,0.1,0,272,669,10,0.0,20,30,5,14
7084,79,79,44,SingleRun,0.2,60,0.04,0.2,0.1,0,267,664,7,0.0,22,34,5,15
7085,79,79,45,SingleRun,0.2,60,0.04,0.2,0.1,0,260,664,5,0.0,24,37,5,15
7086,79,79,46,SingleRun,0.2,60,0.04,0.2,0.1,0,247,672,7,0.0,24,41,5,18
7087,79,79,47,SingleRun,0.2,60,0.04,0.2,0.1,0,201,711,3,0.0,25,43,5,18
7088,79,79,48,SingleRun,0.2,60,0.04,0.2,0.1,0,188,721,11,0.0,29,48,5,20
7089,79,79,49,SingleRun,0.2,60,0.04,0.2,0.1,0,172,726,13,0.0,34,52,6,23
7090,79,79,50,SingleRun,0.2,60,0.04,0.2,0.1,0,171,714,12,0.0,35,60,6,26
7091,79,79,51,SingleRun,0.2,60,0.04,0.2,0.1,0,171,702,16,0.0,39,65,7,32
7092,79,79,52,SingleRun,0.2,60,0.04,0.2,0.1,0,171,686,16,0.0,46,70,9,34
7093,79,79,53,SingleRun,0.2,60,0.04,0.2,0.1,0,171,670,28,0.0,57,77,11,42
7094,79,79,54,SingleRun,0.2,60,0.04,0.2,0.1,0,171,642,33,0.0,63,94,14,49
7095,79,79,55,SingleRun,0.2,60,0.04,0.2,0.1,0,167,613,71,0.0,89,122,19,61
7096,79,79,56,SingleRun,0.2,60,0.04,0.2,0.1,0,150,559,74,0.0,115,144,30,76
7097,79,79,57,SingleRun,0.2,60,0.04,0.2,0.1,0,142,493,70,0.0,129,173,36,97
7098,79,79,58,SingleRun,0.2,60,0.04,0.2,0.1,0,116,449,71,0.0,151,198,40,117
7099,79,79,59,SingleRun,0.2,60,0.04,0.2,0.1,0,114,380,56,0.0,171,217,42,132
7100,79,79,60,SingleRun,0.2,60,0.04,0.2,0.1,0,113,325,50,0.0,187,235,44,146
7101,79,79,61,SingleRun,0.2,60,0.04,0.2,0.1,0,73,315,65,0.0,212,260,47,158
7102,79,79,62,SingleRun,0.2,60,0.04,0.2,0.1,0,67,256,44,0.0,224,274,50,173
7103,79,79,63,SingleRun,0.2,60,0.04,0.2,0.1,0,65,214,40,0.0,237,292,52,180
7104,79,79,64,SingleRun,0.2,60,0.04,0.2,0.1,0,65,174,42,0.0,254,309,55,185
7105,79,79,65,SingleRun,0.2,60,0.04,0.2,0.1,0,65,132,23,0.0,263,316,58,189
7106,79,79,66,SingleRun,0.2,60,0.04,0.2,0.1,0,65,109,25,0.0,271,327,59,194
7107,79,79,67,SingleRun,0.2,60,0.04,0.2,0.1,0,65,84,12,0.0,276,328,61,198
7108,79,79,68,SingleRun,0.2,60,0.04,0.2,0.1,0,65,72,16,0.0,278,332,63,206
7109,79,79,69,SingleRun,0.2,60,0.04,0.2,0.1,0,65,56,16,0.0,282,340,66,207
7110,79,79,70,SingleRun,0.2,60,0.04,0.2,0.1,0,65,40,13,0.0,286,346,67,209
7111,79,79,71,SingleRun,0.2,60,0.04,0.2,0.1,0,65,27,5,0.0,287,348,67,211
7112,79,79,72,SingleRun,0.2,60,0.04,0.2,0.1,0,65,22,3,0.0,288,350,67,211
7113,79,79,73,SingleRun,0.2,60,0.04,0.2,0.1,0,65,19,3,0.0,288,350,67,214
7114,79,79,74,SingleRun,0.2,60,0.04,0.2,0.1,0,65,16,5,0.0,290,353,67,214
7115,79,79,75,SingleRun,0.2,60,0.04,0.2,0.1,0,65,11,3,0.0,290,355,67,215
7116,79,79,76,SingleRun,0.2,60,0.04,0.2,0.1,0,65,8,2,0.0,292,355,67,215
7117,79,79,77,SingleRun,0.2,60,0.04,0.2,0.1,0,61,10,2,0.0,292,356,67,216
7118,79,79,78,SingleRun,0.2,60,0.04,0.2,0.1,0,61,8,3,0.0,293,358,67,216
7119,79,79,79,SingleRun,0.2,60,0.04,0.2,0.1,0,56,10,0,0.0,293,358,67,216
7120,79,79,80,SingleRun,0.2,60,0.04,0.2,0.1,0,46,20,8,0.0,295,363,67,217
7121,79,79,81,SingleRun,0.2,60,0.04,0.2,0.1,0,46,12,2,0.0,296,364,67,217
7122,79,79,82,SingleRun,0.2,60,0.04,0.2,0.1,0,46,10,1,0.0,296,365,67,217
7123,79,79,83,SingleRun,0.2,60,0.04,0.2,0.1,0,46,9,2,0.0,296,366,68,217
7124,79,79,84,SingleRun,0.2,60,0.04,0.2,0.1,0,45,8,4,0.0,296,367,68,220
7125,79,79,85,SingleRun,0.2,60,0.04,0.2,0.1,0,45,4,1,0.0,296,368,68,220
7126,79,79,86,SingleRun,0.2,60,0.04,0.2,0.1,0,45,3,3,0.0,297,369,68,221
7127,79,79,87,SingleRun,0.2,60,0.04,0.2,0.1,0,45,0,0,58.78848167539267,297,369,68,221
7128,81,81,0,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7129,81,81,1,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7130,81,81,2,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7131,81,81,3,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7132,81,81,4,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7133,81,81,5,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7134,81,81,6,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7135,81,81,7,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7136,81,81,8,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7137,81,81,9,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7138,81,81,10,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7139,81,81,11,SingleRun,0.2,60,0.04,0.2,0.1,963,37,0,0,0.0,0,0,0,0
7140,81,81,12,SingleRun,0.2,60,0.04,0.2,0.1,944,52,4,0,0.0,0,0,0,0
7141,81,81,13,SingleRun,0.2,60,0.04,0.2,0.1,563,428,9,0,0.0,0,0,0,0
7142,81,81,14,SingleRun,0.2,60,0.04,0.2,0.1,295,620,85,0,0.0,0,0,0,0
7143,81,81,15,SingleRun,0.2,60,0.04,0.2,0.1,194,598,208,0,0.0,0,0,0,0
7144,81,81,16,SingleRun,0.2,60,0.04,0.2,0.1,169,572,259,0,0.0,0,0,0,0
7145,81,81,17,SingleRun,0.2,60,0.04,0.2,0.1,149,574,277,0,0.0,0,0,0,0
7146,81,81,18,SingleRun,0.2,60,0.04,0.2,0.1,141,573,286,0,0.0,0,0,0,0
7147,81,81,19,SingleRun,0.2,60,0.04,0.2,0.1,129,567,304,0,0.0,0,0,0,0
7148,81,81,20,SingleRun,0.2,60,0.04,0.2,0.1,123,559,318,0,0.0,0,0,0,0
7149,81,81,21,SingleRun,0.2,60,0.04,0.2,0.1,120,536,344,0,0.0,0,0,0,0
7150,81,81,22,SingleRun,0.2,60,0.04,0.2,0.1,114,536,350,0,0.0,0,0,0,0
7151,81,81,23,SingleRun,0.2,60,0.04,0.2,0.1,102,531,367,0,0.0,0,0,0,0
7152,81,81,24,SingleRun,0.2,60,0.04,0.2,0.1,98,523,379,1,0.0,0,1,0,0
7153,81,81,25,SingleRun,0.2,60,0.04,0.2,0.1,27,487,485,1,0.0,0,2,0,0
7154,81,81,26,SingleRun,0.2,60,0.04,0.2,0.1,12,421,565,1,0.0,1,2,0,0
7155,81,81,27,SingleRun,0.2,60,0.04,0.2,0.1,12,401,584,0,0.0,1,2,0,0
7156,81,81,28,SingleRun,0.2,60,0.04,0.2,0.1,9,389,599,3,0.0,1,5,0,0
7157,81,81,29,SingleRun,0.2,60,0.04,0.2,0.1,9,388,597,1,0.0,1,6,0,0
7158,81,81,30,SingleRun,0.2,60,0.04,0.2,0.1,9,388,596,1,0.0,1,7,0,0
7159,81,81,31,SingleRun,0.2,60,0.04,0.2,0.1,7,385,600,2,0.0,1,8,0,1
7160,81,81,32,SingleRun,0.2,60,0.04,0.2,0.1,7,385,598,2,0.0,1,9,0,2
7161,81,81,33,SingleRun,0.2,60,0.04,0.2,0.1,7,382,599,3,0.0,2,11,0,2
7162,81,81,34,SingleRun,0.2,60,0.04,0.2,0.1,6,367,612,5,0.0,4,13,0,3
7163,81,81,35,SingleRun,0.2,60,0.04,0.2,0.1,6,365,609,3,0.0,5,15,0,3
7164,81,81,36,SingleRun,0.2,60,0.04,0.2,0.1,4,345,628,3,0.0,7,15,0,4
7165,81,81,37,SingleRun,0.2,60,0.04,0.2,0.1,2,327,645,2,0.0,7,16,1,4
7166,81,81,38,SingleRun,0.2,60,0.04,0.2,0.1,2,319,651,2,0.0,7,17,1,5
7167,81,81,39,SingleRun,0.2,60,0.04,0.2,0.1,2,319,649,3,0.0,7,20,1,5
7168,81,81,40,SingleRun,0.2,60,0.04,0.2,0.1,1,318,648,4,0.0,8,21,1,7
7169,81,81,41,SingleRun,0.2,60,0.04,0.2,0.1,1,313,649,1,0.0,8,22,1,7
7170,81,81,42,SingleRun,0.2,60,0.04,0.2,0.1,1,313,648,2,0.0,9,23,1,7
7171,81,81,43,SingleRun,0.2,60,0.04,0.2,0.1,0,288,672,2,0.0,9,25,1,7
7172,81,81,44,SingleRun,0.2,60,0.04,0.2,0.1,0,280,678,3,0.0,10,27,1,7
7173,81,81,45,SingleRun,0.2,60,0.04,0.2,0.1,0,264,691,7,0.0,11,29,3,9
7174,81,81,46,SingleRun,0.2,60,0.04,0.2,0.1,0,255,693,10,0.0,12,35,3,12
7175,81,81,47,SingleRun,0.2,60,0.04,0.2,0.1,0,217,721,8,0.0,15,37,3,15
7176,81,81,48,SingleRun,0.2,60,0.04,0.2,0.1,0,202,728,15,0.0,18,46,5,16
7177,81,81,49,SingleRun,0.2,60,0.04,0.2,0.1,0,180,735,7,0.0,21,49,5,17
7178,81,81,50,SingleRun,0.2,60,0.04,0.2,0.1,0,180,728,12,0.0,24,56,5,19
7179,81,81,51,SingleRun,0.2,60,0.04,0.2,0.1,0,180,716,19,0.0,28,65,6,24
7180,81,81,52,SingleRun,0.2,60,0.04,0.2,0.1,0,180,697,12,0.0,31,69,6,29
7181,81,81,53,SingleRun,0.2,60,0.04,0.2,0.1,0,180,685,27,0.0,42,77,7,36
7182,81,81,54,SingleRun,0.2,60,0.04,0.2,0.1,0,180,658,33,0.0,51,96,9,39
7183,81,81,55,SingleRun,0.2,60,0.04,0.2,0.1,0,172,633,65,0.0,72,118,11,59
7184,81,81,56,SingleRun,0.2,60,0.04,0.2,0.1,0,154,586,86,0.0,98,151,20,77
7185,81,81,57,SingleRun,0.2,60,0.04,0.2,0.1,0,151,503,60,0.0,114,173,24,95
7186,81,81,58,SingleRun,0.2,60,0.04,0.2,0.1,0,135,459,59,0.0,130,200,30,105
7187,81,81,59,SingleRun,0.2,60,0.04,0.2,0.1,0,131,404,42,0.0,145,216,35,111
7188,81,81,60,SingleRun,0.2,60,0.04,0.2,0.1,0,131,362,78,0.0,173,245,40,127
7189,81,81,61,SingleRun,0.2,60,0.04,0.2,0.1,0,78,337,69,0.0,195,272,46,141
7190,81,81,62,SingleRun,0.2,60,0.04,0.2,0.1,0,73,273,56,0.0,211,294,48,157
7191,81,81,63,SingleRun,0.2,60,0.04,0.2,0.1,0,73,217,47,0.0,227,312,52,166
7192,81,81,64,SingleRun,0.2,60,0.04,0.2,0.1,0,73,170,32,0.0,239,323,54,173
7193,81,81,65,SingleRun,0.2,60,0.04,0.2,0.1,0,73,138,26,0.0,244,334,56,181
7194,81,81,66,SingleRun,0.2,60,0.04,0.2,0.1,0,73,112,18,0.0,252,340,59,182
7195,81,81,67,SingleRun,0.2,60,0.04,0.2,0.1,0,73,94,22,0.0,259,347,62,187
7196,81,81,68,SingleRun,0.2,60,0.04,0.2,0.1,0,72,73,15,0.0,263,357,62,188
7197,81,81,69,SingleRun,0.2,60,0.04,0.2,0.1,0,72,58,6,0.0,265,358,62,191
7198,81,81,70,SingleRun,0.2,60,0.04,0.2,0.1,0,72,52,10,0.0,269,362,62,193
7199,81,81,71,SingleRun,0.2,60,0.04,0.2,0.1,0,72,42,9,0.0,274,365,62,194
7200,81,81,72,SingleRun,0.2,60,0.04,0.2,0.1,0,72,33,11,0.0,276,372,63,195
7201,81,81,73,SingleRun,0.2,60,0.04,0.2,0.1,0,72,22,5,0.0,276,375,64,196
7202,81,81,74,SingleRun,0.2,60,0.04,0.2,0.1,0,72,17,4,0.0,277,377,64,197
7203,81,81,75,SingleRun,0.2,60,0.04,0.2,0.1,0,72,13,2,0.0,278,377,65,197
7204,81,81,76,SingleRun,0.2,60,0.04,0.2,0.1,0,72,11,4,0.0,280,379,65,197
7205,81,81,77,SingleRun,0.2,60,0.04,0.2,0.1,0,70,9,2,0.0,282,379,65,197
7206,81,81,78,SingleRun,0.2,60,0.04,0.2,0.1,0,70,7,0,0.0,282,379,65,197
7207,81,81,79,SingleRun,0.2,60,0.04,0.2,0.1,0,68,9,1,0.0,282,379,65,198
7208,81,81,80,SingleRun,0.2,60,0.04,0.2,0.1,0,52,24,5,0.0,284,380,65,200
7209,81,81,81,SingleRun,0.2,60,0.04,0.2,0.1,0,51,20,8,0.0,288,383,65,201
7210,81,81,82,SingleRun,0.2,60,0.04,0.2,0.1,0,51,12,4,0.0,288,385,65,203
7211,81,81,83,SingleRun,0.2,60,0.04,0.2,0.1,0,51,8,3,0.0,288,387,66,203
7212,81,81,84,SingleRun,0.2,60,0.04,0.2,0.1,0,49,7,2,0.0,288,387,66,205
7213,81,81,85,SingleRun,0.2,60,0.04,0.2,0.1,0,48,6,3,0.0,289,389,66,205
7214,81,81,86,SingleRun,0.2,60,0.04,0.2,0.1,0,48,3,0,0.0,289,389,66,205
7215,81,81,87,SingleRun,0.2,60,0.04,0.2,0.1,0,48,3,2,59.598524762908326,290,390,66,205
7216,82,82,0,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7217,82,82,1,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7218,82,82,2,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7219,82,82,3,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7220,82,82,4,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7221,82,82,5,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7222,82,82,6,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7223,82,82,7,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7224,82,82,8,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7225,82,82,9,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7226,82,82,10,SingleRun,0.2,60,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
7227,82,82,11,SingleRun,0.2,60,0.04,0.2,0.1,931,69,0,0,0.0,0,0,0,0
7228,82,82,12,SingleRun,0.2,60,0.04,0.2,0.1,874,121,5,0,0.0,0,0,0,0
7229,82,82,13,SingleRun,0.2,60,0.04,0.2,0.1,410,559,31,0,0.0,0,0,0,0
7230,82,82,14,SingleRun,0.2,60,0.04,0.2,0.1,241,591,168,0,0.0,0,0,0,0
7231,82,82,15,SingleRun,0.2,60,0.04,0.2,0.1,178,544,278,0,0.0,0,0,0,0
7232,82,82,16,SingleRun,0.2,60,0.04,0.2,0.1,154,539,307,0,0.0,0,0,0,0
7233,82,82,17,SingleRun,0.2,60,0.04,0.2,0.1,137,535,328,0,0.0,0,0,0,0
7234,82,82,18,SingleRun,0.2,60,0.04,0.2,0.1,126,531,343,1,0.0,0,0,1,0
7235,82,82,19,SingleRun,0.2,60,0.04,0.2,0.1,117,521,361,1,0.0,0,0,1,1
7236,82,82,20,SingleRun,0.2,60,0.04,0.2,0.1,116,517,365,0,0.0,0,0,1,1
7237,82,82,21,SingleRun,0.2,60,0.04,0.2,0.1,107,514,377,1,0.0,0,1,1,1
7238,82,82,22,SingleRun,0.2,60,0.04,0.2,0.1,102,512,383,0,0.0,0,1,1,1
7239,82,82,23,SingleRun,0.2,60,0.04,0.2,0.1,94,502,401,1,0.0,0,2,1,1
7240,82,82,24,SingleRun,0.2,60,0.04,0.2,0.1,82,504,410,1,0.0,0,2,2,1
7241,82,82,25,SingleRun,0.2,60,0.04,0.2,0.1,23,469,503,0,0.0,0,2,2,1
7242,82,82,26,SingleRun,0.2,60,0.04,0.2,0.1,11,402,582,2,0.0,0,4,2,1
7243,82,82,27,SingleRun,0.2,60,0.04,0.2,0.1,9,392,592,0,0.0,0,4,2,1
7244,82,82,28,SingleRun,0.2,60,0.04,0.2,0.1,8,384,601,1,0.0,1,4,2,1
7245,82,82,29,SingleRun,0.2,60,0.04,0.2,0.1,8,383,601,1,0.0,2,4,2,1
7246,82,82,30,SingleRun,0.2,60,0.04,0.2,0.1,8,383,600,0,0.0,2,4,2,1
7247,82,82,31,SingleRun,0.2,60,0.04,0.2,0.1,7,381,603,1,0.0,2,5,2,1
7248,82,82,32,SingleRun,0.2,60,0.04,0.2,0.1,7,380,603,3,0.0,3,5,2,3
7249,82,82,33,SingleRun,0.2,60,0.04,0.2,0.1,6,380,601,0,0.0,3,5,2,3
7250,82,82,34,SingleRun,0.2,60,0.04,0.2,0.1,4,370,613,1,0.0,3,6,2,3
7251,82,82,35,SingleRun,0.2,60,0.04,0.2,0.1,4,364,618,2,0.0,3,7,2,4
7252,82,82,36,SingleRun,0.2,60,0.04,0.2,0.1,3,347,634,1,0.0,3,8,2,4
7253,82,82,37,SingleRun,0.2,60,0.04,0.2,0.1,2,336,645,1,0.0,3,9,2,4
7254,82,82,38,SingleRun,0.2,60,0.04,0.2,0.1,2,328,652,6,0.0,4,12,4,4
7255,82,82,39,SingleRun,0.2,60,0.04,0.2,0.1,2,327,647,0,0.0,4,12,4,4
7256,82,82,40,SingleRun,0.2,60,0.04,0.2,0.1,2,327,647,3,0.0,4,15,4,4
7257,82,82,41,SingleRun,0.2,60,0.04,0.2,0.1,2,326,645,4,0.0,5,16,4,6
7258,82,82,42,SingleRun,0.2,60,0.04,0.2,0.1,2,326,641,3,0.0,6,17,4,7
7259,82,82,43,SingleRun,0.2,60,0.04,0.2,0.1,2,304,660,8,0.0,8,20,5,9
7260,82,82,44,SingleRun,0.2,60,0.04,0.2,0.1,2,302,654,3,0.0,10,20,5,10
7261,82,82,45,SingleRun,0.2,60,0.04,0.2,0.1,1,287,667,5,0.0,10,24,5,11
7262,82,82,46,SingleRun,0.2,60,0.04,0.2,0.1,1,273,676,5,0.0,11,26,5,13
7263,82,82,47,SingleRun,0.2,60,0.04,0.2,0.1,1,241,703,5,0.0,14,28,5,13
7264,82,82,48,SingleRun,0.2,60,0.04,0.2,0.1,1,227,712,4,0.0,14,31,6,13
7265,82,82,49,SingleRun,0.2,60,0.04,0.2,0.1,1,210,725,10,0.0,16,37,6,15
7266,82,82,50,SingleRun,0.2,60,0.04,0.2,0.1,1,210,715,9,0.0,22,40,6,15
7267,82,82,51,SingleRun,0.2,60,0.04,0.2,0.1,1,210,706,21,0.0,28,50,6,20
7268,82,82,52,SingleRun,0.2,60,0.04,0.2,0.1,1,210,685,3,0.0,30,51,6,20
